Attr0,Attr1,Attr2,Attr3,class
14.0,7.0,850,45,1
3.0,2.0,900,20,1
4.0,3.0,950,25,1
5.0,4.0,1000,30,1
6.0,5.0,1050,35,1
7.0,6.0,1100,40,1
8.0,7.0,1150,45,1
9.0,2.0,1200,20,1
10.0,3.0,1250,25,1
11.0,4.0,1300,30,1
12.0,5.0,1350,35,1
13.0,6.0,1400,40,1
14.0,7.0,1450,45,1
3.0,2.0,1500,20,1
4.0,3.0,1550,25,1
5.0,4.0,1600,30,1
6.0,5.0,1650,35,1
7.0,6.0,1700,40,1
8.0,7.0,1750,45,1
9.0,2.0,1800,20,1
10.0,3.0,1800,25,1
11.0,4.0,1700,30,1
12.0,5.0,1600,35,1
13.0,6.0,1500,40,1
14.0,7.0,1400,45,1
3.0,2.0,1300,20,1
4.0,3.0,1200,25,1
5.0,4.0,1100,30,1
6.0,5.0,1000,35,1
7.0,6.0,900,40,1
8.0,7.0,800,45,1
9.0,2.0,700,20,1
10.0,3.0,600,25,1
11.0,4.0,500,30,1
12.0,5.0,400,35,1
13.0,6.0,300,40,1
14.0,7.0,250,45,1
3.0,2.0,250,20,1
4.0,3.0,250,25,1
0.0,1.0,250,2,1
0.0,46.0,11500,98,1
74.0,1.0,250,98,1
74.0,46.0,11500,2,1
3.0,2.0,500,16,1
3.0,7.0,1750,50,1
7.0,4.0,1000,28,1
7.0,7.0,1750,50,1
14.0,5.0,1250,16,1
14.0,7.0,1750,50,1
10.0,5.0,1500,35,1
10.0,7.0,1750,50,1
5.0,3.0,700,20,1
5.0,5.0,1250,28,1
2.0,6.0,1200,40,1
2.0,8.0,1700,60,1
4.0,1.0,800,10,1
4.0,4.0,1200,30,1
6.0,2.0,1100,25,1
6.0,6.0,1800,46,1
8.0,9.0,2700,70,1
8.0,10.0,3000,78,1
12.0,12.0,4000,80,1
12.0,15.0,4500,85,1
16.0,18.0,5500,90,1
16.0,20.0,6000,92,1
20.0,22.0,7000,95,1
20.0,25.0,7500,96,1
24.0,27.0,8000,97,1
24.0,30.0,8500,98,1
28.0,33.0,9000,98,1
28.0,36.0,9500,98,1
32.0,39.0,10000,98,1
32.0,42.0,10500,98,1
36.0,44.0,11000,98,1
36.0,46.0,11500,98,1
40.0,30.0,3000,50,1
40.0,35.0,3500,55,1
44.0,40.0,4000,60,1
44.0,45.0,4500,65,1
48.0,20.0,5000,70,1
48.0,25.0,5500,75,1
52.0,30.0,6000,80,1
52.0,35.0,6500,85,1
56.0,40.0,7000,90,1
56.0,45.0,7500,95,1
60.0,10.0,8000,98,1
64.0,15.0,8500,94,1
68.0,20.0,9000,92,1
70.0,25.0,9500,90,1
0.5,1.0,250,2,1
1.2,1.2,260,4,1
2.3,1.5,270,6,1
0.8,1.8,280,8,1
1.5,1.1,290,10,1
2.7,1.3,300,12,1
1.0,1.7,310,14,1
2.0,1.4,320,15,1
1.8,1.6,330,3,1
0.9,1.0,340,5,1
1.3,1.5,350,7,1
2.1,1.2,360,9,1
1.7,1.9,370,11,1
3.5,2.0,500,16,1
4.2,2.5,520,18,1
5.0,3.0,540,20,1
3.8,3.3,560,22,1
6.5,2.8,580,24,1
4.7,3.2,600,26,1
5.8,2.9,620,28,1
3.1,3.1,640,17,1
4.9,3.4,660,19,1
5.6,2.7,680,21,1
6.0,3.5,700,23,1
3.3,2.6,720,25,1
4.4,2.4,740,27,1
7.5,4.0,1000,28,1
8.3,4.5,1050,30,1
9.0,5.0,1100,32,1
10.2,5.5,1150,34,1
11.5,6.0,1200,36,1
12.1,6.5,1250,38,1
13.0,4.7,1300,40,1
7.2,5.3,1350,42,1
8.7,5.8,1400,44,1
9.5,6.2,1450,46,1
10.8,4.9,1500,48,1
11.9,5.4,1550,50,1
12.5,6.1,1600,49,1
14.5,8.0,3050,58,1
15.7,9.0,3150,61,1
16.8,10.0,3250,64,1
18.2,11.0,3350,66,1
20.0,12.0,3450,71,1
21.5,13.0,3500,74,1
22.3,14.0,3600,76,1
35.0,18.0,3700,78,1
35.0,18.0,3800,81,1
35.0,18.0,3900,84,1
35.0,18.0,4344,86,1
3.0,4.0,800,20,1
5.0,6.0,1200,30,1
2.0,5.0,900,25,1
4.0,7.0,1500,35,1
6.0,3.0,1100,22,1
1.0,2.0,700,18,1
8.0,9.0,1600,45,1
7.0,4.0,1000,28,1
3.0,1.0,500,15,1
10.0,12.0,1800,55,1
2.0,8.0,400,12,1
5.0,10.0,2000,48,1
4.0,6.0,1300,32,1
3.0,9.0,1400,38,1
6.0,5.0,950,27,1
7.0,11.0,1700,50,1
1.0,3.0,600,19,1
9.0,4.0,1900,53,1
2.0,7.0,800,23,1
5.0,2.0,1200,31,1
6.0,9.0,1100,29,1
4.0,8.0,1400,41,1
3.0,5.0,950,24,1
7.0,6.0,1600,47,1
1.0,4.0,700,17,1
8.0,10.0,1800,52,1
5.0,1.0,1300,30,1
6.0,11.0,1500,49,1
4.0,3.0,900,22,1
2.0,9.0,1000,35,1
3.0,6.0,1200,28,1
5.0,7.0,1400,34,1
8.0,2.0,1700,51,1
7.0,4.0,1600,46,1
1.0,5.0,600,20,1
9.0,8.0,1900,55,1
2.0,2.0,800,18,1
4.0,10.0,1300,36,1
3.0,9.0,1100,24,1
6.0,7.0,1500,40,1
5.0,3.0,1200,29,1
7.0,11.0,1700,49,1
2.0,5.0,950,23,1
