Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
1,9,0,-2.137,0.077,1.589,0.204,0.17,0.676,-1.033,-0.635,1
0,4,1,-3.268,-0.079,0.763,1.043,0.892,-1.293,-1.033,0.199,1
0,3,0,-1.298,-0.295,0.955,-0.278,0.285,0.915,-1.569,-0.562,1
1,8,0,-1.784,-1.074,1.324,0.289,0.924,1.307,-0.346,-0.521,1
0,6,1,-4.215,1.077,1.503,-0.434,-0.357,0.155,0.195,0.169,1
1,7,0,-2.137,0.177,1.389,0.104,0.27,0.576,-0.933,-0.535,1
0,5,1,-2.368,-0.179,0.863,0.943,0.792,-1.193,-0.933,0.099,1
0,2,0,-1.398,-0.195,0.855,-0.178,0.385,0.815,-1.469,-0.462,1
1,9,0,-1.684,-0.974,1.224,0.189,0.824,1.207,-0.246,-0.421,1
0,4,1,-3.125,1.077,1.503,-0.634,-0.457,0.055,0.195,0.369,1
1,10,0,-2.137,0.277,1.289,0.304,0.37,0.476,-0.833,-0.735,1
0,3,1,-2.468,-0.279,0.663,0.843,0.692,-1.093,-0.833,0.299,1
0,1,0,-1.498,-0.395,0.755,-0.378,0.185,0.715,-1.669,-0.662,1
1,8,0,-1.884,-1.174,1.424,0.389,1.024,1.407,-0.446,-0.621,1
0,6,1,-4.856,1.543,1.876,-0.621,-0.432,0.123,0.213,0.198,1
1,7,0,-3.845,0.456,1.432,0.165,0.234,0.543,-0.876,-0.543,1
0,4,1,-3.987,-0.345,0.654,1.123,0.765,-1.123,-0.876,0.165,1
0,3,0,-1.876,-0.543,0.876,-0.321,0.345,0.876,-1.432,-0.456,1
1,9,0,-2.123,-1.234,1.456,0.321,0.876,1.234,-0.432,-0.654,1
0,5,1,-4.123,1.234,1.765,-0.543,-0.321,0.234,0.198,0.176,1
1,8,0,-3.654,0.567,1.321,0.234,0.567,0.654,-0.765,-0.432,1
0,6,1,-3.321,-0.234,0.543,0.987,0.654,-1.234,-0.987,0.234,1
0,2,0,-1.543,-0.654,0.765,-0.456,0.234,0.765,-1.321,-0.567,1
1,7,0,-2.765,-1.321,1.234,0.456,0.765,1.321,-0.321,-0.543,1
0,4,1,-4.456,1.321,1.543,-0.321,-0.234,0.321,0.234,0.198,1
1,6,0,-3.234,0.432,1.234,0.321,0.432,0.567,-0.654,-0.321,1
0,5,1,-3.567,-0.432,0.432,0.876,0.543,-1.321,-0.876,0.321,1
0,3,0,-1.321,-0.567,0.654,-0.567,0.321,0.654,-1.234,-0.432,1
1,8,0,-2.432,-1.432,1.321,0.567,0.654,1.432,-0.432,-0.567,1
0,7,1,-4.789,1.654,1.432,-0.432,-0.321,0.432,0.321,0.234,1
1,9,0,-3.321,0.321,1.321,0.432,0.321,0.432,-0.567,-0.432,1
0,6,1,-3.432,-0.321,0.321,0.765,0.432,-1.432,-0.765,0.432,1
0,2,0,-1.432,-0.432,0.432,-0.432,0.432,0.432,-1.321,-0.321,1
1,7,0,-2.321,-1.321,1.432,0.432,0.432,1.321,-0.321,-0.432,1
0,5,1,-4.321,1.432,1.321,-0.321,-0.432,0.321,0.432,0.321,1
1,8,0,-3.432,0.432,1.432,0.321,0.432,0.432,-0.432,-0.321,1
0,4,1,-3.321,-0.432,0.432,0.654,0.321,-1.321,-0.654,0.321,1
0,3,0,-1.321,-0.321,0.321,-0.321,0.321,0.321,-1.432,-0.432,1
1,9,0,-2.432,-1.432,1.321,0.321,0.321,1.432,-0.432,-0.321,1
0,6,1,-4.432,1.321,1.432,-0.432,-0.321,0.432,0.321,0.432,1
1,7,0,-3.321,0.321,1.321,0.432,0.321,0.432,-0.432,-0.432,1
0,5,1,-3.432,-0.321,0.321,0.765,0.432,-1.321,-0.765,0.432,1
0,2,0,-1.321,-0.432,0.432,-0.432,0.432,0.432,-1.321,-0.432,1
1,8,0,-2.432,-1.321,1.432,0.432,0.432,1.321,-0.432,-0.432,1
0,6,1,-4.345,1.456,1.876,-0.612,-0.432,0.123,0.312,0.289,1
1,7,0,-2.987,0.345,1.456,0.234,0.189,0.567,-0.987,-0.567,1
0,4,1,-3.123,-0.123,0.876,0.987,0.789,-1.123,-0.876,0.234,1
0,3,0,-1.456,-0.345,0.876,-0.234,0.345,0.876,-1.345,-0.456,1
1,9,0,-1.876,-0.987,1.345,0.345,0.876,1.234,-0.345,-0.456,1
0,5,1,-3.567,0.123,1.123,1.123,0.987,-1.345,-1.123,0.345,1
1,8,0,-2.345,0.567,1.567,0.567,0.789,1.123,-0.567,-0.345,1
0,4,0,-2.123,-0.567,0.987,-0.345,0.567,0.987,-1.567,-0.567,1
1,6,1,-3.789,0.789,1.789,1.234,0.876,-1.567,-1.234,0.567,1
0,7,0,-1.567,-0.789,1.234,0.789,0.567,1.567,-0.789,-0.345,1
0,5,1,-4.123,0.345,1.345,1.345,0.789,-1.789,-1.345,0.789,1
1,7,0,-2.789,0.987,1.789,0.789,0.987,1.789,-0.987,-0.789,1
0,6,0,-2.567,-0.987,1.123,-0.567,0.987,1.123,-1.987,-0.567,1
1,8,1,-4.567,0.567,1.567,1.567,0.567,-1.987,-1.567,0.987,1
0,4,0,-2.345,-0.345,0.789,0.345,0.345,0.789,-1.345,-0.789,1
1,9,0,-3.345,0.345,1.345,0.345,0.345,1.345,-0.345,-0.345,1
0,5,1,-3.789,0.789,1.789,1.789,0.789,-1.345,-1.789,0.345,1
1,7,0,-2.345,0.789,1.345,0.789,0.789,1.345,-0.789,-0.345,1
0,6,0,-2.789,-0.789,1.123,-0.789,0.789,1.123,-1.789,-0.789,1
1,8,1,-4.345,0.345,1.345,1.345,0.345,-1.789,-1.345,0.789,1
0,5,0,-2.567,-0.345,0.987,0.567,0.567,0.987,-1.567,-0.567,1
1,7,0,-3.567,0.567,1.567,0.567,0.567,1.567,-0.567,-0.567,1
0,6,1,-3.789,0.789,1.789,1.789,0.789,-1.567,-1.789,0.567,1
1,8,0,-2.789,0.789,1.789,0.789,0.789,1.789,-0.789,-0.789,1
0,5,0,-2.345,-0.789,1.123,-0.789,0.789,1.123,-1.789,-0.789,1
1,7,1,-4.567,0.567,1.567,1.567,0.567,-1.987,-1.567,0.987,1
0,6,0,-2.345,-0.567,0.987,0.567,0.567,0.987,-1.567,-0.567,1
1,8,0,-3.345,0.345,1.345,0.345,0.345,1.345,-0.345,-0.345,1
0,5,1,-3.789,0.789,1.789,1.789,0.789,-1.345,-1.789,0.345,1
1,7,0,-2.345,0.789,1.345,0.789,0.789,1.345,-0.789,-0.345,1
0,6,1,-4.567,1.234,1.876,-0.512,-0.321,0.123,0.456,0.345,1
1,7,0,-3.456,0.345,1.234,0.123,0.234,0.567,-0.987,-0.654,1
0,4,1,-3.123,-0.123,0.654,0.987,0.789,-1.123,-0.987,0.234,1
0,3,0,-1.234,-0.567,0.876,-0.123,0.456,0.876,-1.234,-0.567,1
1,7,0,-1.567,-1.234,1.123,0.456,0.789,1.234,-0.567,-0.654,1
0,5,1,-3.987,0.567,1.345,-0.234,-0.456,0.234,0.567,0.123,1
1,6,0,-2.345,-0.789,0.987,0.345,0.567,0.987,-0.789,-0.321,1
0,3,1,-2.789,-0.345,0.567,0.789,0.654,-0.987,-0.654,0.234,1
0,4,0,-1.567,-0.987,0.789,-0.345,0.234,1.123,-1.345,-0.789,1
1,8,0,-1.234,-1.567,1.234,0.567,0.987,1.567,-0.234,-0.456,1
0,5,1,-4.234,1.567,1.987,-0.567,-0.789,0.345,0.789,0.567,1
1,6,0,-3.789,0.234,1.567,0.234,0.345,0.678,-0.456,-0.567,1
0,4,1,-3.456,-0.567,0.789,0.987,0.876,-1.234,-0.789,0.345,1
0,3,0,-1.789,-0.234,0.987,-0.456,0.567,0.987,-1.567,-0.789,1
1,7,0,-1.987,-1.345,1.345,0.678,0.876,1.234,-0.567,-0.654,1
0,6,1,-4.567,1.234,1.876,-0.512,-0.321,0.123,0.456,0.345,1
1,7,0,-3.456,0.345,1.234,0.123,0.234,0.567,-0.987,-0.654,1
0,4,1,-3.123,-0.123,0.654,0.987,0.789,-1.123,-0.987,0.234,1
0,3,0,-1.234,-0.567,0.876,-0.123,0.456,0.876,-1.234,-0.567,1
1,7,0,-1.567,-1.234,1.123,0.456,0.789,1.234,-0.567,-0.654,1
0,5,1,-3.987,0.567,1.345,-0.234,-0.456,0.234,0.567,0.123,1
1,6,0,-2.345,-0.789,0.987,0.345,0.567,0.987,-0.789,-0.321,1
0,3,1,-2.789,-0.345,0.567,0.789,0.654,-0.987,-0.654,0.234,1
0,4,0,-1.567,-0.987,0.789,-0.345,0.234,1.123,-1.345,-0.789,1
1,8,0,-1.234,-1.567,1.234,0.567,0.987,1.567,-0.234,-0.456,1
0,5,1,-4.234,1.567,1.987,-0.567,-0.789,0.345,0.789,0.567,1
1,6,0,-3.789,0.234,1.567,0.234,0.345,0.678,-0.456,-0.567,1
0,4,1,-3.456,-0.567,0.789,0.987,0.876,-1.234,-0.789,0.345,1
0,3,0,-1.789,-0.234,0.987,-0.456,0.567,0.987,-1.567,-0.789,1
1,7,0,-1.987,-1.345,1.345,0.678,0.876,1.234,-0.567,-0.654,1
0,6,1,-4.215,1.543,1.876,-0.412,-0.193,0.366,-0.389,0.102,1
1,7,0,-2.876,0.532,1.421,0.147,0.432,0.891,-0.789,-0.487,1
0,4,1,-3.012,-0.231,0.892,0.876,0.765,-0.987,-0.876,0.154,1
0,3,0,-1.876,-0.421,0.876,-0.154,0.432,0.765,-1.321,-0.432,1
1,9,0,-2.123,-0.876,1.543,0.432,0.876,1.543,-0.432,-0.321,1
0,5,1,-3.543,0.123,1.012,0.765,0.543,-1.123,-0.987,0.321,1
1,8,0,-2.321,-1.123,1.432,0.321,0.765,1.123,-0.543,-0.654,1
0,4,0,-1.654,-0.543,0.765,-0.321,0.654,0.876,-1.123,-0.321,1
0,7,1,-3.876,1.321,1.654,-0.543,-0.321,0.543,-0.654,0.123,1
1,6,0,-2.543,0.654,1.123,0.321,0.432,0.765,-0.876,-0.543,1
0,3,1,-2.123,-0.654,0.987,0.654,0.987,-0.765,-0.765,0.432,1
0,2,0,-1.432,-0.321,0.876,-0.432,0.321,0.654,-1.432,-0.765,1
1,9,0,-1.987,-0.987,1.321,0.543,0.987,1.321,-0.321,-0.432,1
0,5,1,-3.321,0.432,1.123,0.987,0.765,-0.987,-0.654,0.543,1
1,7,0,-2.765,-0.765,1.321,0.432,0.654,1.432,-0.432,-0.321,1
0,4,0,-1.321,-0.432,0.654,-0.543,0.543,0.987,-1.321,-0.432,1
0,6,1,-3.543,1.123,1.543,-0.432,-0.123,0.654,-0.543,0.321,1
1,8,0,-2.123,0.321,1.234,0.234,0.543,0.987,-0.765,-0.432,1
0,3,1,-2.432,-0.543,0.876,0.543,0.876,-0.654,-0.543,0.123,1
0,2,0,-1.123,-0.234,0.765,-0.321,0.432,0.765,-1.234,-0.543,1
1,9,0,-2.543,-0.654,1.432,0.321,0.765,1.123,-0.432,-0.321,1
0,5,1,-3.654,0.543,1.234,0.876,0.654,-0.876,-0.765,0.432,1
1,7,0,-2.432,-0.876,1.123,0.543,0.765,1.321,-0.321,-0.432,1
0,4,0,-1.543,-0.321,0.765,-0.432,0.654,0.876,-1.123,-0.321,1
0,6,1,-3.321,1.432,1.876,-0.321,-0.234,0.765,-0.432,0.234,1
1,8,0,-2.654,0.432,1.321,0.321,0.654,0.876,-0.654,-0.321,1
0,3,1,-2.123,-0.432,0.987,0.654,0.765,-0.543,-0.432,0.321,1
0,2,0,-1.321,-0.123,0.654,-0.234,0.321,0.654,-1.123,-0.432,1
1,9,0,-2.876,-0.543,1.321,0.432,0.876,1.234,-0.321,-0.234,1
0,5,1,-3.432,0.654,1.123,0.765,0.543,-0.765,-0.654,0.321,1
0,6,1,-4.567,1.345,1.876,-0.621,-0.432,0.123,0.156,0.189,1
1,7,0,-3.789,0.456,1.432,0.321,0.245,0.534,-0.876,-0.543,1
0,4,1,-2.876,-0.234,0.654,0.987,0.765,-1.123,-0.876,0.234,1
0,3,0,-1.456,-0.345,0.876,-0.345,0.345,0.876,-1.432,-0.543,1
1,9,0,-2.123,-1.123,1.234,0.345,0.876,1.234,-0.345,-0.543,1
0,5,1,-3.456,0.123,0.876,0.876,0.654,-1.234,-0.876,0.123,1
1,8,0,-2.567,-0.876,1.234,0.234,0.765,1.123,-0.234,-0.432,1
0,7,1,-4.234,1.123,1.876,-0.543,-0.345,0.234,0.123,0.156,1
1,6,0,-3.345,0.567,1.345,0.456,0.345,0.654,-0.765,-0.456,1
0,4,1,-2.123,-0.345,0.765,0.876,0.543,-1.345,-0.765,0.234,1
0,3,0,-1.567,-0.456,0.876,-0.432,0.456,0.876,-1.345,-0.567,1
1,7,0,-2.345,-1.234,1.345,0.345,0.876,1.345,-0.456,-0.543,1
0,6,1,-3.567,0.234,0.876,0.765,0.654,-1.234,-0.876,0.123,1
1,8,0,-2.876,-0.567,1.234,0.345,0.765,1.123,-0.345,-0.432,1
0,5,1,-3.345,1.123,1.876,-0.543,-0.345,0.234,0.123,0.156,1
1,7,0,-3.456,0.456,1.345,0.456,0.345,0.654,-0.765,-0.456,1
0,4,1,-2.234,-0.345,0.765,0.876,0.543,-1.345,-0.765,0.234,1
0,3,0,-1.876,-0.456,0.876,-0.432,0.456,0.876,-1.345,-0.567,1
1,8,0,-2.567,-1.234,1.345,0.345,0.876,1.345,-0.456,-0.543,1
0,6,1,-3.234,0.234,0.876,0.765,0.654,-1.234,-0.876,0.123,1
1,7,0,-3.123,-0.567,1.234,0.345,0.765,1.123,-0.345,-0.432,1
0,5,1,-3.456,1.123,1.876,-0.543,-0.345,0.234,0.123,0.156,1
1,6,0,-3.345,0.456,1.345,0.456,0.345,0.654,-0.765,-0.456,1
0,4,1,-2.123,-0.345,0.765,0.876,0.543,-1.345,-0.765,0.234,1
0,3,0,-1.567,-0.456,0.876,-0.432,0.456,0.876,-1.345,-0.567,1
1,7,0,-2.345,-1.234,1.345,0.345,0.876,1.345,-0.456,-0.543,1
0,6,1,-3.567,0.234,0.876,0.765,0.654,-1.234,-0.876,0.123,1
1,8,0,-2.876,-0.567,1.234,0.345,0.765,1.123,-0.345,-0.432,1
0,5,1,-3.345,1.123,1.876,-0.543,-0.345,0.234,0.123,0.156,1
1,7,0,-3.456,0.456,1.345,0.456,0.345,0.654,-0.765,-0.456,1
0,6,1,-4.215,1.123,1.876,-0.432,-0.421,0.123,0.187,0.201,1
1,7,0,-2.987,0.456,1.432,0.312,0.245,0.543,-0.876,-0.543,1
0,4,1,-3.012,-0.321,0.876,0.987,0.765,-1.123,-0.876,0.123,1
0,3,0,-1.543,-0.432,0.876,-0.321,0.345,0.876,-1.432,-0.432,1
1,7,0,-1.987,-0.876,1.234,0.321,0.876,1.234,-0.321,-0.432,1
0,5,1,-3.876,0.123,1.123,-0.123,-0.123,0.321,0.123,0.123,1
1,8,0,-2.123,0.321,1.321,0.432,0.321,0.765,-0.765,-0.321,1
0,3,1,-2.321,-0.123,0.765,0.765,0.654,-0.987,-0.765,0.321,1
0,2,0,-1.123,-0.321,0.987,-0.432,0.432,0.987,-1.321,-0.321,1
1,9,0,-1.654,-0.987,1.123,0.123,0.987,1.123,-0.123,-0.321,1
0,6,1,-4.321,1.321,1.654,-0.321,-0.321,0.321,0.321,0.321,1
1,8,0,-2.654,0.654,1.654,0.321,0.432,0.654,-0.654,-0.432,1
0,4,1,-3.123,-0.432,0.654,0.876,0.876,-1.321,-0.876,0.432,1
0,3,0,-1.876,-0.321,0.876,-0.432,0.321,0.876,-1.654,-0.432,1
1,7,0,-1.432,-0.654,1.321,0.432,0.654,1.321,-0.432,-0.321,1
0,5,1,-3.654,0.432,1.432,-0.432,-0.321,0.432,0.321,0.432,1
1,9,0,-2.432,0.432,1.432,0.321,0.321,0.432,-0.432,-0.321,1
0,4,1,-2.876,-0.321,0.432,0.654,0.543,-0.654,-0.543,0.321,1
0,2,0,-1.654,-0.432,0.654,-0.321,0.432,0.654,-1.321,-0.321,1
1,8,0,-1.321,-0.543,1.432,0.321,0.543,1.432,-0.321,-0.432,1
0,6,1,-4.543,1.432,1.543,-0.432,-0.432,0.432,0.432,0.432,1
1,7,0,-2.765,0.543,1.543,0.432,0.432,0.543,-0.543,-0.432,1
0,5,1,-3.432,-0.543,0.543,0.543,0.432,-0.543,-0.432,0.432,1
0,3,0,-1.543,-0.432,0.543,-0.432,0.432,0.543,-1.432,-0.432,1
1,8,0,-1.432,-0.432,1.432,0.432,0.432,1.432,-0.432,-0.432,1
0,5,1,-3.321,0.432,1.321,-0.321,-0.432,0.321,0.321,0.321,1
1,9,0,-2.321,0.321,1.321,0.432,0.321,0.321,-0.321,-0.321,1
0,4,1,-2.543,-0.321,0.321,0.432,0.321,-0.432,-0.321,0.321,1
0,2,0,-1.321,-0.321,0.432,-0.321,0.321,0.432,-1.321,-0.321,1
1,7,0,-1.321,-0.321,1.321,0.321,0.321,1.321,-0.321,-0.321,1
0,3,1,-2.345,-0.987,1.123,-0.456,0.123,0.789,-0.678,0.345,1
1,6,0,-3.789,1.234,1.567,0.123,0.456,0.987,-1.234,-0.789,1
0,4,1,-2.678,-0.456,0.987,0.789,0.321,0.456,-0.123,0.567,1
1,7,0,-2.123,0.789,1.234,-0.321,0.678,0.123,-0.456,-0.987,1
0,5,1,-3.456,-0.123,0.789,1.123,0.987,-1.678,-0.789,0.123,1
1,8,0,-2.567,-0.789,1.456,0.678,0.345,1.123,-0.567,-0.345,1
0,3,1,-1.789,-1.234,0.567,-0.123,0.456,0.678,-0.345,0.789,1
1,6,0,-3.345,0.567,1.123,0.456,0.789,0.345,-1.123,-0.456,1
0,4,1,-2.123,-0.678,0.789,0.567,0.234,0.789,-0.456,0.123,1
1,7,0,-2.789,1.123,1.678,-0.456,0.567,0.789,-0.678,-0.123,1
0,5,1,-3.678,-0.345,0.123,1.234,0.567,-1.456,-0.123,0.456,1
1,8,0,-2.456,-0.567,1.789,0.123,0.789,1.234,-0.345,-0.678,1
0,3,1,-1.567,-1.789,0.456,-0.345,0.123,0.345,-0.789,0.567,1
1,6,0,-3.678,0.123,1.789,0.345,0.456,0.678,-1.456,-0.123,1
0,4,1,-2.345,-0.123,0.456,0.789,0.567,0.123,-0.567,0.789,1
1,7,0,-2.567,1.456,1.123,-0.789,0.123,0.456,-0.123,-0.456,1
0,5,1,-3.123,-0.456,0.234,1.789,0.678,-1.789,-0.456,0.123,1
1,8,0,-2.789,-0.123,1.345,0.456,0.567,1.123,-0.789,-0.345,1
0,3,1,-1.456,-1.123,0.123,-0.567,0.234,0.567,-0.123,0.456,1
1,6,0,-3.123,0.456,1.234,0.567,0.345,0.123,-1.567,-0.234,1
0,4,1,-2.789,-0.456,0.567,0.123,0.789,0.456,-0.345,0.567,1
1,7,0,-2.345,1.789,1.456,-0.234,0.456,0.789,-0.567,-0.123,1
0,5,1,-3.456,-0.123,0.345,1.567,0.234,-1.123,-0.789,0.456,1
1,8,0,-2.123,-0.789,1.567,0.123,0.456,1.234,-0.123,-0.567,1
0,3,1,-1.789,-1.456,0.234,-0.123,0.567,0.123,-0.456,0.789,1
1,6,0,-3.456,0.789,1.345,0.123,0.567,0.234,-1.789,-0.345,1
0,4,1,-2.123,-0.567,0.456,0.234,0.123,0.567,-0.789,0.123,1
1,7,0,-2.789,1.345,1.123,-0.567,0.123,0.345,-0.456,-0.789,1
0,5,1,-3.567,-0.234,0.123,1.456,0.345,-1.234,-0.567,0.789,1
1,8,0,-2.456,-0.345,1.234,0.567,0.123,1.345,-0.789,-0.456,1
0,6,1,-4.215,1.543,1.876,-0.421,-0.389,0.312,0.124,0.187,1
1,7,0,-2.937,0.543,1.432,0.087,0.231,0.543,-0.876,-0.487,1
0,4,1,-3.124,-0.432,0.654,0.876,0.765,-1.124,-0.876,0.154,1
0,3,0,-1.543,-0.432,0.876,-0.187,0.321,0.765,-1.321,-0.487,1
1,9,0,-2.124,-0.876,1.231,0.187,0.876,1.124,-0.432,-0.389,1
0,5,1,-3.876,0.124,0.987,0.765,0.654,-1.321,-0.987,0.231,1
1,8,0,-2.543,-0.654,1.321,0.231,0.765,1.231,-0.543,-0.432,1
0,7,1,-4.321,1.124,1.765,-0.321,-0.231,0.187,0.231,0.124,1
0,2,0,-1.654,-0.187,0.765,-0.124,0.187,0.654,-1.432,-0.321,1
1,6,0,-2.876,-0.987,1.124,0.124,0.654,1.124,-0.321,-0.231,1
0,4,1,-3.543,-0.321,0.543,0.654,0.543,-1.187,-0.765,0.087,1
1,9,0,-1.987,-0.543,1.432,0.321,0.987,1.321,-0.654,-0.543,1
0,5,1,-3.654,0.231,0.876,0.543,0.432,-1.432,-0.654,0.187,1
1,7,0,-2.321,-0.765,1.187,0.187,0.543,0.987,-0.432,-0.321,1
0,6,1,-4.124,0.876,1.543,-0.231,-0.124,0.321,0.187,0.231,1
0,3,0,-1.432,-0.321,0.654,-0.231,0.432,0.876,-1.187,-0.432,1
1,8,0,-2.765,-0.432,1.432,0.432,0.876,1.432,-0.765,-0.654,1
0,4,1,-3.321,-0.187,0.765,0.432,0.321,-1.543,-0.432,0.124,1
1,9,0,-2.187,-0.654,1.543,0.543,0.765,1.543,-0.876,-0.765,1
0,5,1,-3.432,0.124,0.654,0.321,0.187,-1.654,-0.321,0.231,1
1,7,0,-2.654,-0.321,1.321,0.124,0.432,0.765,-0.543,-0.432,1
0,6,1,-4.543,0.543,1.432,-0.124,-0.087,0.432,0.231,0.187,1
0,2,0,-1.321,-0.432,0.432,-0.087,0.321,0.543,-1.321,-0.187,1
1,8,0,-2.432,-0.543,1.654,0.321,0.543,1.321,-0.654,-0.543,1
0,4,1,-3.187,-0.124,0.432,0.321,0.124,-1.765,-0.543,0.087,1
1,9,0,-1.654,-0.765,1.765,0.432,0.654,1.654,-0.765,-0.654,1
0,5,1,-3.543,0.187,0.543,0.124,0.087,-1.876,-0.432,0.124,1
1,7,0,-2.124,-0.432,1.432,0.187,0.321,0.876,-0.321,-0.187,1
0,6,1,-4.654,0.654,1.321,-0.187,-0.124,0.543,0.124,0.231,1
0,3,0,-1.543,-0.187,0.321,-0.124,0.187,0.432,-1.124,-0.321,1
0,6,1,-4.215,1.543,1.876,-0.421,-0.312,0.312,0.124,0.187,1
1,7,0,-2.876,0.432,1.456,0.087,0.231,0.543,-0.876,-0.432,1
0,4,1,-3.012,-0.231,0.654,0.876,0.765,-1.087,-0.765,0.154,1
0,3,0,-1.543,-0.187,0.876,-0.154,0.187,0.765,-1.321,-0.432,1
1,9,0,-2.123,-0.876,1.234,0.187,0.765,1.123,-0.432,-0.543,1
0,5,1,-3.765,0.321,1.123,0.543,0.654,-0.987,-0.654,0.231,1
1,8,0,-2.654,-0.543,1.321,0.321,0.876,1.321,-0.321,-0.654,1
0,4,0,-1.876,-0.321,0.765,-0.321,0.432,0.654,-1.234,-0.321,1
1,7,1,-3.321,0.187,1.543,0.654,0.543,-1.321,-0.543,0.321,1
0,6,0,-2.187,-0.654,1.087,0.432,0.321,0.987,-0.987,-0.187,1
1,9,1,-4.543,1.321,1.765,-0.321,-0.187,0.187,0.321,0.432,1
0,5,0,-2.765,-0.432,0.987,0.765,0.432,-1.432,-0.876,0.087,1
0,3,1,-1.987,-0.087,0.654,-0.432,0.321,0.876,-1.087,-0.543,1
1,8,1,-3.432,0.543,1.432,0.876,0.987,-0.654,-0.321,0.543,1
0,7,0,-2.321,-0.765,1.234,0.543,0.654,1.234,-0.543,-0.765,1
1,6,1,-3.987,0.654,1.654,0.321,0.432,-1.543,-0.432,0.654,1
0,4,0,-1.654,-0.543,0.876,-0.654,0.765,0.543,-1.654,-0.321,1
1,9,0,-2.543,-0.987,1.543,0.987,0.543,1.543,-0.654,-0.876,1
0,5,1,-3.654,0.765,1.321,0.432,0.321,-1.765,-0.543,0.765,1
0,2,0,-1.321,-0.432,0.543,-0.765,0.654,0.321,-1.321,-0.654,1
1,8,1,-3.765,0.876,1.876,0.654,0.765,-0.876,-0.654,0.876,1
0,6,0,-2.654,-0.321,1.432,0.765,0.432,1.432,-0.765,-0.432,1
1,7,1,-4.321,1.432,1.987,-0.432,-0.321,0.321,0.432,0.543,1
0,4,0,-2.432,-0.765,0.765,0.321,0.543,-1.654,-0.987,0.321,1
0,3,1,-1.765,-0.321,0.432,-0.543,0.432,0.654,-1.432,-0.765,1
1,9,1,-3.543,0.987,1.543,0.543,0.654,-0.543,-0.432,0.987,1
0,5,0,-2.987,-0.654,1.087,0.654,0.765,1.087,-0.876,-0.543,1
1,8,0,-3.876,0.321,1.765,0.987,0.876,-1.321,-0.765,0.321,1
0,6,1,-4.654,1.087,2.123,-0.543,-0.432,0.432,0.543,0.654,1
0,4,0,-2.123,-0.876,0.987,-0.876,0.987,0.765,-1.765,-0.432,1
0,6,1,-4.215,1.123,1.876,-0.421,-0.312,0.211,0.102,0.184,1
1,7,0,-2.845,0.543,1.432,0.087,0.231,0.543,-0.876,-0.412,1
0,4,1,-3.012,-0.231,0.845,0.876,0.754,-1.043,-0.876,0.154,1
0,3,0,-1.543,-0.412,0.876,-0.154,0.312,0.754,-1.321,-0.432,1
1,7,0,-2.123,-0.876,1.231,0.231,0.765,1.123,-0.231,-0.412,1
0,5,1,-3.876,0.654,1.543,-0.543,-0.432,0.432,0.231,0.321,1
1,8,0,-2.543,0.231,1.321,0.321,0.543,0.876,-0.543,-0.321,1
0,6,1,-3.321,-0.543,1.012,0.654,0.876,-0.876,-0.654,0.087,1
0,4,0,-1.876,-0.321,0.987,-0.087,0.432,0.654,-1.087,-0.543,1
1,9,0,-2.321,-1.231,1.543,0.432,0.987,1.432,-0.321,-0.654,1
0,5,1,-4.543,1.543,2.123,-0.654,-0.543,0.543,0.321,0.432,1
1,7,0,-3.123,0.876,1.654,0.543,0.654,0.987,-0.765,-0.543,1
0,3,1,-2.654,-0.765,0.765,0.987,0.987,-0.987,-0.987,0.231,1
0,2,0,-1.123,-0.543,0.876,-0.231,0.543,0.765,-1.231,-0.765,1
1,8,0,-1.987,-0.987,1.432,0.543,0.765,1.321,-0.432,-0.765,1
0,6,1,-3.765,0.987,1.765,-0.765,-0.654,0.654,0.432,0.543,1
1,9,0,-2.876,0.654,1.432,0.654,0.876,0.765,-0.654,-0.432,1
0,4,1,-3.432,-0.432,0.987,0.765,0.765,-0.765,-0.765,0.321,1
0,3,0,-1.654,-0.654,0.765,-0.321,0.654,0.654,-1.321,-0.654,1
1,7,0,-2.765,-1.321,1.543,0.654,0.987,1.543,-0.543,-0.876,1
0,5,1,-4.321,1.321,1.987,-0.876,-0.765,0.765,0.543,0.654,1
1,8,0,-3.543,0.543,1.765,0.765,0.765,0.987,-0.876,-0.765,1
0,4,1,-2.987,-0.876,0.876,0.876,0.987,-0.987,-0.876,0.432,1
0,2,0,-1.432,-0.765,0.654,-0.432,0.765,0.876,-1.543,-0.876,1
1,9,0,-2.654,-1.543,1.654,0.765,0.876,1.654,-0.654,-0.987,1
0,6,1,-3.987,1.654,2.321,-0.987,-0.876,0.876,0.654,0.765,1
1,7,0,-3.654,0.987,1.876,0.876,0.987,0.876,-0.987,-0.876,1
0,5,1,-3.123,-0.987,0.987,0.987,0.876,-0.876,-0.987,0.543,1
0,3,0,-1.765,-0.876,0.765,-0.543,0.876,0.987,-1.654,-0.987,1
1,8,0,-2.987,-1.654,1.765,0.876,0.987,1.765,-0.765,-0.987,1
0,6,1,-4.215,1.543,1.876,-0.421,-0.193,0.312,0.124,0.187,1
1,7,0,-2.876,0.543,1.432,0.087,0.432,0.543,-0.876,-0.432,1
0,4,1,-3.124,-0.432,0.654,0.876,0.765,-1.124,-0.876,0.321,1
0,3,0,-1.543,-0.654,0.876,-0.123,0.432,0.765,-1.321,-0.654,1
