Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0,9.223372036854775e+18,0.0,-4.19,0.53,1.67,0.22,-0.58,0.14,-0.32,-0.05,1
0.0,9.223372036854775e+18,0.0,-3.93,0.305,1.72,-0.0,-0.49,0.14,-0.3,-0.51,1
0.0,9.223372036854775e+18,0.0,-3.77,1.07,1.76,-0.06,-0.65,0.29,-0.09,0.11,1
0.0,9.223372036854775e+18,0.0,-4.13,0.59,1.83,0.17,-0.46,0.21,-0.57,-0.58,1
0.0,9.223372036854775e+18,0.0,-3.99,0.84,1.7,0.14,-0.35,-0.2,-0.48,0.45,1
0.0,9.223372036854775e+18,0.0,-3.84,0.39,1.74,0.26,-0.82,-0.13,-0.62,0.63,1
0.0,9.223372036854775e+18,0.0,-3.66,0.3,1.76,0.28,-0.68,-0.56,-0.68,0.6,1
0.0,9.223372036854775e+18,0.0,-3.59,0.24,1.79,0.24,-0.59,-0.17,-0.9,-0.39,1
0.0,9.223372036854775e+18,0.0,-3.49,0.22,1.77,-0.12,-0.35,0.41,-0.64,-0.3,1
0.0,9.223372036854775e+18,0.0,-3.6,0.07,1.78,-0.03,-0.45,0.11,-0.82,-0.33,1
0.0,0.0,0.0,-3.6,0.24,1.71,-0.17,-0.1,0.49,-0.5,-0.96,1
0.0,1.0,0.0,-3.89,0.22,0.87,0.67,0.62,0.46,-0.63,-0.75,1
0.0,1.0,0.0,-4.03,0.16,1.38,0.68,0.6,0.35,-0.54,-0.86,1
0.0,1.0,0.0,-4.3,0.35,1.66,0.12,-0.03,0.49,-0.72,-0.91,1
0.0,1.0,0.0,-4.31,0.27,1.27,0.44,0.29,0.27,-0.87,-0.54,1
0.0,0.0,0.0,-4.11,-0.09,1.48,0.2,-0.03,0.03,-1.18,-0.66,1
0.0,0.0,0.0,-3.87,-0.28,1.47,0.46,0.33,0.22,-0.6,-0.63,1
0.0,1.0,0.0,-1.75,0.21,1.29,-0.27,-0.1,0.71,-0.66,-0.79,1
0.0,1.0,0.0,-2.23,0.23,1.36,-0.23,-0.07,0.78,-0.52,-0.71,1
0.0,1.0,0.0,-2.23,-0.18,1.23,-0.24,-0.11,0.55,-0.74,-0.77,1
0.0,2.0,0.0,-2.74,0.0,1.24,-0.19,0.05,0.76,-1.0,-0.81,1
0.0,0.0,0.0,-1.81,-0.06,1.35,-0.27,0.18,0.9,-1.15,-0.72,1
0.0,2.0,0.0,-2.95,-0.25,0.91,-0.19,-0.12,1.25,-1.03,-0.83,1
0.0,2.0,0.0,-1.93,-0.1,0.85,-0.16,0.4,0.55,0.07,-0.72,1
0.0,1.0,0.0,-2.42,0.27,0.53,-0.11,0.02,0.9,-0.28,-0.82,1
0.0,1.0,0.0,-3.22,-0.28,1.27,-0.11,-0.13,1.14,-0.27,-0.63,1
0.0,0.0,0.0,-2.42,-0.43,0.55,-0.13,-0.08,1.2,-0.34,-0.67,1
0.0,1.0,0.0,-2.02,0.23,1.51,0.05,0.53,0.92,-0.24,-0.85,1
0.0,1.0,0.0,-2.84,-0.41,1.1,-0.02,0.55,1.27,-0.46,-0.85,1
0.0,4.0,1.0,-3.53,0.05,1.65,-0.11,-0.24,-0.28,-0.67,-0.88,1
0.0,4.0,1.0,-3.56,0.07,1.68,0.09,-0.19,0.11,-0.51,0.04,1
0.0,4.0,1.0,-3.54,-0.93,1.66,0.01,-0.43,0.21,-0.35,0.04,1
0.0,1.0,0.0,-3.49,-0.27,1.65,0.23,-0.22,-0.52,-0.38,0.23,1
0.0,1.0,0.0,-3.61,-0.33,1.38,-0.15,-0.24,0.29,-0.44,-0.02,1
0.0,1.0,0.0,-3.61,0.21,1.34,0.41,-0.69,-0.36,-0.47,-0.1,1
0.0,9.223372036854775e+18,0.0,-3.42,0.01,1.26,0.01,0.21,-0.1,-0.74,-0.35,1
0.0,9.223372036854775e+18,0.0,-3.53,0.16,0.79,0.7,0.64,-0.9,-0.81,-0.11,1
0.0,9.223372036854775e+18,0.0,-3.38,0.06,1.61,0.36,0.11,0.28,-1.13,0.24,1
0.0,9.223372036854775e+18,0.0,-3.59,0.0,1.59,0.51,-0.1,0.22,-1.15,0.02,1
0.0,9.223372036854775e+18,0.0,-3.7,0.24,1.26,-0.16,0.6,0.35,-1.25,-0.55,1
0.0,9.223372036854775e+18,0.0,-3.65,0.23,1.52,-0.09,0.24,0.39,-0.58,-0.55,1
0.0,9.223372036854775e+18,0.0,-3.41,-0.32,1.55,1.43,0.1,0.04,-0.39,-0.71,1
0.0,9.223372036854775e+18,0.0,-3.59,-0.41,1.64,0.8,-0.02,0.1,-0.43,-0.4,1
0.0,9.223372036854775e+18,0.0,-3.59,-0.11,1.59,0.95,0.13,-0.02,-0.48,-0.78,1
0.0,9.223372036854775e+18,0.0,-3.64,-0.17,1.54,0.34,0.21,-0.03,-0.5,-0.51,1
0.0,9.223372036854775e+18,0.0,-4.22,0.1,1.52,1.59,-0.0,-0.03,-0.41,-0.51,1
0.0,9.223372036854775e+18,0.0,-3.78,0.32,1.54,0.47,-0.13,0.32,-0.48,-0.11,1
0.0,9.223372036854775e+18,0.0,-4.71,1.31,1.73,-0.25,-0.18,0.31,-0.33,-0.08,1
0.0,9.223372036854775e+18,0.0,-4.89,2.13,1.79,-0.18,-0.45,0.37,-0.29,-0.3,1
0.0,9.223372036854775e+18,0.0,-3.61,1.61,1.91,-0.44,-0.48,0.29,-0.36,-0.62,1
0.0,9.223372036854775e+18,0.0,-4.12,1.28,1.92,-0.23,-0.29,0.43,-0.4,0.21,1
0.0,9.223372036854775e+18,0.0,-4.95,0.56,1.74,-0.35,-0.16,0.47,0.07,0.06,1
0.0,9.223372036854775e+18,0.0,-3.64,1.25,1.72,-0.38,-0.83,0.33,0.19,-0.02,1
0.0,9.223372036854775e+18,0.0,-2.76,-0.41,1.01,-0.14,-0.01,0.81,-0.45,-0.59,1
0.0,9.223372036854775e+18,0.0,-2.87,-0.35,1.16,-0.09,0.09,0.91,-0.24,-0.52,1
0.0,9.223372036854775e+18,0.0,-2.48,-0.24,1.62,0.14,0.85,1.12,-0.46,-0.85,1
0.0,9.223372036854775e+18,0.0,-2.89,-1.0,1.78,-0.06,0.55,0.62,-0.53,-0.83,1
0.0,9.223372036854775e+18,0.0,-3.4,0.14,1.68,-0.17,-0.08,0.4,-0.65,-0.72,1
0.0,9.223372036854775e+18,0.0,-3.32,-0.34,1.48,0.72,0.03,0.42,-0.58,-0.78,1
0.0,9.223372036854775e+18,0.0,-3.49,0.23,1.69,-0.13,0.15,0.64,-1.0,-0.75,1
0.0,9.223372036854775e+18,0.0,-3.53,0.16,1.64,-0.12,0.11,0.84,-0.93,-0.71,1
0.0,9.223372036854775e+18,0.0,-3.53,0.05,1.57,-0.04,-0.1,0.75,-0.79,-0.75,1
0.0,9.223372036854775e+18,0.0,-3.34,0.26,1.54,0.09,-0.01,0.62,-0.92,-0.82,1
0.0,9.223372036854775e+18,0.0,-3.56,0.14,1.59,-0.03,-0.11,0.52,-0.83,-0.81,1
0.0,9.223372036854775e+18,0.0,-3.4,0.22,1.65,0.04,-0.02,0.5,-0.61,-0.77,1
0.0,9.223372036854775e+18,0.0,-3.97,0.35,1.7,-0.15,0.2,-0.03,-0.27,-0.89,1
0.0,9.223372036854775e+18,0.0,-3.88,0.3,1.72,-0.12,-0.12,-0.23,-0.45,-0.86,1
0.0,9.223372036854775e+18,0.0,-3.63,0.27,1.77,0.02,-0.05,0.41,-0.44,-0.94,1
0.0,9.223372036854775e+18,0.0,-3.65,-0.02,1.94,0.09,0.05,0.45,-0.43,-1.13,1
0.0,9.223372036854775e+18,0.0,-3.61,-0.14,2.09,-0.13,-0.11,0.44,-0.52,-1.16,1
0.0,9.223372036854775e+18,0.0,-3.55,0.15,1.77,-0.09,0.02,0.39,-0.65,-1.15,1
0.0,9.223372036854775e+18,0.0,-3.21,0.09,1.27,0.02,-0.11,0.65,-0.68,-0.63,1
0.0,9.223372036854775e+18,0.0,-2.63,-0.1,1.3,0.01,-0.12,0.58,-0.65,-0.72,1
0.0,9.223372036854775e+18,0.0,-2.43,-0.13,1.7,0.07,-0.01,0.61,-0.73,-0.9,1
0.0,9.223372036854775e+18,0.0,-3.39,0.16,1.42,0.01,-0.09,0.53,-0.55,-0.84,1
0.0,9.223372036854775e+18,0.0,-3.24,0.08,1.35,-0.06,0.23,0.5,-0.55,-0.87,1
0.0,9.223372036854775e+18,0.0,-3.22,0.01,0.95,0.07,0.19,0.5,-0.62,-0.93,1
0.0,9.223372036854775e+18,0.0,-3.53,-0.29,2.0,0.4,-0.65,-0.51,-0.47,-0.88,1
0.0,9.223372036854775e+18,0.0,-3.64,-0.06,1.6,0.21,-0.68,-0.31,-0.44,-0.8,1
0.0,9.223372036854775e+18,0.0,-3.61,-0.11,1.68,0.14,-0.73,-0.36,-0.26,-0.89,1
0.0,9.223372036854775e+18,0.0,-3.58,-0.31,1.73,0.37,-0.76,0.15,-0.37,-0.05,1
0.0,9.223372036854775e+18,0.0,-3.5,-0.13,1.68,0.55,-0.26,-0.76,-0.48,-0.5,1
0.0,9.223372036854775e+18,0.0,-3.25,-0.1,1.62,0.28,-0.27,0.32,-0.41,-0.13,1
0.0,9.223372036854775e+18,0.0,-4.48,0.94,1.73,-0.06,-0.26,0.08,-0.42,-0.18,1
0.0,9.223372036854775e+18,0.0,-3.99,1.01,1.71,-0.17,-0.28,0.14,-0.47,-0.5,1
0.0,9.223372036854775e+18,0.0,-3.83,0.6,1.67,0.24,-0.65,0.33,-0.47,0.72,1
0.0,9.223372036854775e+18,0.0,-4.47,0.86,1.56,0.16,-0.73,-0.11,-0.44,0.87,1
0.0,9.223372036854775e+18,0.0,-4.42,1.05,1.73,-0.17,-0.5,0.37,-0.32,-0.37,1
0.0,9.223372036854775e+18,0.0,-3.87,0.96,1.86,0.02,-0.28,0.38,-0.29,0.44,1
0.0,9.223372036854775e+18,0.0,-4.0,0.88,1.5,0.19,-0.37,0.15,-0.42,-0.04,1
0.0,9.223372036854775e+18,0.0,-3.74,0.45,1.71,0.01,-0.9,-0.11,-0.59,0.32,1
0.0,9.223372036854775e+18,0.0,-3.6,0.29,1.72,0.31,-0.71,0.29,-0.52,0.89,1
0.0,9.223372036854775e+18,0.0,-3.59,0.24,1.74,0.16,-0.83,-0.08,-0.57,-0.4,1
0.0,9.223372036854775e+18,0.0,-3.57,0.2,1.85,0.23,-0.48,-0.28,-0.67,-0.12,1
0.0,9.223372036854775e+18,0.0,-3.51,0.26,1.86,0.02,-0.72,0.47,-0.79,1.06,1
0.0,0.0,0.0,-3.97,0.22,0.52,0.21,0.14,0.22,-0.63,-0.67,1
0.0,1.0,0.0,-3.9,0.22,1.41,0.17,0.32,0.1,-0.63,-0.99,1
0.0,1.0,0.0,-4.17,0.25,0.93,0.06,0.1,-0.1,-0.65,-0.98,1
0.0,0.0,0.0,-4.34,0.24,1.41,0.49,0.03,-0.24,-1.18,-0.65,1
0.0,0.0,0.0,-3.63,-0.01,1.73,0.05,0.04,0.45,-0.99,-0.84,1
0.0,1.0,0.0,-3.67,-0.29,1.41,0.53,0.01,0.47,-0.68,-0.62,1
0.0,0.0,0.0,-1.9,0.01,1.59,-0.22,-0.06,1.0,-0.83,-0.99,1
0.0,2.0,0.0,-2.1,0.1,1.18,-0.19,-0.03,0.89,-0.57,-0.74,1
0.0,2.0,0.0,-2.14,0.12,1.44,-0.19,0.28,0.59,-1.11,-0.83,1
0.0,0.0,0.0,-1.71,0.07,1.28,-0.2,0.28,0.65,-1.03,-0.82,1
0.0,2.0,0.0,-3.1,-0.15,1.24,-0.21,0.07,0.93,-0.65,-0.79,1
0.0,2.0,0.0,-2.14,0.22,1.11,-0.37,0.14,0.82,-1.11,-0.83,1
0.0,1.0,0.0,-3.29,0.23,0.25,-0.13,-0.09,1.15,-0.06,-0.85,1
0.0,3.0,0.0,-3.17,-0.19,0.92,-0.1,0.53,0.53,-0.49,-0.69,1
0.0,1.0,0.0,-3.01,-0.15,1.45,-0.06,0.16,0.72,-0.51,-0.93,1
0.0,0.0,0.0,-2.55,-0.18,1.71,-0.13,0.07,1.22,-0.43,-0.65,1
0.0,0.0,0.0,-2.19,-0.5,1.3,0.01,0.41,1.11,-0.28,-0.63,1
0.0,3.0,0.0,-3.57,-0.09,1.78,0.07,0.13,0.75,-0.42,-0.64,1
0.0,2.0,0.0,-3.38,-0.45,1.63,0.64,-0.32,0.44,-0.68,-0.14,1
0.0,0.0,0.0,-3.21,-0.95,1.48,0.06,-0.15,0.06,-0.52,0.02,1
0.0,4.0,1.0,-3.56,-0.32,1.7,0.26,-0.55,-0.25,-0.43,-0.55,1
0.0,3.0,1.0,-3.6,0.23,1.58,0.51,-0.27,0.04,-0.34,0.47,1
0.0,0.0,0.0,-3.66,0.06,1.68,0.2,-0.55,-0.02,-0.45,0.23,1
0.0,1.0,0.0,-3.63,-0.38,1.63,0.57,-0.33,-0.5,-0.39,-0.95,1
0.0,9.223372036854775e+18,0.0,-3.55,-0.04,1.16,0.28,0.59,0.35,-0.76,-0.17,1
0.0,9.223372036854775e+18,0.0,-3.34,0.06,1.28,1.01,0.53,-0.36,-0.85,-0.73,1
0.0,9.223372036854775e+18,0.0,-3.43,0.13,1.01,0.41,0.88,-0.3,-0.54,0.25,1
0.0,9.223372036854775e+18,0.0,-3.59,-0.11,1.39,0.09,0.55,0.28,-0.76,-0.76,1
0.0,9.223372036854775e+18,0.0,-3.68,0.08,1.17,1.01,0.45,-0.39,-0.8,-0.98,1
0.0,9.223372036854775e+18,0.0,-3.66,0.13,1.54,0.02,0.17,-0.12,-1.16,-0.58,1
0.0,9.223372036854775e+18,0.0,-3.52,-0.57,1.48,0.21,-0.08,-0.87,-0.38,-0.19,1
0.0,9.223372036854775e+18,0.0,-3.57,-0.07,1.41,0.15,0.11,0.41,-0.4,-1.0,1
0.0,9.223372036854775e+18,0.0,-3.59,0.19,1.65,0.36,-0.02,-0.55,-0.49,0.17,1
0.0,9.223372036854775e+18,0.0,-3.65,-0.14,1.65,-0.05,0.11,0.35,-0.52,-0.98,1
0.0,9.223372036854775e+18,0.0,-4.24,0.02,1.61,0.59,0.03,-0.22,-0.43,-0.39,1
0.0,9.223372036854775e+18,0.0,-4.2,0.28,1.67,1.56,-0.12,-0.12,-0.49,-0.27,1
0.0,9.223372036854775e+18,0.0,-4.21,1.16,1.88,-0.21,-0.23,0.26,-0.33,-0.77,1
0.0,9.223372036854775e+18,0.0,-4.41,0.9,1.8,-0.23,-0.21,0.4,-0.22,-0.5,1
0.0,9.223372036854775e+18,0.0,-4.85,1.39,1.88,-0.38,-0.49,0.37,0.01,0.27,1
0.0,9.223372036854775e+18,0.0,-4.69,0.35,1.99,-0.26,-0.13,0.11,-0.25,0.14,1
0.0,9.223372036854775e+18,0.0,-3.68,1.24,1.84,-0.26,-0.62,0.42,0.42,0.09,1
0.0,9.223372036854775e+18,0.0,-3.92,1.39,1.76,-0.26,-0.6,-0.11,0.26,-0.95,1
0.0,9.223372036854775e+18,0.0,-1.46,-0.89,1.07,-0.12,-0.08,0.84,-0.4,-0.62,1
0.0,9.223372036854775e+18,0.0,-1.3,-0.12,1.55,-0.12,0.56,0.79,-0.14,-0.91,1
0.0,9.223372036854775e+18,0.0,-2.05,-0.0,1.73,-0.01,0.35,0.88,-0.46,-0.99,1
0.0,9.223372036854775e+18,0.0,-2.95,-0.98,1.79,0.02,0.72,0.5,-0.72,-0.67,1
0.0,9.223372036854775e+18,0.0,-3.41,-0.4,1.72,0.09,0.12,0.41,-0.68,-0.98,1
0.0,9.223372036854775e+18,0.0,-3.33,-0.21,1.4,0.05,-0.06,0.32,-0.64,-0.95,1
0.0,9.223372036854775e+18,0.0,-3.38,0.09,1.74,-0.09,0.14,0.5,-0.62,-0.92,1
0.0,9.223372036854775e+18,0.0,-3.05,0.16,1.75,0.02,0.12,0.72,-0.62,-0.61,1
0.0,9.223372036854775e+18,0.0,-3.03,0.05,1.61,0.03,0.09,0.65,-0.69,-0.81,1
0.0,9.223372036854775e+18,0.0,-3.27,0.05,1.6,-0.06,0.07,0.75,-1.17,-0.99,1
0.0,9.223372036854775e+18,0.0,-3.33,0.12,1.62,0.16,0.05,0.61,-0.89,-0.88,1
0.0,9.223372036854775e+18,0.0,-3.55,0.17,1.71,0.17,-0.03,0.5,-0.94,-0.96,1
0.0,9.223372036854775e+18,0.0,-4.07,0.29,1.74,0.06,0.48,0.17,-0.38,-0.91,1
0.0,9.223372036854775e+18,0.0,-3.91,0.3,1.78,0.1,0.13,0.3,-0.51,-0.88,1
0.0,9.223372036854775e+18,0.0,-3.82,0.18,1.84,-0.11,0.3,0.29,-0.52,-1.01,1
0.0,9.223372036854775e+18,0.0,-3.67,-0.18,1.87,-0.15,0.19,0.38,-0.46,-1.11,1
0.0,9.223372036854775e+18,0.0,-3.63,0.1,1.96,-0.03,0.11,0.34,-0.52,-1.14,1
0.0,9.223372036854775e+18,0.0,-3.52,0.11,1.85,-0.1,0.17,0.45,-0.57,-1.23,1
0.0,9.223372036854775e+18,0.0,-3.47,-0.13,1.73,0.23,-0.04,0.61,-1.28,-0.59,1
0.0,9.223372036854775e+18,0.0,-2.97,-0.06,1.19,0.16,0.05,0.51,-1.0,-0.87,1
0.0,9.223372036854775e+18,0.0,-3.06,-0.28,1.64,-0.06,0.09,0.63,-0.73,-0.7,1
0.0,9.223372036854775e+18,0.0,-3.6,-0.15,1.08,-0.05,0.05,0.54,-0.96,-0.97,1
0.0,9.223372036854775e+18,0.0,-2.48,0.2,1.21,0.04,0.18,0.52,-0.81,-0.79,1
0.0,9.223372036854775e+18,0.0,-2.51,-0.21,1.69,0.04,0.25,0.49,-0.8,-0.99,1
0.0,9.223372036854775e+18,0.0,-3.57,-0.29,1.98,0.35,-0.57,-0.28,-0.51,-0.22,1
0.0,9.223372036854775e+18,0.0,-3.62,0.12,1.71,0.36,-0.92,0.24,-0.47,-0.67,1
0.0,9.223372036854775e+18,0.0,-3.64,-0.15,1.74,0.39,-0.72,-0.2,-0.49,-0.2,1
0.0,9.223372036854775e+18,0.0,-3.52,0.16,1.77,0.65,-0.44,0.39,-0.28,-0.99,1
0.0,9.223372036854775e+18,0.0,-3.4,0.03,1.78,0.3,-0.44,-0.06,-0.46,-0.56,1
0.0,9.223372036854775e+18,0.0,-3.1,-0.33,1.68,0.54,-0.15,-0.1,-0.42,0.13,1
0.0,9.223372036854775e+18,0.0,-3.65,1.13,1.77,-0.02,-0.68,0.13,-0.46,0.33,1
0.0,9.223372036854775e+18,0.0,-3.65,0.53,1.79,-0.05,-0.22,0.44,-0.51,0.82,1
0.0,9.223372036854775e+18,0.0,-4.58,0.38,1.62,0.26,-0.61,0.25,-0.26,-0.57,1
0.0,9.223372036854775e+18,0.0,-3.96,0.24,1.57,0.02,-0.39,0.05,-0.4,-0.98,1
0.0,9.223372036854775e+18,0.0,-4.53,0.61,1.77,0.18,-0.7,0.33,-0.18,0.54,1
0.0,9.223372036854775e+18,0.0,-3.67,0.96,1.79,-0.05,-0.36,0.15,-0.16,0.85,1
0.0,9.223372036854775e+18,0.0,-3.99,0.46,1.62,0.14,-0.25,-0.1,-0.36,0.41,1
0.0,9.223372036854775e+18,0.0,-3.65,0.37,1.72,0.03,-0.81,-0.39,-0.6,0.89,1
0.0,9.223372036854775e+18,0.0,-3.62,0.29,1.81,0.29,-0.43,0.33,-0.75,-0.3,1
0.0,9.223372036854775e+18,0.0,-3.6,0.23,1.79,0.19,-0.55,0.25,-0.6,-0.09,1
0.0,9.223372036854775e+18,0.0,-3.59,0.07,1.84,0.03,-0.96,0.48,-0.75,0.97,1
0.0,9.223372036854775e+18,0.0,-3.51,0.12,1.81,0.18,-0.2,-0.64,-0.92,0.84,1
0.0,1.0,0.0,-4.25,0.17,0.44,0.98,0.68,0.05,-0.79,-0.66,1
0.0,1.0,0.0,-4.11,0.37,0.78,0.85,0.66,0.02,-0.87,-0.65,1
0.0,1.0,0.0,-4.44,0.24,0.71,0.84,0.5,0.02,-0.92,-0.52,1
0.0,1.0,0.0,-4.11,-0.08,0.64,0.96,0.63,-0.19,-1.23,-0.59,1
0.0,1.0,0.0,-4.13,0.07,1.02,0.62,0.6,-0.08,-1.41,-0.6,1
0.0,1.0,0.0,-1.21,0.16,0.75,-0.08,0.4,0.98,-0.85,-0.67,1
0.0,2.0,0.0,-2.7,-0.25,0.57,-0.18,0.54,0.68,-1.5,-0.63,1
0.0,2.0,0.0,-2.39,-0.13,0.58,0.7,0.4,0.52,-1.5,-0.71,1
0.0,1.0,0.0,-2.84,-0.19,0.95,0.49,0.47,0.17,-0.88,-0.69,1
0.0,1.0,0.0,-3.95,-0.07,0.78,0.4,0.61,0.26,-0.94,-0.67,1
0.0,1.0,0.0,-3.07,-0.12,0.64,0.91,0.59,1.21,-1.24,-0.67,1
0.0,1.0,0.0,-1.89,0.1,0.41,0.74,0.63,0.51,-0.72,-0.58,1
0.0,1.0,0.0,-2.74,-0.06,0.38,0.68,0.63,0.62,-0.2,-0.64,1
0.0,1.0,0.0,-3.39,0.08,0.42,0.44,0.65,0.98,-0.71,-0.6,1
0.0,1.0,0.0,-2.05,-0.41,0.5,0.17,0.61,0.47,-0.21,-0.53,1
0.0,3.0,0.0,-2.03,-0.32,0.6,0.88,0.63,0.91,-0.46,-0.56,1
0.0,3.0,0.0,-2.17,-0.2,0.6,0.11,0.65,0.55,-0.33,-0.65,1
0.0,3.0,1.0,-3.61,-0.6,0.77,0.76,0.25,-0.33,-0.74,-0.35,1
0.0,1.0,0.0,-3.6,0.04,0.52,0.76,0.27,-0.01,-0.68,0.02,1
0.0,2.0,0.0,-4.08,-0.91,0.66,0.83,-0.34,-0.0,-0.48,-0.6,1
0.0,2.0,0.0,-3.55,-0.37,0.76,0.69,-0.22,-0.4,-0.65,-0.16,1
0.0,2.0,0.0,-3.81,-0.31,0.73,0.81,0.01,-0.51,-0.47,-0.6,1
0.0,1.0,0.0,-3.92,0.19,0.52,0.87,-0.31,-0.46,-0.57,0.71,1
0.0,1.0,0.0,-3.94,0.03,0.51,0.98,0.9,-0.0,-0.8,0.0,1
0.0,4.0,1.0,-3.44,-0.05,0.54,1.03,0.85,-0.31,-0.84,-0.58,1
0.0,1.0,0.0,-3.78,-0.1,0.5,0.98,0.77,-0.88,-0.98,-0.5,1
0.0,4.0,1.0,-3.95,0.02,0.45,1.01,0.67,-0.33,-1.27,-0.59,1
0.0,1.0,0.0,-4.06,0.21,0.88,1.0,0.63,-0.78,-1.03,-0.17,1
0.0,1.0,0.0,-3.91,0.2,0.79,0.98,0.63,-1.0,-1.11,-0.27,1
0.0,9.223372036854775e+18,0.0,-3.86,-0.23,0.56,1.49,0.33,-0.55,-0.73,-0.32,1
0.0,9.223372036854775e+18,0.0,-3.68,0.11,0.92,1.39,0.31,-0.64,-0.7,-0.46,1
0.0,9.223372036854775e+18,0.0,-3.79,-0.38,0.49,1.0,0.25,-0.56,-0.51,-0.46,1
0.0,9.223372036854775e+18,0.0,-3.91,-0.13,1.09,1.46,0.64,-0.31,-0.63,0.23,1
0.0,9.223372036854775e+18,0.0,-4.14,0.01,0.94,1.71,0.27,-0.18,-0.68,-0.39,1
0.0,9.223372036854774e+18,0.0,-4.26,0.23,0.73,1.33,0.06,0.03,-0.6,0.13,1
0.0,9.223372036854774e+18,0.0,-4.87,1.47,1.65,0.71,0.33,0.08,-0.55,-0.56,1
0.0,9.223372036854774e+18,0.0,-5.02,1.85,1.04,0.16,0.1,0.06,-0.53,-0.16,1
0.0,9.223372036854774e+18,0.0,-5.03,0.43,1.69,-0.17,0.17,0.06,-0.58,-0.16,1
0.0,9.223372036854774e+18,0.0,-5.07,1.49,1.61,0.31,0.58,0.05,-0.48,-0.04,1
0.0,9.223372036854774e+18,0.0,-5.05,0.77,0.56,0.04,0.39,0.03,-0.03,-0.2,1
0.0,9.223372036854774e+18,0.0,-4.95,1.43,1.61,0.19,-0.33,-0.13,-0.27,0.12,1
0.0,9.223372036854774e+18,0.0,-3.03,-0.03,0.71,0.25,0.76,0.68,-0.73,-0.56,1
0.0,9.223372036854774e+18,0.0,-2.84,0.07,0.81,0.8,0.86,0.65,-0.77,-0.57,1
0.0,9.223372036854774e+18,0.0,-2.89,-0.68,0.96,0.29,0.84,0.41,-0.53,-0.54,1
0.0,9.223372036854774e+18,0.0,-3.61,-0.55,0.89,0.44,0.82,0.21,-0.79,-0.67,1
0.0,9.223372036854774e+18,0.0,-3.82,-0.09,1.46,0.76,0.66,0.19,-0.81,-0.668,1
0.0,9.223372036854774e+18,0.0,-3.38,-0.56,0.93,0.92,0.22,0.08,-0.74,-0.75,1
0.0,9.223372036854774e+18,0.0,-3.26,0.13,0.95,0.87,0.53,0.05,-1.0,-0.65,1
0.0,9.223372036854774e+18,0.0,-3.36,0.2,0.72,0.75,0.24,0.63,-0.96,-0.62,1
0.0,9.223372036854774e+18,0.0,-3.79,0.12,0.88,0.87,0.4,0.6,-0.87,-0.65,1
0.0,9.223372036854774e+18,0.0,-3.88,0.17,1.48,0.82,0.57,0.58,-1.02,-0.65,1
0.0,9.223372036854774e+18,0.0,-3.66,0.14,1.21,0.44,0.15,0.59,-1.03,-0.7,1
0.0,9.223372036854774e+18,0.0,-3.77,0.17,1.56,0.71,0.65,0.51,-0.79,-0.67,1
0.0,9.223372036854774e+18,0.0,-4.08,0.38,1.37,0.52,0.64,-0.3,-0.51,-0.83,1
0.0,9.223372036854774e+18,0.0,-4.08,0.29,1.3,0.58,0.55,-0.01,-0.58,-0.68,1
0.0,9.223372036854774e+18,0.0,-3.92,0.17,0.57,0.07,0.6,-0.08,-0.65,-0.78,1
0.0,9.223372036854774e+18,0.0,-3.77,0.17,1.57,0.69,0.54,0.11,-0.72,-0.8,1
0.0,9.223372036854774e+18,0.0,-4.03,0.06,1.36,0.19,0.56,0.24,-0.75,-1.11,1
0.0,9.223372036854774e+18,0.0,-3.59,0.13,1.29,0.41,0.6,0.06,-0.72,-1.0,1
0.0,9.223372036854774e+18,0.0,-3.66,0.19,0.71,0.53,0.11,0.15,-1.24,-0.51,1
0.0,9.223372036854774e+18,0.0,-3.67,0.07,0.51,0.25,0.24,0.45,-1.07,-0.62,1
0.0,9.223372036854774e+18,0.0,-3.16,-0.17,0.6,0.6,0.3,0.43,-0.84,-0.63,1
0.0,9.223372036854774e+18,0.0,-2.61,0.2,0.97,0.66,0.41,0.42,-1.03,-0.63,1
0.0,9.223372036854774e+18,0.0,-2.49,-0.23,0.69,0.64,0.48,0.46,-0.92,-0.67,1
0.0,9.223372036854774e+18,0.0,-3.78,-0.07,0.71,0.3,0.42,0.21,-0.84,-0.92,1
0.0,9.223372036854774e+18,0.0,-3.91,0.17,1.77,0.69,-0.36,-0.04,-0.51,-0.03,1
0.0,9.223372036854774e+18,0.0,-3.83,-0.18,1.35,0.9,-0.12,-0.14,-0.19,0.16,1
0.0,9.223372036854774e+18,0.0,-3.79,-0.14,1.42,0.89,0.16,-0.19,-0.59,-0.53,1
0.0,9.223372036854774e+18,0.0,-3.79,-0.26,0.73,0.85,0.48,-0.62,-0.48,0.21,1
0.0,9.223372036854774e+18,0.0,-3.17,-0.78,1.1,0.81,0.07,-0.9,-0.41,-0.29,1
0.0,9.223372036854774e+18,0.0,-3.91,-0.24,1.4,0.96,0.29,-0.05,-0.53,0.3,1
0.0,9.223372036854774e+18,0.0,-4.48,1.16,0.97,0.9,-0.45,-0.06,-0.52,0.36,1
0.0,9.223372036854774e+18,0.0,-4.67,0.92,1.21,0.57,0.4,0.08,-0.66,-0.42,1
0.0,9.223372036854774e+18,0.0,-4.21,0.97,0.52,0.92,0.43,0.07,-0.55,0.31,1
