attribute,idx1,val1,idx2,val2,diff
Attr2,3,0.48,74,0.48,0.0
Attr3,3,0.5,74,0.5,0.0
Attr4,3,0.59,74,0.0,0.59
Attr5,3,0.88,74,0.8,0.07999999999999996
Attr6,3,0.89,74,0.32,0.5700000000000001
Attr0,3,0.23,75,0.63,0.4
Attr1,3,0.48,75,0.75,0.27
Attr2,3,0.48,75,0.48,0.0
Attr3,3,0.5,75,0.5,0.0
Attr4,3,0.59,75,0.64,0.050000000000000044
Attr5,3,0.88,75,0.73,0.15000000000000002
Attr6,3,0.89,75,0.66,0.22999999999999998
Attr0,3,0.23,76,0.71,0.48
Attr1,3,0.48,76,0.52,0.040000000000000036
Attr2,3,0.48,76,0.48,0.0
Attr3,3,0.5,76,0.5,0.0
Attr4,3,0.59,76,0.64,0.050000000000000044
Attr5,3,0.88,76,1.0,0.12
Attr6,3,0.89,76,0.99,0.09999999999999998
Attr0,4,0.34,5,0.43,0.08999999999999997
Attr1,4,0.49,5,0.4,0.08999999999999997
Attr2,4,0.48,5,0.48,0.0
Attr3,4,0.5,5,0.5,0.0
Attr4,4,0.58,5,0.58,0.0
Attr5,4,0.85,5,0.75,0.09999999999999998
Attr6,4,0.8,5,0.78,0.020000000000000018
Attr0,4,0.34,6,0.46,0.12
Attr1,4,0.49,6,0.61,0.12
Attr2,4,0.48,6,0.48,0.0
Attr3,4,0.5,6,0.5,0.0
Attr4,4,0.58,6,0.48,0.09999999999999998
Attr5,4,0.85,6,0.86,0.010000000000000009
Attr6,4,0.8,6,0.87,0.06999999999999995
Attr0,4,0.34,7,0.27,0.07
Attr1,4,0.49,7,0.35,0.14
Attr2,4,0.48,7,0.48,0.0
Attr3,4,0.5,7,0.5,0.0
Attr4,4,0.58,7,0.51,0.06999999999999995
Attr5,4,0.85,7,0.77,0.07999999999999996
Attr6,4,0.8,7,0.79,0.010000000000000009
Attr0,4,0.34,8,0.52,0.18
Attr1,4,0.49,8,0.39,0.09999999999999998
Attr2,4,0.48,8,0.48,0.0
Attr3,4,0.5,8,0.5,0.0
Attr4,4,0.58,8,0.65,0.07000000000000006
Attr5,4,0.85,8,0.71,0.14
Attr6,4,0.8,8,0.73,0.07000000000000006
Attr0,4,0.34,9,0.29,0.050000000000000044
Attr1,4,0.49,9,0.47,0.020000000000000018
Attr2,4,0.48,9,0.48,0.0
Attr3,4,0.5,9,0.5,0.0
Attr4,4,0.58,9,0.71,0.13
Attr5,4,0.85,9,0.65,0.19999999999999996
Attr6,4,0.8,9,0.69,0.1100000000000001
Attr0,4,0.34,10,0.55,0.21000000000000002
Attr1,4,0.49,10,0.47,0.020000000000000018
Attr2,4,0.48,10,0.48,0.0
Attr3,4,0.5,10,0.5,0.0
Attr4,4,0.58,10,0.57,0.010000000000000009
Attr5,4,0.85,10,0.78,0.06999999999999995
Attr6,4,0.8,10,0.8,0.0
Attr0,4,0.34,11,0.12,0.22000000000000003
Attr1,4,0.49,11,0.67,0.18000000000000005
Attr2,4,0.48,11,0.48,0.0
Attr3,4,0.5,11,0.5,0.0
Attr4,4,0.58,11,0.74,0.16000000000000003
Attr5,4,0.85,11,0.58,0.27
Attr6,4,0.8,11,0.63,0.17000000000000004
Attr0,4,0.34,12,0.4,0.06
Attr1,4,0.49,12,0.5,0.010000000000000009
Attr2,4,0.48,12,0.48,0.0
Attr3,4,0.5,12,0.5,0.0
Attr4,4,0.58,12,0.65,0.07000000000000006
Attr5,4,0.85,12,0.82,0.030000000000000027
Attr6,4,0.8,12,0.84,0.039999999999999925
Attr0,4,0.34,13,0.73,0.38999999999999996
Attr1,4,0.49,13,0.36,0.13
Attr2,4,0.48,13,0.48,0.0
Attr3,4,0.5,13,0.5,0.0
Attr4,4,0.58,13,0.53,0.04999999999999993
Attr5,4,0.85,13,0.91,0.06000000000000005
Attr6,4,0.8,13,0.92,0.12
Attr0,4,0.34,14,0.84,0.49999999999999994
Attr1,4,0.49,14,0.44,0.04999999999999999
Attr2,4,0.48,14,0.48,0.0
Attr3,4,0.5,14,0.5,0.0
Attr4,4,0.58,14,0.48,0.09999999999999998
Attr5,4,0.85,14,0.71,0.14
Attr6,4,0.8,14,0.74,0.06000000000000005
Attr0,4,0.34,15,0.48,0.13999999999999996
Attr1,4,0.49,15,0.45,0.03999999999999998
Attr2,4,0.48,15,0.48,0.0
Attr3,4,0.5,15,0.5,0.0
Attr4,4,0.58,15,0.6,0.020000000000000018
Attr5,4,0.85,15,0.78,0.06999999999999995
Attr6,4,0.8,15,0.8,0.0
Attr0,4,0.34,16,0.54,0.2
Attr1,4,0.49,16,0.49,0.0
Attr2,4,0.48,16,0.48,0.0
Attr3,4,0.5,16,0.5,0.0
Attr4,4,0.58,16,0.4,0.17999999999999994
Attr5,4,0.85,16,0.87,0.020000000000000018
Attr6,4,0.8,16,0.88,0.07999999999999996
Attr0,4,0.34,17,0.48,0.13999999999999996
Attr1,4,0.49,17,0.41,0.08000000000000002
Attr2,4,0.48,17,0.48,0.0
Attr3,4,0.5,17,0.5,0.0
Attr4,4,0.58,17,0.51,0.06999999999999995
Attr5,4,0.85,17,0.9,0.050000000000000044
Attr6,4,0.8,17,0.88,0.07999999999999996
Attr0,4,0.34,18,0.5,0.15999999999999998
Attr1,4,0.49,18,0.66,0.17000000000000004
Attr2,4,0.48,18,0.48,0.0
Attr3,4,0.5,18,0.5,0.0
Attr4,4,0.58,18,0.31,0.26999999999999996
Attr5,4,0.85,18,0.92,0.07000000000000006
Attr6,4,0.8,18,0.92,0.12
Attr0,4,0.34,19,0.72,0.37999999999999995
Attr1,4,0.49,19,0.46,0.02999999999999997
Attr2,4,0.48,19,0.48,0.0
Attr3,4,0.5,19,0.5,0.0
Attr4,4,0.58,19,0.51,0.06999999999999995
Attr5,4,0.85,19,0.66,0.18999999999999995
Attr6,4,0.8,19,0.7,0.10000000000000009
Attr0,4,0.34,20,0.47,0.12999999999999995
Attr1,4,0.49,20,0.55,0.06000000000000005
Attr2,4,0.48,20,0.48,0.0
Attr3,4,0.5,20,0.5,0.0
Attr4,4,0.58,20,0.58,0.0
Attr5,4,0.85,20,0.71,0.14
Attr6,4,0.8,20,0.75,0.050000000000000044
Attr0,4,0.34,21,0.33,0.010000000000000009
Attr1,4,0.49,21,0.56,0.07000000000000006
Attr2,4,0.48,21,0.48,0.0
Attr3,4,0.5,21,0.5,0.0
Attr4,4,0.58,21,0.33,0.24999999999999994
Attr5,4,0.85,21,0.78,0.06999999999999995
Attr6,4,0.8,21,0.8,0.0
Attr0,4,0.34,22,0.64,0.3
Attr1,4,0.49,22,0.58,0.08999999999999997
Attr2,4,0.48,22,0.48,0.0
Attr3,4,0.5,22,0.5,0.0
Attr4,4,0.58,22,0.48,0.09999999999999998
Attr5,4,0.85,22,0.78,0.06999999999999995
Attr6,4,0.8,22,0.73,0.07000000000000006
Attr0,4,0.34,23,0.54,0.2
Attr1,4,0.49,23,0.57,0.07999999999999996
Attr2,4,0.48,23,0.48,0.0
Attr3,4,0.5,23,0.5,0.0
Attr4,4,0.58,23,0.56,0.019999999999999907
Attr5,4,0.85,23,0.81,0.039999999999999925
Attr6,4,0.8,23,0.83,0.029999999999999916
Attr0,4,0.34,24,0.47,0.12999999999999995
Attr1,4,0.49,24,0.59,0.09999999999999998
Attr2,4,0.48,24,0.48,0.0
Attr3,4,0.5,24,0.5,0.0
Attr4,4,0.58,24,0.52,0.05999999999999994
Attr5,4,0.85,24,0.76,0.08999999999999997
Attr6,4,0.8,24,0.79,0.010000000000000009
Attr0,4,0.34,25,0.63,0.29
Attr1,4,0.49,25,0.5,0.010000000000000009
Attr2,4,0.48,25,0.48,0.0
Attr3,4,0.5,25,0.5,0.0
Attr4,4,0.58,25,0.59,0.010000000000000009
Attr5,4,0.85,25,0.85,0.0
Attr6,4,0.8,25,0.86,0.05999999999999994
Attr0,4,0.34,26,0.49,0.14999999999999997
Attr1,4,0.49,26,0.42,0.07
Attr2,4,0.48,26,0.48,0.0
Attr3,4,0.5,26,0.5,0.0
Attr4,4,0.58,26,0.53,0.04999999999999993
Attr5,4,0.85,26,0.79,0.05999999999999994
Attr6,4,0.8,26,0.81,0.010000000000000009
Attr0,4,0.34,27,0.31,0.030000000000000027
Attr1,4,0.49,27,0.5,0.010000000000000009
Attr2,4,0.48,27,0.48,0.0
Attr3,4,0.5,27,0.5,0.0
Attr4,4,0.58,27,0.57,0.010000000000000009
Attr5,4,0.85,27,0.84,0.010000000000000009
Attr6,4,0.8,27,0.85,0.04999999999999993
Attr0,4,0.34,28,0.74,0.39999999999999997
Attr1,4,0.49,28,0.44,0.04999999999999999
Attr2,4,0.48,28,0.48,0.0
Attr3,4,0.5,28,0.5,0.0
Attr4,4,0.58,28,0.55,0.029999999999999916
Attr5,4,0.85,28,0.88,0.030000000000000027
Attr6,4,0.8,28,0.89,0.08999999999999997
Attr0,4,0.34,29,0.33,0.010000000000000009
Attr1,4,0.49,29,0.45,0.03999999999999998
Attr2,4,0.48,29,0.48,0.0
Attr3,4,0.5,29,0.5,0.0
Attr4,4,0.58,29,0.45,0.12999999999999995
Attr5,4,0.85,29,0.88,0.030000000000000027
Attr6,4,0.8,29,0.89,0.08999999999999997
Attr0,4,0.34,30,0.45,0.10999999999999999
Attr1,4,0.49,30,0.4,0.08999999999999997
Attr2,4,0.48,30,0.48,0.0
Attr3,4,0.5,30,0.5,0.0
Attr4,4,0.58,30,0.61,0.030000000000000027
Attr5,4,0.85,30,0.74,0.10999999999999999
Attr6,4,0.8,30,0.77,0.030000000000000027
Attr0,4,0.34,31,0.71,0.36999999999999994
Attr1,4,0.49,31,0.4,0.08999999999999997
Attr2,4,0.48,31,0.48,0.0
Attr3,4,0.5,31,0.5,0.0
Attr4,4,0.58,31,0.71,0.13
Attr5,4,0.85,31,0.7,0.15000000000000002
Attr6,4,0.8,31,0.74,0.06000000000000005
Attr0,4,0.34,32,0.5,0.15999999999999998
Attr1,4,0.49,32,0.37,0.12
Attr2,4,0.48,32,0.48,0.0
Attr3,4,0.5,32,0.5,0.0
Attr4,4,0.58,32,0.66,0.08000000000000007
Attr5,4,0.85,32,0.64,0.20999999999999996
Attr6,4,0.8,32,0.69,0.1100000000000001
Attr0,4,0.34,33,0.66,0.32
Attr1,4,0.49,33,0.53,0.040000000000000036
Attr2,4,0.48,33,0.48,0.0
Attr3,4,0.5,33,0.5,0.0
Attr4,4,0.58,33,0.59,0.010000000000000009
Attr5,4,0.85,33,0.66,0.18999999999999995
Attr6,4,0.8,33,0.66,0.14
Attr0,4,0.34,34,0.6,0.25999999999999995
Attr1,4,0.49,34,0.61,0.12
Attr2,4,0.48,34,0.48,0.0
Attr3,4,0.5,34,0.5,0.0
Attr4,4,0.58,34,0.54,0.039999999999999925
Attr5,4,0.85,34,0.67,0.17999999999999994
Attr6,4,0.8,34,0.71,0.09000000000000008
Attr0,4,0.34,35,0.83,0.48999999999999994
Attr1,4,0.49,35,0.37,0.12
Attr2,4,0.48,35,0.48,0.0
Attr3,4,0.5,35,0.5,0.0
Attr4,4,0.58,35,0.61,0.030000000000000027
Attr5,4,0.85,35,0.71,0.14
Attr6,4,0.8,35,0.74,0.06000000000000005
Attr0,4,0.34,36,0.34,0.0
Attr1,4,0.49,36,0.51,0.020000000000000018
Attr2,4,0.48,36,0.48,0.0
Attr3,4,0.5,36,0.5,0.0
Attr4,4,0.58,36,0.67,0.09000000000000008
Attr5,4,0.85,36,0.9,0.050000000000000044
Attr6,4,0.8,36,0.9,0.09999999999999998
Attr0,4,0.34,37,0.63,0.29
Attr1,4,0.49,37,0.54,0.050000000000000044
Attr2,4,0.48,37,0.48,0.0
Attr3,4,0.5,37,0.5,0.0
Attr4,4,0.58,37,0.65,0.07000000000000006
Attr5,4,0.85,37,0.79,0.05999999999999994
Attr6,4,0.8,37,0.81,0.010000000000000009
Attr0,4,0.34,38,0.7,0.35999999999999993
Attr1,4,0.49,38,0.4,0.08999999999999997
Attr2,4,0.48,38,0.48,0.0
Attr3,4,0.5,38,0.5,0.0
Attr4,4,0.58,38,0.56,0.019999999999999907
Attr5,4,0.85,38,0.86,0.010000000000000009
Attr6,4,0.8,38,0.83,0.029999999999999916
Attr0,4,0.34,39,0.6,0.25999999999999995
Attr1,4,0.49,39,0.5,0.010000000000000009
Attr2,4,0.48,39,1.0,0.52
Attr3,4,0.5,39,0.5,0.0
Attr4,4,0.58,39,0.54,0.039999999999999925
Attr5,4,0.85,39,0.77,0.07999999999999996
Attr6,4,0.8,39,0.8,0.0
Attr0,4,0.34,40,0.16,0.18000000000000002
Attr1,4,0.49,40,0.51,0.020000000000000018
Attr2,4,0.48,40,0.48,0.0
Attr3,4,0.5,40,0.5,0.0
Attr4,4,0.58,40,0.33,0.24999999999999994
Attr5,4,0.85,40,0.39,0.45999999999999996
Attr6,4,0.8,40,0.48,0.32000000000000006
Attr0,4,0.34,41,0.74,0.39999999999999997
Attr1,4,0.49,41,0.7,0.20999999999999996
Attr2,4,0.48,41,0.48,0.0
Attr3,4,0.5,41,0.5,0.0
Attr4,4,0.58,41,0.66,0.08000000000000007
Attr5,4,0.85,41,0.65,0.19999999999999996
Attr6,4,0.8,41,0.69,0.1100000000000001
Attr0,4,0.34,42,0.2,0.14
Attr1,4,0.49,42,0.46,0.02999999999999997
Attr2,4,0.48,42,0.48,0.0
Attr3,4,0.5,42,0.5,0.0
Attr4,4,0.58,42,0.57,0.010000000000000009
Attr5,4,0.85,42,0.78,0.06999999999999995
Attr6,4,0.8,42,0.81,0.010000000000000009
Attr0,4,0.34,43,0.89,0.55
Attr1,4,0.49,43,0.55,0.06000000000000005
Attr2,4,0.48,43,0.48,0.0
Attr3,4,0.5,43,0.5,0.0
Attr4,4,0.58,43,0.51,0.06999999999999995
Attr5,4,0.85,43,0.72,0.13
Attr6,4,0.8,43,0.76,0.040000000000000036
Attr0,4,0.34,44,0.7,0.35999999999999993
Attr1,4,0.49,44,0.46,0.02999999999999997
Attr2,4,0.48,44,0.48,0.0
Attr3,4,0.5,44,0.5,0.0
Attr4,4,0.58,44,0.56,0.019999999999999907
Attr5,4,0.85,44,0.78,0.06999999999999995
Attr6,4,0.8,44,0.73,0.07000000000000006
Attr0,4,0.34,45,0.12,0.22000000000000003
Attr1,4,0.49,45,0.43,0.06
Attr2,4,0.48,45,0.48,0.0
Attr3,4,0.5,45,0.5,0.0
Attr4,4,0.58,45,0.63,0.050000000000000044
Attr5,4,0.85,45,0.7,0.15000000000000002
Attr6,4,0.8,45,0.74,0.06000000000000005
Attr0,4,0.34,46,0.61,0.26999999999999996
Attr1,4,0.49,46,0.52,0.030000000000000027
Attr2,4,0.48,46,0.48,0.0
Attr3,4,0.5,46,0.5,0.0
Attr4,4,0.58,46,0.54,0.039999999999999925
Attr5,4,0.85,46,0.67,0.17999999999999994
Attr6,4,0.8,46,0.52,0.28
Attr0,4,0.34,47,0.33,0.010000000000000009
Attr1,4,0.49,47,0.37,0.12
Attr2,4,0.48,47,0.48,0.0
Attr3,4,0.5,47,0.5,0.0
Attr4,4,0.58,47,0.46,0.11999999999999994
Attr5,4,0.85,47,0.65,0.19999999999999996
Attr6,4,0.8,47,0.69,0.1100000000000001
Attr0,4,0.34,48,0.63,0.29
Attr1,4,0.49,48,0.65,0.16000000000000003
Attr2,4,0.48,48,0.48,0.0
Attr3,4,0.5,48,0.5,0.0
Attr4,4,0.58,48,0.66,0.08000000000000007
Attr5,4,0.85,48,0.67,0.17999999999999994
Attr6,4,0.8,48,0.71,0.09000000000000008
Attr0,4,0.34,49,0.41,0.06999999999999995
Attr1,4,0.49,49,0.51,0.020000000000000018
Attr2,4,0.48,49,0.48,0.0
Attr3,4,0.5,49,0.5,0.0
Attr4,4,0.58,49,0.53,0.04999999999999993
Attr5,4,0.85,49,0.75,0.09999999999999998
Attr6,4,0.8,49,0.78,0.020000000000000018
Attr0,4,0.34,50,0.34,0.0
Attr1,4,0.49,50,0.67,0.18000000000000005
Attr2,4,0.48,50,0.48,0.0
Attr3,4,0.5,50,0.5,0.0
Attr4,4,0.58,50,0.52,0.05999999999999994
Attr5,4,0.85,50,0.76,0.08999999999999997
Attr6,4,0.8,50,0.79,0.010000000000000009
Attr0,4,0.34,51,0.58,0.23999999999999994
Attr1,4,0.49,51,0.34,0.14999999999999997
Attr2,4,0.48,51,0.48,0.0
Attr3,4,0.5,51,0.5,0.0
Attr4,4,0.58,51,0.56,0.019999999999999907
Attr5,4,0.85,51,0.87,0.020000000000000018
Attr6,4,0.8,51,0.81,0.010000000000000009
Attr0,4,0.34,52,0.59,0.24999999999999994
Attr1,4,0.49,52,0.56,0.07000000000000006
Attr2,4,0.48,52,0.48,0.0
Attr3,4,0.5,52,0.5,0.0
Attr4,4,0.58,52,0.55,0.029999999999999916
Attr5,4,0.85,52,0.8,0.04999999999999993
Attr6,4,0.8,52,0.82,0.019999999999999907
Attr0,4,0.34,53,0.51,0.16999999999999998
Attr1,4,0.49,53,0.4,0.08999999999999997
Attr2,4,0.48,53,0.48,0.0
Attr3,4,0.5,53,0.5,0.0
Attr4,4,0.58,53,0.57,0.010000000000000009
Attr5,4,0.85,53,0.62,0.22999999999999998
Attr6,4,0.8,53,0.67,0.13
Attr0,4,0.34,54,0.5,0.15999999999999998
Attr1,4,0.49,54,0.57,0.07999999999999996
Attr2,4,0.48,54,0.48,0.0
Attr3,4,0.5,54,0.5,0.0
Attr4,4,0.58,54,0.71,0.13
Attr5,4,0.85,54,0.61,0.24
Attr6,4,0.8,54,0.66,0.14
Attr0,4,0.34,55,0.6,0.25999999999999995
Attr1,4,0.49,55,0.46,0.02999999999999997
Attr2,4,0.48,55,0.48,0.0
Attr3,4,0.5,55,0.5,0.0
Attr4,4,0.58,55,0.45,0.12999999999999995
Attr5,4,0.85,55,0.81,0.039999999999999925
Attr6,4,0.8,55,0.83,0.029999999999999916
Attr0,4,0.34,56,0.37,0.02999999999999997
Attr1,4,0.49,56,0.47,0.020000000000000018
Attr2,4,0.48,56,0.48,0.0
Attr3,4,0.5,56,0.5,0.0
Attr4,4,0.58,56,0.39,0.18999999999999995
Attr5,4,0.85,56,0.76,0.08999999999999997
Attr6,4,0.8,56,0.79,0.010000000000000009
Attr0,4,0.34,57,0.58,0.23999999999999994
Attr1,4,0.49,57,0.55,0.06000000000000005
Attr2,4,0.48,57,0.48,0.0
Attr3,4,0.5,57,0.5,0.0
Attr4,4,0.58,57,0.57,0.010000000000000009
Attr5,4,0.85,57,0.7,0.15000000000000002
Attr6,4,0.8,57,0.74,0.06000000000000005
Attr0,4,0.34,58,0.36,0.019999999999999962
Attr1,4,0.49,58,0.47,0.020000000000000018
Attr2,4,0.48,58,0.48,0.0
Attr3,4,0.5,58,0.5,0.0
Attr4,4,0.58,58,0.51,0.06999999999999995
Attr5,4,0.85,58,0.69,0.16000000000000003
Attr6,4,0.8,58,0.72,0.08000000000000007
Attr0,4,0.34,59,0.39,0.04999999999999999
Attr1,4,0.49,59,0.41,0.08000000000000002
Attr2,4,0.48,59,0.48,0.0
Attr3,4,0.5,59,0.5,0.0
Attr4,4,0.58,59,0.52,0.05999999999999994
Attr5,4,0.85,59,0.72,0.13
Attr6,4,0.8,59,0.75,0.050000000000000044
Attr0,4,0.34,60,0.35,0.009999999999999953
Attr1,4,0.49,60,0.51,0.020000000000000018
Attr2,4,0.48,60,0.48,0.0
Attr3,4,0.5,60,0.5,0.0
Attr4,4,0.58,60,0.61,0.030000000000000027
Attr5,4,0.85,60,0.71,0.14
Attr6,4,0.8,60,0.74,0.06000000000000005
Attr0,4,0.34,61,0.31,0.030000000000000027
Attr1,4,0.49,61,0.44,0.04999999999999999
Attr2,4,0.48,61,0.48,0.0
Attr3,4,0.5,61,0.5,0.0
Attr4,4,0.58,61,0.5,0.07999999999999996
Attr5,4,0.85,61,0.79,0.05999999999999994
Attr6,4,0.8,61,0.82,0.019999999999999907
Attr0,4,0.34,62,0.61,0.26999999999999996
Attr1,4,0.49,62,0.66,0.17000000000000004
Attr2,4,0.48,62,0.48,0.0
Attr3,4,0.5,62,0.5,0.0
Attr4,4,0.58,62,0.46,0.11999999999999994
Attr5,4,0.85,62,0.87,0.020000000000000018
Attr6,4,0.8,62,0.88,0.07999999999999996
Attr0,4,0.34,63,0.48,0.13999999999999996
Attr1,4,0.49,63,0.49,0.0
Attr2,4,0.48,63,0.48,0.0
Attr3,4,0.5,63,0.5,0.0
Attr4,4,0.58,63,0.52,0.05999999999999994
Attr5,4,0.85,63,0.77,0.07999999999999996
Attr6,4,0.8,63,0.71,0.09000000000000008
Attr0,4,0.34,64,0.11,0.23000000000000004
Attr1,4,0.49,64,0.5,0.010000000000000009
Attr2,4,0.48,64,0.48,0.0
Attr3,4,0.5,64,0.5,0.0
Attr4,4,0.58,64,0.58,0.0
Attr5,4,0.85,64,0.72,0.13
Attr6,4,0.8,64,0.68,0.12
Attr0,4,0.34,65,0.31,0.030000000000000027
Attr1,4,0.49,65,0.36,0.13
Attr2,4,0.48,65,0.48,0.0
Attr3,4,0.5,65,0.5,0.0
Attr4,4,0.58,65,0.58,0.0
Attr5,4,0.85,65,0.94,0.08999999999999997
Attr6,4,0.8,65,0.94,0.1399999999999999
Attr0,4,0.34,66,0.68,0.34
Attr1,4,0.49,66,0.51,0.020000000000000018
Attr2,4,0.48,66,0.48,0.0
Attr3,4,0.5,66,0.5,0.0
Attr4,4,0.58,66,0.71,0.13
Attr5,4,0.85,66,0.75,0.09999999999999998
Attr6,4,0.8,66,0.78,0.020000000000000018
Attr0,4,0.34,67,0.69,0.3499999999999999
Attr1,4,0.49,67,0.39,0.09999999999999998
Attr2,4,0.48,67,0.48,0.0
Attr3,4,0.5,67,0.5,0.0
Attr4,4,0.58,67,0.57,0.010000000000000009
Attr5,4,0.85,67,0.76,0.08999999999999997
Attr6,4,0.8,67,0.79,0.010000000000000009
Attr0,4,0.34,68,0.52,0.18
Attr1,4,0.49,68,0.54,0.050000000000000044
Attr2,4,0.48,68,0.48,0.0
Attr3,4,0.5,68,0.5,0.0
Attr4,4,0.58,68,0.62,0.040000000000000036
Attr5,4,0.85,68,0.76,0.08999999999999997
Attr6,4,0.8,68,0.79,0.010000000000000009
Attr0,4,0.34,69,0.46,0.12
Attr1,4,0.49,69,0.59,0.09999999999999998
Attr2,4,0.48,69,0.48,0.0
Attr3,4,0.5,69,0.5,0.0
Attr4,4,0.58,69,0.36,0.21999999999999997
Attr5,4,0.85,69,0.76,0.08999999999999997
Attr6,4,0.8,69,0.23,0.5700000000000001
Attr0,4,0.34,70,0.36,0.019999999999999962
Attr1,4,0.49,70,0.45,0.03999999999999998
Attr2,4,0.48,70,0.48,0.0
Attr3,4,0.5,70,0.5,0.0
Attr4,4,0.58,70,0.38,0.19999999999999996
Attr5,4,0.85,70,0.79,0.05999999999999994
Attr6,4,0.8,70,0.17,0.63
Attr0,4,0.34,71,0.0,0.34
Attr1,4,0.49,71,0.51,0.020000000000000018
Attr2,4,0.48,71,0.48,0.0
Attr3,4,0.5,71,0.5,0.0
Attr4,4,0.58,71,0.35,0.22999999999999998
Attr5,4,0.85,71,0.67,0.17999999999999994
Attr6,4,0.8,71,0.44,0.36000000000000004
Attr0,4,0.34,72,0.1,0.24000000000000002
Attr1,4,0.49,72,0.49,0.0
Attr2,4,0.48,72,0.48,0.0
Attr3,4,0.5,72,0.5,0.0
Attr4,4,0.58,72,0.41,0.16999999999999998
Attr5,4,0.85,72,0.67,0.17999999999999994
Attr6,4,0.8,72,0.21,0.5900000000000001
Attr0,4,0.34,73,0.3,0.040000000000000036
Attr1,4,0.49,73,0.51,0.020000000000000018
Attr2,4,0.48,73,0.48,0.0
Attr3,4,0.5,73,0.5,0.0
Attr4,4,0.58,73,0.42,0.15999999999999998
Attr5,4,0.85,73,0.61,0.24
Attr6,4,0.8,73,0.34,0.46
Attr0,4,0.34,74,0.61,0.26999999999999996
Attr1,4,0.49,74,0.47,0.020000000000000018
Attr2,4,0.48,74,0.48,0.0
Attr3,4,0.5,74,0.5,0.0
Attr4,4,0.58,74,0.0,0.58
Attr5,4,0.85,74,0.8,0.04999999999999993
Attr6,4,0.8,74,0.32,0.48000000000000004
Attr0,4,0.34,75,0.63,0.29
Attr1,4,0.49,75,0.75,0.26
Attr2,4,0.48,75,0.48,0.0
Attr3,4,0.5,75,0.5,0.0
Attr4,4,0.58,75,0.64,0.06000000000000005
Attr5,4,0.85,75,0.73,0.12
Attr6,4,0.8,75,0.66,0.14
Attr0,4,0.34,76,0.71,0.36999999999999994
Attr1,4,0.49,76,0.52,0.030000000000000027
Attr2,4,0.48,76,0.48,0.0
Attr3,4,0.5,76,0.5,0.0
Attr4,4,0.58,76,0.64,0.06000000000000005
Attr5,4,0.85,76,1.0,0.15000000000000002
Attr6,4,0.8,76,0.99,0.18999999999999995
Attr0,5,0.43,6,0.46,0.030000000000000027
Attr1,5,0.4,6,0.61,0.20999999999999996
Attr2,5,0.48,6,0.48,0.0
Attr3,5,0.5,6,0.5,0.0
Attr4,5,0.58,6,0.48,0.09999999999999998
Attr5,5,0.75,6,0.86,0.10999999999999999
Attr6,5,0.78,6,0.87,0.08999999999999997
Attr0,5,0.43,7,0.27,0.15999999999999998
Attr1,5,0.4,7,0.35,0.050000000000000044
Attr2,5,0.48,7,0.48,0.0
Attr3,5,0.5,7,0.5,0.0
Attr4,5,0.58,7,0.51,0.06999999999999995
Attr5,5,0.75,7,0.77,0.020000000000000018
Attr6,5,0.78,7,0.79,0.010000000000000009
Attr0,5,0.43,8,0.52,0.09000000000000002
Attr1,5,0.4,8,0.39,0.010000000000000009
Attr2,5,0.48,8,0.48,0.0
Attr3,5,0.5,8,0.5,0.0
Attr4,5,0.58,8,0.65,0.07000000000000006
Attr5,5,0.75,8,0.71,0.040000000000000036
Attr6,5,0.78,8,0.73,0.050000000000000044
Attr0,5,0.43,9,0.29,0.14
Attr1,5,0.4,9,0.47,0.06999999999999995
Attr2,5,0.48,9,0.48,0.0
Attr3,5,0.5,9,0.5,0.0
Attr4,5,0.58,9,0.71,0.13
Attr5,5,0.75,9,0.65,0.09999999999999998
Attr6,5,0.78,9,0.69,0.09000000000000008
Attr0,5,0.43,10,0.55,0.12000000000000005
Attr1,5,0.4,10,0.47,0.06999999999999995
Attr2,5,0.48,10,0.48,0.0
Attr3,5,0.5,10,0.5,0.0
Attr4,5,0.58,10,0.57,0.010000000000000009
Attr5,5,0.75,10,0.78,0.030000000000000027
Attr6,5,0.78,10,0.8,0.020000000000000018
Attr0,5,0.43,11,0.12,0.31
Attr1,5,0.4,11,0.67,0.27
Attr2,5,0.48,11,0.48,0.0
Attr3,5,0.5,11,0.5,0.0
Attr4,5,0.58,11,0.74,0.16000000000000003
Attr5,5,0.75,11,0.58,0.17000000000000004
Attr6,5,0.78,11,0.63,0.15000000000000002
Attr0,5,0.43,12,0.4,0.02999999999999997
Attr1,5,0.4,12,0.5,0.09999999999999998
Attr2,5,0.48,12,0.48,0.0
Attr3,5,0.5,12,0.5,0.0
Attr4,5,0.58,12,0.65,0.07000000000000006
Attr5,5,0.75,12,0.82,0.06999999999999995
Attr6,5,0.78,12,0.84,0.05999999999999994
Attr0,5,0.43,13,0.73,0.3
Attr1,5,0.4,13,0.36,0.040000000000000036
Attr2,5,0.48,13,0.48,0.0
Attr3,5,0.5,13,0.5,0.0
Attr4,5,0.58,13,0.53,0.04999999999999993
Attr5,5,0.75,13,0.91,0.16000000000000003
Attr6,5,0.78,13,0.92,0.14
Attr0,5,0.43,14,0.84,0.41
Attr1,5,0.4,14,0.44,0.03999999999999998
Attr2,5,0.48,14,0.48,0.0
Attr3,5,0.5,14,0.5,0.0
Attr4,5,0.58,14,0.48,0.09999999999999998
Attr5,5,0.75,14,0.71,0.040000000000000036
