attribute,idx1,val1,idx2,val2,diff
Attr6,10,1.09,88,1.876,0.7859999999999998
Attr7,10,0.56,88,0.363,0.19700000000000006
Attr9,10,0.395,88,-0.982,1.377
Attr10,10,-0.328,88,-0.671,0.343
Attr11,10,-1.52,88,-1.006,0.514
Attr12,10,-0.498,88,1.101,1.599
Attr0,11,0.0,12,0.0,0.0
Attr1,11,2.0,12,2.0,0.0
Attr2,11,0.0,12,0.0,0.0
Attr3,11,-1.202,12,-1.298,0.09600000000000009
Attr4,11,-0.253,12,-0.295,0.04199999999999998
Attr6,11,0.809,12,0.955,0.1459999999999999
Attr7,11,-0.367,12,-0.278,0.08899999999999997
Attr9,11,0.32,12,0.285,0.03500000000000003
Attr10,11,1.034,12,0.915,0.119
Attr11,11,-1.385,12,-1.569,0.18399999999999994
Attr12,11,-0.706,12,-0.562,0.1439999999999999
Attr0,11,0.0,13,0.0,0.0
Attr1,11,2.0,13,2.0,0.0
Attr2,11,0.0,13,0.0,0.0
Attr3,11,-1.202,13,-1.393,0.19100000000000006
Attr4,11,-0.253,13,-0.305,0.05199999999999999
Attr6,11,0.809,13,1.1,0.29100000000000004
Attr7,11,-0.367,13,-0.254,0.11299999999999999
Attr9,11,0.32,13,0.363,0.04299999999999998
Attr10,11,1.034,13,0.795,0.239
Attr11,11,-1.385,13,-1.521,0.1359999999999999
Attr12,11,-0.706,13,-0.756,0.050000000000000044
Attr0,11,0.0,14,0.0,0.0
Attr1,11,2.0,14,2.0,0.0
Attr2,11,0.0,14,0.0,0.0
Attr3,11,-1.202,14,-1.417,0.21500000000000008
Attr4,11,-0.253,14,-0.319,0.066
Attr6,11,0.809,14,1.072,0.263
Attr7,11,-0.367,14,-0.221,0.146
Attr9,11,0.32,14,0.43,0.10999999999999999
Attr10,11,1.034,14,0.923,0.11099999999999999
Attr11,11,-1.385,14,-1.486,0.10099999999999998
Attr12,11,-0.706,14,-0.698,0.008000000000000007
Attr0,11,0.0,15,0.0,0.0
Attr1,11,2.0,15,2.0,0.0
Attr2,11,0.0,15,0.0,0.0
Attr3,11,-1.202,15,-1.384,0.18199999999999994
Attr4,11,-0.253,15,-0.321,0.068
Attr6,11,0.809,15,0.937,0.128
Attr7,11,-0.367,15,-0.289,0.07800000000000001
Attr9,11,0.32,15,0.463,0.14300000000000002
Attr10,11,1.034,15,1.096,0.062000000000000055
Attr11,11,-1.385,15,-1.436,0.050999999999999934
Attr12,11,-0.706,15,-0.701,0.0050000000000000044
Attr0,11,0.0,16,0.0,0.0
Attr1,11,2.0,16,2.0,0.0
Attr2,11,0.0,16,0.0,0.0
Attr3,11,-1.202,16,-1.215,0.013000000000000123
Attr4,11,-0.253,16,-0.288,0.034999999999999976
Attr6,11,0.809,16,0.834,0.02499999999999991
Attr7,11,-0.367,16,-0.379,0.01200000000000001
Attr9,11,0.32,16,0.503,0.183
Attr10,11,1.034,16,1.337,0.30299999999999994
Attr11,11,-1.385,16,-1.36,0.02499999999999991
Attr12,11,-0.706,16,-0.682,0.02399999999999991
Attr0,11,0.0,17,0.0,0.0
Attr1,11,2.0,17,3.0,1.0
Attr2,11,0.0,17,0.0,0.0
Attr3,11,-1.202,17,-1.548,0.3460000000000001
Attr4,11,-0.253,17,-0.4,0.14700000000000002
Attr6,11,0.809,17,0.244,0.5650000000000001
Attr7,11,-0.367,17,-0.101,0.266
Attr9,11,0.32,17,0.551,0.23100000000000004
Attr10,11,1.034,17,1.248,0.21399999999999997
Attr11,11,-1.385,17,0.129,1.514
Attr12,11,-0.706,17,-0.456,0.24999999999999994
Attr0,11,0.0,18,0.0,0.0
Attr1,11,2.0,18,3.0,1.0
Attr2,11,0.0,18,0.0,0.0
Attr3,11,-1.202,18,-1.507,0.30499999999999994
Attr4,11,-0.253,18,-0.457,0.20400000000000001
Attr6,11,0.809,18,0.256,0.553
Attr7,11,-0.367,18,-0.081,0.286
Attr9,11,0.32,18,0.556,0.23600000000000004
Attr10,11,1.034,18,1.291,0.2569999999999999
Attr11,11,-1.385,18,0.121,1.506
Attr12,11,-0.706,18,-0.456,0.24999999999999994
Attr0,11,0.0,19,0.0,0.0
Attr1,11,2.0,19,3.0,1.0
Attr2,11,0.0,19,0.0,0.0
Attr3,11,-1.202,19,-1.656,0.45399999999999996
Attr4,11,-0.253,19,-0.496,0.243
Attr6,11,0.809,19,0.363,0.44600000000000006
Attr7,11,-0.367,19,-0.002,0.365
Attr9,11,0.32,19,0.535,0.21500000000000002
Attr10,11,1.034,19,1.319,0.2849999999999999
Attr11,11,-1.385,19,-0.012,1.373
Attr12,11,-0.706,19,-0.49,0.21599999999999997
Attr0,11,0.0,20,0.0,0.0
Attr1,11,2.0,20,3.0,1.0
Attr2,11,0.0,20,0.0,0.0
Attr3,11,-1.202,20,-1.823,0.621
Attr4,11,-0.253,20,-0.578,0.32499999999999996
Attr6,11,0.809,20,0.52,0.28900000000000003
Attr7,11,-0.367,20,0.052,0.419
Attr9,11,0.32,20,0.535,0.21500000000000002
Attr10,11,1.034,20,1.318,0.28400000000000003
Attr11,11,-1.385,20,-0.115,1.27
Attr12,11,-0.706,20,-0.505,0.20099999999999996
Attr0,11,0.0,21,0.0,0.0
Attr1,11,2.0,21,3.0,1.0
Attr2,11,0.0,21,0.0,0.0
Attr3,11,-1.202,21,-1.953,0.7510000000000001
Attr4,11,-0.253,21,-0.596,0.34299999999999997
Attr6,11,0.809,21,0.619,0.19000000000000006
Attr7,11,-0.367,21,0.056,0.423
Attr9,11,0.32,21,0.592,0.27199999999999996
Attr10,11,1.034,21,1.289,0.2549999999999999
Attr11,11,-1.385,21,-0.163,1.222
Attr12,11,-0.706,21,-0.523,0.18299999999999994
Attr0,11,0.0,22,0.0,0.0
Attr1,11,2.0,22,3.0,1.0
Attr2,11,0.0,22,0.0,0.0
Attr3,11,-1.202,22,-2.058,0.8559999999999999
Attr4,11,-0.253,22,-0.61,0.357
Attr6,11,0.809,22,0.696,0.1130000000000001
Attr7,11,-0.367,22,0.072,0.439
Attr9,11,0.32,22,0.626,0.306
Attr10,11,1.034,22,1.303,0.2689999999999999
Attr11,11,-1.385,22,-0.192,1.193
Attr12,11,-0.706,22,-0.538,0.16799999999999993
Attr0,11,0.0,23,0.0,0.0
Attr1,11,2.0,23,4.0,2.0
Attr2,11,0.0,23,1.0,1.0
Attr3,11,-1.202,23,-3.034,1.8319999999999999
Attr4,11,-0.253,23,-1.274,1.021
Attr6,11,0.809,23,1.521,0.7119999999999999
Attr7,11,-0.367,23,0.66,1.0270000000000001
Attr9,11,0.32,23,-0.361,0.681
Attr10,11,1.034,23,-0.468,1.502
Attr11,11,-1.385,23,-0.74,0.645
Attr12,11,-0.706,23,0.517,1.2229999999999999
Attr0,11,0.0,24,0.0,0.0
Attr1,11,2.0,24,4.0,2.0
Attr2,11,0.0,24,1.0,1.0
Attr3,11,-1.202,24,-3.162,1.96
Attr4,11,-0.253,24,-1.137,0.884
Attr6,11,0.809,24,1.44,0.6309999999999999
Attr7,11,-0.367,24,0.688,1.055
Attr9,11,0.32,24,-0.447,0.767
Attr10,11,1.034,24,-0.518,1.552
Attr11,11,-1.385,24,-0.52,0.865
Attr12,11,-0.706,24,0.641,1.347
Attr0,11,0.0,25,0.0,0.0
Attr1,11,2.0,25,4.0,2.0
Attr2,11,0.0,25,1.0,1.0
Attr3,11,-1.202,25,-3.39,2.188
Attr4,11,-0.253,25,-0.956,0.703
Attr6,11,0.809,25,1.547,0.7379999999999999
Attr7,11,-0.367,25,0.658,1.025
Attr9,11,0.32,25,-0.65,0.97
Attr10,11,1.034,25,-0.604,1.638
Attr11,11,-1.385,25,-0.295,1.09
Attr12,11,-0.706,25,0.616,1.322
Attr0,11,0.0,26,0.0,0.0
Attr1,11,2.0,26,4.0,2.0
Attr2,11,0.0,26,1.0,1.0
Attr3,11,-1.202,26,-3.485,2.283
Attr4,11,-0.253,26,-0.86,0.607
Attr6,11,0.809,26,1.501,0.6919999999999998
Attr7,11,-0.367,26,0.578,0.945
Attr9,11,0.32,26,-0.663,0.9830000000000001
Attr10,11,1.034,26,-0.602,1.6360000000000001
Attr11,11,-1.385,26,-0.318,1.067
Attr12,11,-0.706,26,0.575,1.281
Attr0,11,0.0,27,0.0,0.0
Attr1,11,2.0,27,4.0,2.0
Attr2,11,0.0,27,1.0,1.0
Attr3,11,-1.202,27,-3.689,2.487
Attr4,11,-0.253,27,-0.599,0.346
Attr6,11,0.809,27,1.307,0.4979999999999999
Attr7,11,-0.367,27,0.605,0.972
Attr9,11,0.32,27,-0.752,1.072
Attr10,11,1.034,27,-0.697,1.7309999999999999
Attr11,11,-1.385,27,-0.355,1.03
Attr12,11,-0.706,27,0.702,1.408
Attr0,11,0.0,28,0.0,0.0
Attr1,11,2.0,28,4.0,2.0
Attr2,11,0.0,28,1.0,1.0
Attr3,11,-1.202,28,-3.693,2.491
Attr4,11,-0.253,28,-0.568,0.31499999999999995
Attr6,11,0.809,28,1.236,0.42699999999999994
Attr7,11,-0.367,28,0.612,0.979
Attr9,11,0.32,28,-0.804,1.124
Attr10,11,1.034,28,-0.763,1.7970000000000002
Attr11,11,-1.385,28,-0.346,1.0390000000000001
Attr12,11,-0.706,28,0.788,1.494
Attr0,11,0.0,29,0.0,0.0
Attr1,11,2.0,29,5.0,3.0
Attr2,11,0.0,29,1.0,1.0
Attr3,11,-1.202,29,-3.322,2.12
Attr4,11,-0.253,29,-0.303,0.04999999999999999
Attr6,11,0.809,29,0.963,0.15399999999999991
Attr7,11,-0.367,29,0.921,1.288
Attr9,11,0.32,29,1.059,0.7389999999999999
Attr10,11,1.034,29,-1.079,2.113
Attr11,11,-1.385,29,-1.004,0.381
Attr12,11,-0.706,29,0.112,0.818
Attr0,11,0.0,30,0.0,0.0
Attr1,11,2.0,30,5.0,3.0
Attr2,11,0.0,30,1.0,1.0
Attr3,11,-1.202,30,-3.268,2.066
Attr4,11,-0.253,30,-0.079,0.174
Attr6,11,0.809,30,0.763,0.04600000000000004
Attr7,11,-0.367,30,1.043,1.41
Attr9,11,0.32,30,0.892,0.5720000000000001
Attr10,11,1.034,30,-1.293,2.327
Attr11,11,-1.385,30,-1.033,0.3520000000000001
Attr12,11,-0.706,30,0.199,0.905
Attr0,11,0.0,31,0.0,0.0
Attr1,11,2.0,31,5.0,3.0
Attr2,11,0.0,31,1.0,1.0
Attr3,11,-1.202,31,-3.347,2.145
Attr4,11,-0.253,31,-0.159,0.094
Attr6,11,0.809,31,0.922,0.11299999999999999
Attr7,11,-0.367,31,0.973,1.3399999999999999
Attr9,11,0.32,31,0.929,0.609
Attr10,11,1.034,31,-1.211,2.245
Attr11,11,-1.385,31,-1.268,0.11699999999999999
Attr12,11,-0.706,31,0.278,0.984
Attr0,11,0.0,32,0.0,0.0
Attr1,11,2.0,32,5.0,3.0
Attr2,11,0.0,32,1.0,1.0
Attr3,11,-1.202,32,-3.594,2.392
Attr4,11,-0.253,32,-0.137,0.11599999999999999
Attr6,11,0.809,32,1.018,0.20899999999999996
Attr7,11,-0.367,32,1.069,1.436
Attr9,11,0.32,32,0.695,0.37499999999999994
Attr10,11,1.034,32,-0.982,2.016
Attr11,11,-1.385,32,-1.433,0.04800000000000004
Attr12,11,-0.706,32,0.249,0.955
Attr0,11,0.0,33,0.0,0.0
Attr1,11,2.0,33,5.0,3.0
Attr2,11,0.0,33,1.0,1.0
Attr3,11,-1.202,33,-3.781,2.579
Attr4,11,-0.253,33,-0.011,0.242
Attr6,11,0.809,33,1.115,0.30599999999999994
Attr7,11,-0.367,33,1.036,1.403
Attr9,11,0.32,33,0.615,0.295
Attr10,11,1.034,33,-1.082,2.116
Attr11,11,-1.385,33,-1.272,0.11299999999999999
Attr12,11,-0.706,33,0.05,0.756
Attr0,11,0.0,34,0.0,0.0
Attr1,11,2.0,34,5.0,3.0
Attr2,11,0.0,34,1.0,1.0
Attr3,11,-1.202,34,-3.858,2.656
Attr4,11,-0.253,34,0.115,0.368
Attr6,11,0.809,34,1.17,0.3609999999999999
Attr7,11,-0.367,34,0.975,1.342
Attr9,11,0.32,34,0.585,0.26499999999999996
Attr10,11,1.034,34,-1.191,2.225
Attr11,11,-1.385,34,-1.172,0.21300000000000008
Attr12,11,-0.706,34,-0.076,0.63
Attr0,11,0.0,35,0.0,0.0
Attr1,11,2.0,35,6.0,4.0
Attr2,11,0.0,35,1.0,1.0
Attr3,11,-1.202,35,-3.208,2.0060000000000002
Attr4,11,-0.253,35,-0.608,0.355
Attr6,11,0.809,35,1.098,0.28900000000000003
Attr7,11,-0.367,35,1.529,1.896
Attr9,11,0.32,35,0.186,0.134
Attr10,11,1.034,35,-0.947,1.9809999999999999
Attr11,11,-1.385,35,-0.248,1.137
Attr12,11,-0.706,35,-0.059,0.647
Attr0,11,0.0,36,0.0,0.0
Attr1,11,2.0,36,6.0,4.0
Attr2,11,0.0,36,1.0,1.0
Attr3,11,-1.202,36,-3.431,2.229
Attr4,11,-0.253,36,-0.5,0.247
Attr6,11,0.809,36,1.173,0.364
Attr7,11,-0.367,36,1.59,1.957
Attr9,11,0.32,36,0.162,0.158
Attr10,11,1.034,36,-0.853,1.887
Attr11,11,-1.385,36,-0.364,1.021
Attr12,11,-0.706,36,0.084,0.7899999999999999
Attr0,11,0.0,37,0.0,0.0
Attr1,11,2.0,37,6.0,4.0
Attr2,11,0.0,37,1.0,1.0
Attr3,11,-1.202,37,-3.586,2.384
Attr4,11,-0.253,37,-0.38,0.127
Attr6,11,0.809,37,1.307,0.4979999999999999
Attr7,11,-0.367,37,1.587,1.954
Attr9,11,0.32,37,0.18,0.14
Attr10,11,1.034,37,-0.831,1.865
Attr11,11,-1.385,37,-0.471,0.914
Attr12,11,-0.706,37,0.198,0.9039999999999999
Attr0,11,0.0,38,0.0,0.0
Attr1,11,2.0,38,6.0,4.0
Attr2,11,0.0,38,1.0,1.0
Attr3,11,-1.202,38,-3.76,2.558
Attr4,11,-0.253,38,-0.32,0.067
Attr6,11,0.809,38,1.273,0.46399999999999986
Attr7,11,-0.367,38,1.751,2.118
Attr9,11,0.32,38,0.23,0.09
Attr10,11,1.034,38,-0.723,1.7570000000000001
Attr11,11,-1.385,38,-0.501,0.884
Attr12,11,-0.706,38,0.315,1.021
Attr0,11,0.0,39,0.0,0.0
Attr1,11,2.0,39,6.0,4.0
Attr2,11,0.0,39,1.0,1.0
Attr3,11,-1.202,39,-4.247,3.045
Attr4,11,-0.253,39,-0.034,0.219
Attr6,11,0.809,39,1.372,0.5630000000000001
Attr7,11,-0.367,39,1.831,2.198
Attr9,11,0.32,39,0.087,0.233
Attr10,11,1.034,39,-0.518,1.552
Attr11,11,-1.385,39,-0.316,1.069
Attr12,11,-0.706,39,0.347,1.053
Attr0,11,0.0,40,0.0,0.0
Attr1,11,2.0,40,6.0,4.0
Attr2,11,0.0,40,1.0,1.0
Attr3,11,-1.202,40,-4.687,3.4850000000000003
Attr4,11,-0.253,40,0.406,0.659
Attr6,11,0.809,40,1.464,0.6549999999999999
Attr7,11,-0.367,40,1.618,1.985
Attr9,11,0.32,40,-0.121,0.441
Attr10,11,1.034,40,-0.398,1.432
Attr11,11,-1.385,40,-0.307,1.078
Attr12,11,-0.706,40,0.293,0.9989999999999999
Attr0,11,0.0,41,0.0,0.0
Attr1,11,2.0,41,7.0,5.0
Attr2,11,0.0,41,1.0,1.0
Attr3,11,-1.202,41,-5.058,3.856
Attr4,11,-0.253,41,2.236,2.4890000000000003
Attr6,11,0.809,41,1.885,1.076
Attr7,11,-0.367,41,-0.259,0.10799999999999998
Attr9,11,0.32,41,-0.562,0.8820000000000001
Attr10,11,1.034,41,0.123,0.911
Attr11,11,-1.385,41,-0.063,1.322
Attr12,11,-0.706,41,0.663,1.369
Attr0,11,0.0,42,0.0,0.0
Attr1,11,2.0,42,7.0,5.0
Attr2,11,0.0,42,1.0,1.0
Attr3,11,-1.202,42,-5.124,3.9219999999999997
Attr4,11,-0.253,42,2.319,2.572
Attr6,11,0.809,42,1.804,0.995
Attr7,11,-0.367,42,-0.277,0.08999999999999997
Attr9,11,0.32,42,-0.746,1.066
Attr10,11,1.034,42,0.221,0.8130000000000001
Attr11,11,-1.385,42,0.06,1.445
Attr12,11,-0.706,42,0.46,1.166
Attr0,11,0.0,43,0.0,0.0
Attr1,11,2.0,43,7.0,5.0
Attr2,11,0.0,43,1.0,1.0
Attr3,11,-1.202,43,-5.131,3.9290000000000003
Attr4,11,-0.253,43,2.192,2.4450000000000003
Attr6,11,0.809,43,1.936,1.1269999999999998
Attr7,11,-0.367,43,-0.591,0.22399999999999998
Attr9,11,0.32,43,-0.677,0.9970000000000001
Attr10,11,1.034,43,0.15,0.884
Attr11,11,-1.385,43,0.178,1.563
Attr12,11,-0.706,43,0.38,1.0859999999999999
Attr0,11,0.0,44,0.0,0.0
Attr1,11,2.0,44,7.0,5.0
Attr2,11,0.0,44,1.0,1.0
Attr3,11,-1.202,44,-5.125,3.923
Attr4,11,-0.253,44,2.077,2.33
Attr6,11,0.809,44,2.003,1.194
Attr7,11,-0.367,44,-0.734,0.367
Attr9,11,0.32,44,-0.557,0.877
Attr10,11,1.034,44,0.055,0.979
Attr11,11,-1.385,44,0.295,1.68
Attr12,11,-0.706,44,0.269,0.975
Attr0,11,0.0,45,0.0,0.0
Attr1,11,2.0,45,7.0,5.0
Attr2,11,0.0,45,1.0,1.0
Attr3,11,-1.202,45,-5.143,3.941
Attr4,11,-0.253,45,2.051,2.3040000000000003
Attr6,11,0.809,45,1.898,1.089
Attr7,11,-0.367,45,-0.555,0.18800000000000006
Attr9,11,0.32,45,-0.842,1.162
Attr10,11,1.034,45,0.011,1.0230000000000001
Attr11,11,-1.385,45,0.461,1.846
Attr12,11,-0.706,45,0.193,0.899
Attr0,11,0.0,46,0.0,0.0
Attr1,11,2.0,46,7.0,5.0
Attr2,11,0.0,46,1.0,1.0
Attr3,11,-1.202,46,-5.105,3.9030000000000005
Attr4,11,-0.253,46,1.968,2.221
Attr6,11,0.809,46,1.719,0.91
Attr7,11,-0.367,46,-0.443,0.07600000000000001
Attr9,11,0.32,46,-0.969,1.289
Attr10,11,1.034,46,-0.173,1.207
Attr11,11,-1.385,46,0.551,1.936
Attr12,11,-0.706,46,0.176,0.8819999999999999
Attr0,11,0.0,47,1.0,1.0
Attr1,11,2.0,47,8.0,6.0
Attr2,11,0.0,47,0.0,0.0
Attr3,11,-1.202,47,-1.149,0.052999999999999936
Attr4,11,-0.253,47,-0.904,0.651
Attr6,11,0.809,47,0.739,0.07000000000000006
Attr7,11,-0.367,47,-0.06,0.307
Attr9,11,0.32,47,0.864,0.544
Attr10,11,1.034,47,1.196,0.16199999999999992
Attr11,11,-1.385,47,-0.3,1.085
Attr12,11,-0.706,47,-0.467,0.23899999999999993
Attr0,11,0.0,48,1.0,1.0
Attr1,11,2.0,48,8.0,6.0
Attr2,11,0.0,48,0.0,0.0
Attr3,11,-1.202,48,-1.093,0.10899999999999999
Attr4,11,-0.253,48,-0.922,0.669
Attr6,11,0.809,48,0.844,0.03499999999999992
Attr7,11,-0.367,48,0.009,0.376
Attr9,11,0.32,48,0.891,0.571
Attr10,11,1.034,48,1.453,0.41900000000000004
Attr11,11,-1.385,48,-0.089,1.296
Attr12,11,-0.706,48,-0.4,0.30599999999999994
Attr0,11,0.0,49,1.0,1.0
Attr1,11,2.0,49,8.0,6.0
Attr2,11,0.0,49,0.0,0.0
Attr3,11,-1.202,49,-1.784,0.5820000000000001
Attr4,11,-0.253,49,-1.074,0.8210000000000001
Attr6,11,0.809,49,1.324,0.515
Attr7,11,-0.367,49,0.289,0.6559999999999999
Attr9,11,0.32,49,0.924,0.6040000000000001
Attr10,11,1.034,49,1.307,0.2729999999999999
Attr11,11,-1.385,49,-0.346,1.0390000000000001
Attr12,11,-0.706,49,-0.521,0.18499999999999994
Attr0,11,0.0,50,1.0,1.0
Attr1,11,2.0,50,8.0,6.0
Attr2,11,0.0,50,0.0,0.0
Attr3,11,-1.202,50,-2.698,1.496
Attr4,11,-0.253,50,-1.027,0.7739999999999999
Attr6,11,0.809,50,1.796,0.987
Attr7,11,-0.367,50,0.392,0.759
Attr9,11,0.32,50,0.866,0.546
Attr10,11,1.034,50,0.781,0.253
Attr11,11,-1.385,50,-0.838,0.547
Attr12,11,-0.706,50,-0.663,0.04299999999999993
Attr0,11,0.0,51,1.0,1.0
Attr1,11,2.0,51,8.0,6.0
Attr2,11,0.0,51,0.0,0.0
Attr3,11,-1.202,51,-3.366,2.164
Attr4,11,-0.253,51,-0.826,0.573
Attr6,11,0.809,51,1.643,0.834
Attr7,11,-0.367,51,0.603,0.97
Attr9,11,0.32,51,0.524,0.20400000000000001
Attr10,11,1.034,51,0.293,0.7410000000000001
Attr11,11,-1.385,51,-0.858,0.527
Attr12,11,-0.706,51,-0.668,0.03799999999999992
Attr0,11,0.0,52,1.0,1.0
Attr1,11,2.0,52,8.0,6.0
Attr2,11,0.0,52,0.0,0.0
Attr3,11,-1.202,52,-3.312,2.11
Attr4,11,-0.253,52,-0.776,0.523
Attr6,11,0.809,52,1.39,0.5809999999999998
Attr7,11,-0.367,52,0.86,1.2269999999999999
Attr9,11,0.32,52,0.222,0.098
Attr10,11,1.034,52,0.314,0.72
Attr11,11,-1.385,52,-0.715,0.67
Attr12,11,-0.706,52,-0.765,0.05900000000000005
Attr0,11,0.0,53,1.0,1.0
Attr1,11,2.0,53,9.0,7.0
Attr2,11,0.0,53,0.0,0.0
Attr3,11,-1.202,53,-3.137,1.935
Attr4,11,-0.253,53,0.077,0.33
Attr6,11,0.809,53,1.589,0.7799999999999999
Attr7,11,-0.367,53,0.204,0.571
Attr9,11,0.32,53,0.17,0.15
Attr10,11,1.034,53,0.676,0.358
Attr11,11,-1.385,53,-1.033,0.3520000000000001
Attr12,11,-0.706,53,-0.635,0.07099999999999995
Attr0,11,0.0,54,1.0,1.0
Attr1,11,2.0,54,9.0,7.0
Attr2,11,0.0,54,0.0,0.0
Attr3,11,-1.202,54,-3.019,1.8170000000000002
Attr4,11,-0.253,54,0.058,0.311
Attr6,11,0.809,54,1.497,0.6880000000000001
Attr7,11,-0.367,54,0.171,0.538
Attr9,11,0.32,54,0.178,0.14200000000000002
Attr10,11,1.034,54,0.847,0.18700000000000006
Attr11,11,-1.385,54,-1.16,0.2250000000000001
Attr12,11,-0.706,54,-0.548,0.15799999999999992
Attr0,11,0.0,55,1.0,1.0
Attr1,11,2.0,55,9.0,7.0
Attr2,11,0.0,55,0.0,0.0
Attr3,11,-1.202,55,-2.973,1.771
Attr4,11,-0.253,55,0.036,0.289
Attr6,11,0.809,55,1.519,0.7099999999999999
Attr7,11,-0.367,55,0.195,0.562
Attr9,11,0.32,55,0.131,0.189
Attr10,11,1.034,55,0.832,0.20200000000000007
Attr11,11,-1.385,55,-1.157,0.22799999999999998
Attr12,11,-0.706,55,-0.547,0.15899999999999992
Attr0,11,0.0,56,1.0,1.0
Attr1,11,2.0,56,9.0,7.0
Attr2,11,0.0,56,0.0,0.0
Attr3,11,-1.202,56,-3.0,1.798
Attr4,11,-0.253,56,0.042,0.295
Attr6,11,0.809,56,1.529,0.7199999999999999
Attr7,11,-0.367,56,0.187,0.554
Attr9,11,0.32,56,0.104,0.21600000000000003
Attr10,11,1.034,56,0.759,0.275
Attr11,11,-1.385,56,-1.18,0.20500000000000007
Attr12,11,-0.706,56,-0.634,0.07199999999999995
Attr0,11,0.0,57,1.0,1.0
Attr1,11,2.0,57,9.0,7.0
Attr2,11,0.0,57,0.0,0.0
Attr3,11,-1.202,57,-3.055,1.8530000000000002
Attr4,11,-0.253,57,0.088,0.34099999999999997
Attr6,11,0.809,57,1.562,0.753
Attr7,11,-0.367,57,0.186,0.5529999999999999
Attr9,11,0.32,57,0.054,0.266
Attr10,11,1.034,57,0.639,0.395
Attr11,11,-1.385,57,-1.121,0.264
Attr12,11,-0.706,57,-0.757,0.051000000000000045
Attr0,11,0.0,58,1.0,1.0
Attr1,11,2.0,58,9.0,7.0
Attr2,11,0.0,58,0.0,0.0
Attr3,11,-1.202,58,-3.117,1.915
Attr4,11,-0.253,58,0.146,0.399
Attr6,11,0.809,58,1.635,0.826
Attr7,11,-0.367,58,0.223,0.59
Attr9,11,0.32,58,0.036,0.28400000000000003
Attr10,11,1.034,58,0.569,0.4650000000000001
Attr11,11,-1.385,58,-1.15,0.2350000000000001
Attr12,11,-0.706,58,-0.767,0.061000000000000054
Attr0,11,0.0,59,1.0,1.0
Attr1,11,2.0,59,10.0,8.0
Attr2,11,0.0,59,0.0,0.0
Attr3,11,-1.202,59,-4.066,2.864
Attr4,11,-0.253,59,0.398,0.651
Attr6,11,0.809,59,1.679,0.87
Attr7,11,-0.367,59,0.121,0.488
Attr9,11,0.32,59,0.504,0.184
Attr10,11,1.034,59,-0.315,1.349
Attr11,11,-1.385,59,-0.226,1.159
Attr12,11,-0.706,59,-0.873,0.16700000000000004
Attr0,11,0.0,60,1.0,1.0
Attr1,11,2.0,60,10.0,8.0
Attr2,11,0.0,60,0.0,0.0
Attr3,11,-1.202,60,-4.052,2.8499999999999996
Attr4,11,-0.253,60,0.35,0.603
Attr6,11,0.809,60,1.734,0.9249999999999999
Attr7,11,-0.367,60,0.127,0.494
Attr9,11,0.32,60,0.512,0.192
Attr10,11,1.034,60,-0.377,1.411
Attr11,11,-1.385,60,-0.358,1.0270000000000001
Attr12,11,-0.706,60,-0.855,0.14900000000000002
Attr0,11,0.0,61,1.0,1.0
Attr1,11,2.0,61,10.0,8.0
Attr2,11,0.0,61,0.0,0.0
Attr3,11,-1.202,61,-3.894,2.692
Attr4,11,-0.253,61,0.117,0.37
Attr6,11,0.809,61,1.973,1.1640000000000001
Attr7,11,-0.367,61,0.043,0.41
Attr9,11,0.32,61,0.411,0.09099999999999997
Attr10,11,1.034,61,-0.095,1.129
Attr11,11,-1.385,61,-0.436,0.9490000000000001
Attr12,11,-0.706,61,-1.015,0.30899999999999994
Attr0,11,0.0,62,1.0,1.0
Attr1,11,2.0,62,10.0,8.0
Attr2,11,0.0,62,0.0,0.0
Attr3,11,-1.202,62,-3.676,2.474
Attr4,11,-0.253,62,-0.185,0.068
Attr6,11,0.809,62,2.377,1.5679999999999996
Attr7,11,-0.367,62,0.096,0.46299999999999997
Attr9,11,0.32,62,0.303,0.017000000000000015
Attr10,11,1.034,62,0.296,0.738
Attr11,11,-1.385,62,-0.358,1.0270000000000001
Attr12,11,-0.706,62,-1.205,0.4990000000000001
Attr0,11,0.0,63,1.0,1.0
Attr1,11,2.0,63,10.0,8.0
Attr2,11,0.0,63,0.0,0.0
Attr3,11,-1.202,63,-3.644,2.442
Attr4,11,-0.253,63,-0.215,0.038000000000000006
Attr6,11,0.809,63,2.307,1.4979999999999998
Attr7,11,-0.367,63,0.046,0.413
Attr9,11,0.32,63,0.28,0.03999999999999998
Attr10,11,1.034,63,0.272,0.762
Attr11,11,-1.385,63,-0.539,0.846
Attr12,11,-0.706,63,-1.226,0.52
Attr0,11,0.0,64,1.0,1.0
Attr1,11,2.0,64,10.0,8.0
Attr2,11,0.0,64,0.0,0.0
Attr3,11,-1.202,64,-3.337,2.1350000000000002
Attr4,11,-0.253,64,-0.347,0.09399999999999997
Attr6,11,0.809,64,2.129,1.3199999999999998
Attr7,11,-0.367,64,-0.058,0.309
Attr9,11,0.32,64,0.295,0.025000000000000022
Attr10,11,1.034,64,0.246,0.788
Attr11,11,-1.385,64,-0.687,0.698
Attr12,11,-0.706,64,-1.241,0.5350000000000001
Attr0,11,0.0,65,1.0,1.0
Attr2,11,0.0,65,0.0,0.0
Attr3,11,-1.202,65,-2.463,1.2610000000000001
Attr4,11,-0.253,65,-0.197,0.055999999999999994
Attr6,11,0.809,65,1.15,0.34099999999999986
