Attr0,Attr1,Attr2,Attr3,class
8.0,7.0,1500,28,1
9.0,3.0,1750,32,1
7.0,4.0,500,36,1
5.0,5.0,750,40,1
3.0,6.0,1000,44,1
4.0,7.0,1250,48,1
6.0,3.0,1500,20,1
8.0,4.0,1750,24,1
10.0,5.0,500,28,1
12.0,6.0,750,32,1
14.0,7.0,1000,36,1
5.0,3.0,1250,40,1
7.0,4.0,1500,44,1
9.0,5.0,1750,48,1
11.0,6.0,500,20,1
13.0,7.0,750,24,1
15.0,3.0,1000,28,1
3.0,4.0,1250,32,1
5.0,5.0,1500,36,1
7.0,6.0,1750,40,1
9.0,7.0,500,44,1
11.0,3.0,750,48,1
13.0,4.0,1000,20,1
15.0,5.0,1250,24,1
17.0,6.0,1500,28,1
19.0,7.0,1750,32,1
21.0,3.0,500,36,1
23.0,4.0,750,40,1
25.0,5.0,1000,44,1
27.0,6.0,1250,48,1
29.0,7.0,1500,20,1
31.0,3.0,1750,24,1
33.0,4.0,500,28,1
35.0,5.0,750,32,1
37.0,6.0,1000,36,1
39.0,7.0,1250,40,1
41.0,3.0,1500,44,1
43.0,4.0,1750,48,1
45.0,5.0,500,20,1
5.0,4.0,1200,20,1
7.0,6.0,1500,25,1
4.0,3.0,800,18,1
6.0,5.0,1400,22,1
3.0,2.0,950,16,1
8.0,7.0,1600,28,1
3.0,4.0,700,16,1
9.0,5.0,1100,30,1
10.0,6.0,1700,35,1
11.0,5.0,1300,40,1
12.0,4.0,1250,45,1
13.0,3.0,900,20,1
14.0,2.0,850,18,1
4.0,6.0,1900,50,1
5.0,4.0,1400,25,1
6.0,3.0,1200,30,1
7.0,5.0,1600,35,1
8.0,6.0,1800,40,1
9.0,4.0,1500,45,1
10.0,5.0,1700,25,1
11.0,3.0,1300,30,1
12.0,2.0,1200,35,1
13.0,7.0,1100,40,1
14.0,4.0,1400,45,1
5.0,5.0,1500,20,1
6.0,6.0,1600,25,1
7.0,3.0,1700,30,1
8.0,4.0,1800,35,1
9.0,5.0,1900,40,1
10.0,2.0,2000,45,1
11.0,6.0,2100,20,1
12.0,5.0,2200,25,1
13.0,4.0,2300,30,1
14.0,3.0,2400,35,1
5.0,2.0,2500,40,1
6.0,7.0,2600,45,1
7.0,4.0,2700,20,1
8.0,5.0,2800,25,1
9.0,6.0,2900,30,1
10.0,3.0,3000,35,1
11.0,4.0,3100,40,1
12.0,5.0,3200,45,1
13.0,2.0,3300,20,1
14.0,7.0,3400,25,1
5.0,4.0,3500,30,1
6.0,5.0,3600,35,1
7.0,6.0,3700,40,1
8.0,3.0,3800,45,1
9.0,4.0,3900,20,1
10.0,5.0,4000,25,1
1.0,13.0,2500,28,1
1.0,12.0,1750,35,1
0.0,10.0,1250,16,1
0.0,15.0,2750,46,1
0.0,6.0,250,2,1
0.0,8.0,800,20,1
0.0,12.0,600,18,1
0.0,10.0,1200,25,1
0.0,11.0,1600,30,1
0.0,10.0,1100,22,1
0.0,13.0,900,27,1
3.0,8.0,1400,35,1
3.0,5.0,750,15,1
4.0,4.0,500,12,1
4.0,6.0,400,10,1
4.0,5.0,1300,40,1
5.0,4.0,1800,45,1
5.0,3.0,2000,50,1
5.0,2.0,1700,55,1
6.0,5.0,1900,60,1
6.0,3.0,2100,65,1
6.0,2.0,2300,70,1
7.0,1.0,2500,75,1
7.0,4.0,2700,80,1
7.0,5.0,2900,85,1
14.0,6.0,3100,90,1
14.0,7.0,3300,95,1
14.0,5.0,3500,96,1
14.0,4.0,3700,97,1
14.0,3.0,3900,98,1
14.0,4.0,4100,85,1
14.0,5.0,4300,80,1
14.0,6.0,4500,75,1
14.0,7.0,4700,70,1
14.0,5.0,4900,65,1
14.0,4.0,5100,60,1
14.0,3.0,5300,55,1
14.0,2.0,5500,50,1
22.0,3.0,5700,45,1
22.0,2.0,5900,40,1
16.0,1.0,6100,35,1
16.0,1.0,6300,30,1
16.0,1.0,6500,25,1
16.0,1.0,6700,20,1
16.0,1.0,6900,15,1
16.0,1.0,7100,10,1
16.0,1.0,7300,5,1
16.0,2.0,7500,2,1
24.0,2.0,7700,2,1
24.0,2.0,7900,2,1
4.0,10.0,2500,28,1
2.0,7.0,1750,35,1
4.0,5.0,1250,16,1
2.0,11.0,2750,46,1
2.0,1.0,250,20,1
6.0,6.0,1800,30,1
5.0,9.0,2200,40,1
3.0,4.0,1300,20,1
7.0,8.0,2600,45,1
1.0,3.0,800,25,1
9.0,12.0,2800,48,1
2.0,2.0,400,22,1
8.0,10.0,2000,35,1
4.0,7.0,1900,25,1
6.0,5.0,1200,18,1
3.0,11.0,2100,50,1
5.0,1.0,300,24,1
7.0,6.0,1500,22,1
2.0,9.0,1700,40,1
4.0,4.0,1100,20,1
6.0,13.0,2300,49,1
8.0,2.0,500,26,1
9.0,7.0,1400,30,1
1.0,5.0,600,23,1
5.0,10.0,1600,45,1
3.0,8.0,1900,48,1
7.0,4.0,1300,20,1
2.0,12.0,2500,48,1
4.0,3.0,700,28,1
6.0,9.0,2100,35,1
8.0,1.0,400,26,1
9.0,11.0,2800,48,1
7.0,5.0,1200,25,1
3.0,6.0,1500,27,1
5.0,2.0,500,29,1
4.0,10.0,1700,45,1
6.0,8.0,2000,50,1
2.0,4.0,900,22,1
9.0,9.0,2600,49,1
1.0,7.0,1100,18,1
8.0,12.0,2400,50,1
5.0,3.0,800,24,1
7.0,11.0,2200,48,1
