Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0,9.223372036854775e+18,0.0,-3.53,0.12,1.85,0.1,-0.59,-0.26,-0.91,0.42,1
0.0,0.0,0.0,-3.6,0.27,1.77,-0.16,-0.1,0.49,-0.51,-0.98,1
0.0,1.0,0.0,-4.06,0.26,0.52,0.33,0.27,0.44,-0.71,-0.89,1
0.0,1.0,0.0,-3.7,0.19,1.2,0.48,0.43,0.47,-0.83,-0.74,1
0.0,1.0,0.0,-3.7,0.33,1.32,0.45,0.45,0.49,-0.74,-0.89,1
0.0,1.0,0.0,-4.3,0.26,1.69,0.04,-0.09,-0.1,-1.1,-0.63,1
0.0,0.0,0.0,-3.99,-0.08,1.62,0.12,-0.07,0.36,-0.66,-0.74,1
0.0,0.0,0.0,-4.04,0.27,1.17,0.51,0.18,-0.22,-0.66,-0.84,1
0.0,2.0,0.0,-3.2,-0.15,1.44,-0.35,0.12,0.72,-0.91,-0.88,1
0.0,0.0,0.0,-2.34,-0.28,1.3,-0.19,0.04,0.55,-1.01,-0.69,1
0.0,1.0,0.0,-3.48,0.11,1.31,-0.22,0.32,0.76,-0.85,-0.87,1
0.0,2.0,0.0,-1.53,0.19,1.51,-0.19,0.15,0.82,-0.96,-0.92,1
0.0,2.0,0.0,-1.46,-0.22,1.44,-0.22,-0.02,0.86,-1.39,-0.75,1
0.0,0.0,0.0,-2.44,0.08,1.4,-0.18,0.26,1.2,-0.93,-0.85,1
0.0,2.0,0.0,-3.48,0.07,0.24,-0.15,0.43,1.21,-0.07,-0.49,1
0.0,2.0,0.0,-2.94,0.06,1.51,-0.13,-0.07,1.15,-0.3,-0.54,1
0.0,2.0,0.0,-2.67,-0.48,1.59,-0.16,0.49,1.17,-0.41,-0.65,1
0.0,0.0,0.0,-3.29,0.04,1.47,0.05,-0.01,0.83,-0.37,-0.6,1
0.0,1.0,0.0,-3.02,-0.36,1.51,-0.15,0.57,0.85,-0.47,-0.68,1
0.0,1.0,0.0,-3.25,0.22,1.67,-0.03,0.26,0.99,-0.4,-0.61,1
0.0,3.0,1.0,-3.31,0.12,1.7,-0.11,-0.15,-0.11,-0.57,-0.51,1
0.0,1.0,0.0,-3.47,-0.85,1.67,0.6,-0.38,-0.24,-0.49,-0.65,1
0.0,3.0,1.0,-3.57,-0.06,1.62,0.08,-0.3,-0.17,-0.47,-0.4,1
0.0,3.0,1.0,-3.51,-0.71,1.61,0.28,-0.2,-0.08,-0.34,0.02,1
0.0,2.0,1.0,-3.64,-0.52,1.5,0.54,-0.36,-0.12,-0.38,-0.33,1
0.0,4.0,1.0,-3.69,0.19,1.53,0.3,-0.32,-0.34,-0.47,-0.24,1
0.0,0.0,0.0,-3.56,-0.21,1.38,0.31,-0.05,-1.01,-0.96,-0.69,1
0.0,3.0,1.0,-3.3,0.03,1.26,0.45,0.61,-0.03,-0.77,-0.8,1
0.0,1.0,0.0,-3.56,-0.07,1.39,0.72,0.38,0.09,-0.63,0.19,1
0.0,3.0,1.0,-3.59,-0.0,1.61,-0.17,0.16,0.23,-0.93,-0.79,1
0.0,0.0,0.0,-3.65,0.01,1.5,0.76,0.57,-0.32,-0.59,-0.22,1
0.0,3.0,1.0,-3.81,0.12,1.35,-0.04,0.1,0.19,-0.93,-0.18,1
0.0,1.0,0.0,-3.41,-0.53,1.39,1.08,-0.12,-0.45,-0.35,-0.63,1
0.0,6.0,1.0,-3.57,0.0,1.27,0.81,0.11,-0.54,-0.49,-0.31,1
0.0,6.0,1.0,-3.59,0.19,1.33,-0.03,0.02,-0.02,-0.48,-0.29,1
0.0,5.0,1.0,-3.75,0.22,1.57,0.03,-0.02,-0.09,-0.5,0.24,1
0.0,0.0,0.0,-3.91,0.27,1.61,1.71,0.03,0.14,-0.49,-0.03,1
0.0,2.0,0.0,-3.9,0.35,1.53,1.56,-0.12,-0.34,-0.35,-0.6,1
0.0,1.0,0.0,-4.8,1.17,1.85,-0.23,-0.28,0.23,-0.2,-0.03,1
0.0,4.0,1.0,-4.71,1.62,1.8,-0.25,-0.21,0.46,0.0,-0.47,1
0.0,3.0,0.0,-4.49,1.68,1.79,-0.28,-0.2,0.37,-0.34,0.16,1
0.0,4.0,1.0,-4.03,1.46,1.8,-0.34,-0.5,0.48,-0.2,-0.5,1
0.0,0.0,0.0,-5.05,0.75,1.76,-0.32,-0.18,0.34,0.21,-0.1,1
0.0,7.0,1.0,-4.32,1.13,1.72,-0.18,-0.56,0.45,-0.05,0.04,1
1.0,8.0,0.0,-1.73,-0.37,1.15,-0.16,0.01,0.62,-0.4,-0.6,1
0.0,2.0,0.0,-2.95,-0.14,1.33,-0.13,0.25,1.3,-0.11,-0.76,1
1.0,6.0,0.0,-2.37,-0.41,1.36,0.11,0.42,1.05,-0.45,-0.55,1
1.0,8.0,0.0,-3.59,-0.64,1.79,0.38,0.22,0.78,-0.79,-0.82,1
1.0,7.0,0.0,-3.57,-0.64,1.68,0.17,0.05,0.39,-0.56,-0.78,1
1.0,8.0,0.0,-3.35,0.05,1.67,0.27,0.05,0.46,-0.63,-0.9,1
0.0,9.223372036854775e+18,0.0,-3.47,0.14,1.7,-0.03,-0.0,0.6,-0.93,-0.87,1
0.0,9.223372036854775e+18,0.0,-3.11,0.23,1.67,-0.16,0.07,0.66,-1.1,-0.84,1
0.0,9.223372036854775e+18,0.0,-3.14,0.18,1.7,-0.04,-0.08,0.77,-0.62,-0.81,1
0.0,9.223372036854775e+18,0.0,-3.27,0.28,1.54,0.02,-0.11,0.5,-0.98,-0.79,1
0.0,9.223372036854775e+18,0.0,-3.44,0.27,1.62,0.17,0.02,0.62,-1.09,-0.9,1
0.0,9.223372036854775e+18,0.0,-3.13,0.19,1.67,-0.1,-0.01,0.51,-0.94,-0.83,1
0.0,9.223372036854775e+18,0.0,-3.68,0.31,1.7,-0.17,0.08,0.02,-0.4,-0.91,1
0.0,9.223372036854775e+18,0.0,-3.99,0.34,1.71,-0.04,0.05,0.39,-0.37,-0.91,1
0.0,9.223372036854775e+18,0.0,-3.75,0.14,1.71,-0.15,0.0,0.28,-0.46,-1.01,1
0.0,9.223372036854775e+18,0.0,-3.62,-0.14,2.17,-0.09,0.17,0.48,-0.41,-1.03,1
0.0,9.223372036854775e+18,0.0,-3.61,-0.04,2.29,-0.01,0.07,0.4,-0.53,-1.15,1
0.0,9.223372036854775e+18,0.0,-3.49,0.14,1.85,-0.14,-0.12,0.26,-0.51,-1.05,1
0.0,9.223372036854775e+18,0.0,-2.46,-0.12,1.21,0.02,0.05,0.66,-0.71,-0.87,1
0.0,9.223372036854775e+18,0.0,-2.84,0.24,1.16,0.11,-0.02,0.56,-1.14,-0.66,1
0.0,9.223372036854775e+18,0.0,-3.37,0.04,1.15,0.02,-0.13,0.53,-0.73,-0.77,1
0.0,9.223372036854775e+18,0.0,-3.45,-0.15,1.36,0.08,0.06,0.49,-0.56,-0.79,1
0.0,9.223372036854775e+18,0.0,-3.51,-0.03,1.19,0.08,0.18,0.51,-0.57,-0.77,1
0.0,9.223372036854775e+18,0.0,-2.57,-0.17,1.24,0.07,0.25,0.49,-0.81,-0.95,1
0.0,9.223372036854775e+18,0.0,-3.56,0.19,1.97,0.5,-0.32,-0.65,-0.43,-0.15,1
0.0,9.223372036854775e+18,0.0,-3.61,-0.2,1.65,0.38,-0.79,0.1,-0.4,-0.29,1
0.0,9.223372036854775e+18,0.0,-3.7,-0.19,1.69,0.21,-0.36,-0.6,-0.41,-0.45,1
0.0,9.223372036854775e+18,0.0,-3.59,0.08,1.73,0.29,-0.45,-0.17,-0.35,-0.76,1
0.0,9.223372036854775e+18,0.0,-2.99,0.13,1.6,0.22,-0.16,-0.44,-0.29,-0.51,1
0.0,9.223372036854775e+18,0.0,-2.63,-0.58,1.67,0.1,-0.59,-0.46,-0.45,0.05,1
0.0,9.223372036854775e+18,0.0,-4.71,0.76,1.74,-0.09,-0.53,-0.05,-0.48,0.13,1
0.0,9.223372036854775e+18,0.0,-3.66,0.84,1.79,0.26,-0.3,0.45,-0.39,0.02,1
0.0,9.223372036854775e+18,0.0,-3.7,0.31,1.55,-0.11,-0.56,0.28,-0.46,-0.7,1
0.0,9.223372036854775e+18,0.0,-4.16,0.5,1.69,0.16,-0.26,-0.09,-0.18,-0.68,1
0.0,9.223372036854775e+18,0.0,-4.12,0.43,1.74,0.06,-0.18,-0.14,-0.32,-0.67,1
0.0,9.223372036854775e+18,0.0,-4.34,0.86,1.9,0.01,-0.59,0.01,-0.35,-0.16,1
0.0,9.223372036854775e+18,0.0,-3.95,0.6,1.67,-0.16,-0.25,0.44,-0.38,-0.39,1
0.0,9.223372036854775e+18,0.0,-3.71,0.31,1.71,0.07,-0.78,0.08,-0.51,-0.45,1
0.0,9.223372036854775e+18,0.0,-3.66,0.3,1.74,0.28,-0.33,-0.59,-0.61,0.37,1
0.0,9.223372036854775e+18,0.0,-3.58,0.25,1.73,0.02,-0.24,-0.02,-0.86,0.39,1
0.0,9.223372036854775e+18,0.0,-3.49,0.27,1.78,0.2,-0.62,-0.25,-0.55,0.11,1
0.0,9.223372036854775e+18,0.0,-3.57,0.12,1.73,-0.09,-0.29,0.35,-0.76,-0.55,1
0.0,0.0,0.0,-3.92,0.21,1.77,-0.08,0.31,0.32,-0.66,-0.68,1
0.0,1.0,0.0,-3.63,0.21,1.3,0.57,0.46,0.12,-0.79,-0.86,1
0.0,1.0,0.0,-4.24,0.32,1.21,-0.09,0.57,0.09,-0.77,-0.77,1
0.0,0.0,0.0,-4.07,0.24,1.44,-0.0,0.18,-0.02,-0.87,-0.54,1
0.0,1.0,0.0,-3.97,0.15,1.72,0.33,-0.05,0.15,-1.23,-0.97,1
0.0,0.0,0.0,-4.09,-0.33,1.73,0.52,0.21,-0.07,-1.48,-0.81,1
0.0,2.0,0.0,-2.63,-0.14,1.58,-0.2,0.09,0.99,-0.89,-0.92,1
0.0,2.0,0.0,-2.94,0.03,1.47,-0.18,0.24,0.7,-1.26,-0.89,1
0.0,1.0,0.0,-3.49,-0.05,1.22,-0.25,0.35,0.5,-0.92,-0.86,1
0.0,1.0,0.0,-3.24,0.03,1.29,-0.21,-0.0,0.52,-1.35,-0.93,1
0.0,2.0,0.0,-1.63,-0.11,1.23,-0.25,0.09,0.74,-1.24,-0.9,1
0.0,1.0,0.0,-2.48,-0.01,1.44,-0.25,-0.0,0.65,-1.33,-0.78,1
0.0,1.0,0.0,-2.89,-0.1,1.45,-0.14,0.39,1.25,-0.42,-0.66,1
0.0,2.0,0.0,-2.44,-0.1,1.18,-0.12,0.45,0.82,0.1,-0.72,1
0.0,1.0,0.0,-2.58,-0.27,1.34,-0.08,0.35,1.22,-0.06,-0.74,1
0.0,2.0,0.0,-2.95,-0.02,1.53,-0.01,0.14,1.23,-0.36,-0.84,1
0.0,0.0,0.0,-3.28,-0.19,1.31,-0.12,0.39,0.77,-0.24,-0.91,1
0.0,1.0,0.0,-2.57,-0.17,1.01,-0.15,0.27,0.49,-0.33,-0.57,1
0.0,3.0,1.0,-3.42,-1.11,1.55,0.43,-0.18,0.42,-0.64,0.05,1
0.0,2.0,0.0,-3.3,-0.23,1.62,0.52,-0.1,-0.13,-0.52,-0.86,1
0.0,1.0,0.0,-3.49,-0.04,1.67,0.63,-0.16,-0.21,-0.5,-0.23,1
0.0,3.0,1.0,-3.56,-0.41,1.57,0.07,-0.21,-0.26,-0.5,-0.97,1
0.0,1.0,0.0,-3.62,-0.23,1.67,0.6,-0.24,0.34,-0.45,0.41,1
0.0,0.0,0.0,-3.62,-0.18,1.78,0.35,-0.2,0.44,-0.5,0.29,1
0.0,3.0,1.0,-3.57,0.08,1.55,0.12,0.14,-0.18,-0.91,-0.61,1
0.0,5.0,1.0,-3.33,-0.02,1.27,0.95,0.87,-0.16,-0.8,-0.62,1
0.0,3.0,1.0,-3.55,0.01,1.72,0.08,0.54,0.23,-1.11,0.26,1
0.0,2.0,0.0,-3.6,0.19,1.23,1.07,0.39,-0.14,-0.58,-0.28,1
0.0,2.0,0.0,-3.74,0.03,1.44,0.55,0.37,-0.87,-0.55,-0.94,1
0.0,2.0,0.0,-3.65,0.18,1.6,0.35,0.37,-0.18,-0.65,-0.17,1
0.0,2.0,0.0,-3.6,-0.23,1.71,0.41,0.14,-0.1,-0.5,-0.87,1
0.0,2.0,0.0,-3.57,0.22,1.69,1.1,0.03,0.46,-0.5,0.06,1
0.0,5.0,1.0,-3.6,0.01,1.41,0.24,0.13,0.37,-0.48,-0.59,1
0.0,0.0,0.0,-3.61,0.12,1.79,1.32,0.17,0.28,-0.52,0.3,1
0.0,6.0,1.0,-3.81,0.22,1.38,0.2,-0.02,0.16,-0.45,-0.89,1
0.0,1.0,0.0,-4.01,0.38,1.7,1.55,-0.12,0.47,-0.45,-0.8,1
0.0,2.0,0.0,-4.83,0.48,1.86,-0.2,-0.39,0.28,-0.45,-0.51,1
0.0,5.0,1.0,-4.43,1.91,1.8,-0.22,-0.44,0.25,-0.12,0.01,1
0.0,1.0,0.0,-4.53,1.83,1.88,-0.33,-0.16,0.22,0.11,-0.83,1
0.0,6.0,1.0,-3.62,0.86,1.95,-0.6,-0.24,0.4,-0.35,-0.08,1
0.0,0.0,0.0,-4.93,1.53,1.83,-0.32,-0.45,0.46,-0.44,-0.37,1
0.0,1.0,0.0,-4.04,1.59,1.72,-0.41,-0.96,0.48,0.21,-0.76,1
1.0,7.0,0.0,-2.09,0.1,1.75,-0.07,-0.08,0.52,-0.46,-0.94,1
0.0,3.0,0.0,-1.83,-0.64,1.18,-0.08,0.0,1.14,-0.4,-0.48,1
0.0,4.0,0.0,-3.17,-0.61,1.65,-0.02,0.86,0.6,-0.36,-0.92,1
0.0,0.0,0.0,-2.94,-0.81,1.79,0.31,0.77,0.59,-0.64,-0.71,1
1.0,8.0,0.0,-3.39,-0.48,1.71,0.26,0.33,0.44,-0.83,-0.95,1
0.0,3.0,0.0,-3.52,-0.72,1.76,0.39,0.08,0.39,-0.6,-0.97,1
0.0,9.223372036854775e+18,0.0,-3.33,0.15,1.74,0.16,0.09,0.49,-0.79,-0.71,1
0.0,9.223372036854775e+18,0.0,-3.55,0.15,1.55,0.17,-0.06,0.62,-0.58,-0.9,1
0.0,9.223372036854775e+18,0.0,-3.56,0.2,1.74,0.09,0.01,0.55,-0.59,-0.85,1
0.0,9.223372036854775e+18,0.0,-3.36,0.08,1.68,0.14,0.1,0.53,-0.97,-0.93,1
0.0,9.223372036854775e+18,0.0,-3.11,0.14,1.73,0.13,-0.08,0.5,-0.94,-0.78,1
0.0,9.223372036854775e+18,0.0,-3.48,0.17,1.64,0.19,-0.06,0.53,-0.55,-0.83,1
0.0,9.223372036854775e+18,0.0,-3.8,0.26,1.71,0.05,0.0,0.31,-0.41,-0.98,1
0.0,9.223372036854775e+18,0.0,-3.73,0.29,1.74,0.01,0.34,-0.05,-0.39,-0.97,1
0.0,9.223372036854775e+18,0.0,-3.61,0.17,1.86,-0.11,0.08,-0.08,-0.48,-1.01,1
0.0,9.223372036854775e+18,0.0,-3.66,0.07,1.92,-0.14,-0.01,0.46,-0.5,-1.11,1
0.0,9.223372036854775e+18,0.0,-3.62,0.0,2.17,-0.06,-0.03,0.28,-0.53,-1.09,1
0.0,9.223372036854775e+18,0.0,-3.38,-0.31,2.09,-0.11,0.2,0.46,-0.58,-1.0,1
0.0,9.223372036854775e+18,0.0,-3.41,-0.14,1.74,-0.05,0.03,0.62,-1.15,-0.75,1
0.0,9.223372036854775e+18,0.0,-2.52,-0.11,1.53,0.05,0.07,0.57,-1.12,-0.92,1
0.0,9.223372036854775e+18,0.0,-3.3,0.23,1.71,-0.12,0.07,0.64,-0.62,-0.63,1
0.0,9.223372036854775e+18,0.0,-2.74,-0.11,1.7,0.13,0.1,0.53,-0.73,-0.71,1
0.0,9.223372036854775e+18,0.0,-3.53,-0.11,1.34,-0.04,0.23,0.5,-1.07,-0.82,1
0.0,9.223372036854775e+18,0.0,-2.41,-0.09,1.21,0.0,-0.04,0.5,-0.69,-1.0,1
0.0,9.223372036854775e+18,0.0,-3.43,0.02,1.84,-0.0,-0.47,0.13,-0.5,0.66,1
0.0,9.223372036854775e+18,0.0,-3.67,-0.17,1.64,-0.04,-0.9,-0.08,-0.42,-0.21,1
0.0,9.223372036854775e+18,0.0,-3.66,0.04,1.59,0.65,-0.42,-0.08,-0.31,-0.66,1
0.0,9.223372036854775e+18,0.0,-3.59,-0.2,1.78,0.0,-0.12,-0.14,-0.34,0.18,1
0.0,9.223372036854775e+18,0.0,-2.88,-0.69,1.73,0.34,-0.21,0.45,-0.31,-0.86,1
0.0,9.223372036854775e+18,0.0,-3.07,-0.09,1.64,-0.11,-0.11,-0.54,-0.42,0.57,1
0.0,9.223372036854775e+18,0.0,-4.67,0.87,1.78,0.21,-0.28,-0.04,-0.42,-0.99,1
0.0,9.223372036854774e+18,0.0,-4.24,0.47,1.8,0.01,-0.47,0.35,-0.37,0.17,1
0.0,9.223372036854774e+18,0.0,-3.98,1.13,1.58,-0.08,-0.47,0.4,-0.31,0.63,1
0.0,9.223372036854774e+18,0.0,-4.56,1.02,1.62,0.19,-0.65,-0.02,-0.36,0.11,1
0.0,9.223372036854774e+18,0.0,-4.03,0.61,1.77,0.02,-0.7,-0.13,-0.35,0.74,1
0.0,9.223372036854774e+18,0.0,-4.64,0.82,1.79,0.09,-0.26,0.29,-0.18,-0.04,1
0.0,9.223372036854774e+18,0.0,-3.71,0.72,1.69,-0.05,-0.86,0.23,-0.34,0.56,1
0.0,9.223372036854774e+18,0.0,-3.64,0.34,1.78,-0.13,-0.91,-0.36,-0.53,0.17,1
0.0,9.223372036854774e+18,0.0,-3.61,0.27,1.8,0.0,-0.16,0.32,-0.78,-0.18,1
0.0,9.223372036854774e+18,0.0,-3.58,0.23,1.79,0.36,-0.17,-0.07,-0.55,0.88,1
0.0,9.223372036854774e+18,0.0,-3.57,0.18,1.84,0.35,-0.19,-0.1,-0.85,0.84,1
0.0,9.223372036854774e+18,0.0,-3.57,0.15,1.86,0.16,-0.87,-0.02,-0.93,0.85,1
0.0,1.0,0.0,-4.12,0.2,0.43,0.97,0.67,0.04,-0.83,-0.66,1
0.0,1.0,0.0,-4.22,0.34,0.83,0.79,0.66,-0.06,-0.89,-0.66,1
0.0,1.0,0.0,-4.42,0.21,0.65,0.71,0.6,-0.18,-1.07,-0.52,1
0.0,1.0,0.0,-4.27,0.01,1.06,0.85,0.59,0.01,-1.08,-0.53,1
0.0,1.0,0.0,-4.15,-0.34,0.83,0.97,0.61,-0.1,-0.91,-0.67,1
0.0,2.0,0.0,-2.17,0.15,0.77,0.76,0.44,0.38,-1.37,-0.69,1
0.0,1.0,0.0,-3.14,-0.07,0.81,0.03,0.59,0.88,-1.03,-0.61,1
0.0,1.0,0.0,-1.72,-0.05,0.69,0.66,0.6,0.43,-0.94,-0.7,1
0.0,2.0,0.0,-1.75,0.1,0.98,0.64,0.57,0.83,-0.8,-0.68,1
0.0,1.0,0.0,-3.67,-0.25,0.75,0.76,0.5,0.41,-1.01,-0.68,1
0.0,1.0,0.0,-1.82,0.04,0.67,0.19,0.63,0.96,-1.2,-0.68,1
0.0,2.0,0.0,-3.35,-0.34,0.3,0.82,0.61,0.47,-0.04,-0.54,1
0.0,2.0,0.0,-3.53,0.08,0.33,0.29,0.62,1.09,0.03,-0.56,1
0.0,3.0,0.0,-2.8,-0.31,0.38,0.71,0.56,0.13,-0.77,-0.52,1
0.0,2.0,0.0,-4.08,-0.07,0.51,0.8,0.59,1.22,-0.37,-0.59,1
0.0,2.0,0.0,-4.08,-0.49,0.45,0.66,0.66,0.89,-0.52,-0.56,1
0.0,1.0,0.0,-3.39,-0.35,0.45,0.16,0.65,1.03,-0.62,-0.54,1
0.0,2.0,0.0,-4.05,-0.34,0.86,0.82,-0.02,-0.39,-0.75,-0.28,1
0.0,3.0,1.0,-3.93,-0.86,0.76,0.72,0.59,-0.08,-0.73,0.6,1
0.0,4.0,1.0,-3.47,0.08,1.52,0.89,0.11,-0.59,-0.53,-0.18,1
0.0,1.0,0.0,-3.61,-0.28,1.45,0.59,-0.13,-0.14,-0.57,0.46,1
0.0,4.0,1.0,-3.81,-0.28,1.2,0.88,-0.72,-0.3,-0.7,-0.07,1
0.0,3.0,1.0,-3.82,-0.32,0.84,0.61,0.61,-0.6,-0.58,0.43,1
0.0,1.0,0.0,-4.0,-0.25,0.54,0.93,0.8,-0.08,-0.88,-0.56,1
0.0,3.0,1.0,-4.05,-0.07,0.59,1.02,0.67,-0.97,-0.84,-0.19,1
0.0,4.0,1.0,-3.95,0.12,0.66,0.98,0.92,-0.33,-1.21,-0.29,1
0.0,3.0,1.0,-4.03,0.07,0.75,1.0,0.67,-0.94,-1.33,-0.3,1
0.0,2.0,0.0,-3.9,0.09,1.03,0.99,0.65,-0.66,-0.82,-0.65,1
0.0,4.0,1.0,-3.93,0.2,1.09,0.98,0.65,-0.36,-0.85,-0.11,1
0.0,5.0,1.0,-3.94,-0.45,0.96,1.22,0.53,-0.86,-0.45,-0.42,1
0.0,4.0,1.0,-3.59,-0.19,0.5,0.99,0.5,-0.03,-0.55,-0.57,1
0.0,2.0,0.0,-4.05,-0.33,0.7,1.39,0.56,-0.59,-0.63,-0.61,1
0.0,1.0,0.0,-3.96,-0.24,0.71,1.36,0.63,-0.35,-0.69,-0.45,1
0.0,4.0,1.0,-4.16,-0.03,0.63,1.36,0.36,-0.07,-0.59,0.1,1
0.0,4.0,1.0,-4.12,0.25,1.12,0.99,0.04,-0.07,-0.7,-0.11,1
0.0,5.0,1.0,-5.01,1.97,1.71,0.02,0.19,0.1,-0.12,0.41,1
0.0,3.0,0.0,-4.67,0.23,0.77,0.3,0.12,0.22,-0.49,0.42,1
0.0,4.0,1.0,-4.96,0.46,1.35,-0.34,-0.53,0.09,-0.01,-0.54,1
0.0,3.0,0.0,-4.55,0.27,1.47,0.07,0.12,0.05,0.13,-0.41,1
0.0,2.0,0.0,-4.32,0.24,0.55,-0.21,-0.43,0.03,-0.26,-0.47,1
0.0,6.0,1.0,-4.85,1.22,1.55,0.79,0.41,-0.06,0.23,-0.38,1
0.0,2.0,0.0,-2.11,-0.14,0.58,0.79,0.77,0.16,-0.71,-0.52,1
1.0,6.0,0.0,-2.67,-0.69,0.43,0.49,0.72,0.21,-0.66,-0.57,1
0.0,2.0,0.0,-2.3,-0.93,0.5,0.71,0.83,0.55,-0.62,-0.56,1
0.0,2.0,0.0,-2.98,-0.56,1.62,0.66,0.71,0.24,-0.82,-0.66,1
1.0,8.0,0.0,-3.9,-0.09,0.59,0.73,0.66,0.24,-0.8,-0.668,1
1.0,8.0,0.0,-3.81,-0.19,0.43,0.97,0.47,0.25,-0.78,-0.73,1
0.0,5.0,0.0,-3.79,0.2,0.94,0.44,0.34,0.38,-0.81,-0.66,1
0.0,5.0,0.0,-3.72,0.11,0.51,0.88,0.31,0.83,-1.07,-0.67,1
1.0,8.0,0.0,-3.78,0.1,0.73,0.84,0.41,0.06,-0.82,-0.55,1
1.0,8.0,0.0,-3.99,0.17,0.71,0.73,0.48,0.29,-1.0,-0.64,1
1.0,8.0,0.0,-3.81,0.15,1.37,0.93,0.2,0.6,-0.88,-0.67,1
1.0,7.0,0.0,-3.71,0.17,1.42,0.38,0.11,0.57,-0.93,-0.73,1
0.0,9.223372036854774e+18,0.0,-4.09,0.33,1.11,0.52,0.53,-0.29,-0.75,-0.8,1
0.0,9.223372036854774e+18,0.0,-4.07,0.3,1.36,0.73,0.6,0.03,-0.64,-0.7,1
0.0,9.223372036854774e+18,0.0,-3.91,0.17,1.19,0.8,0.43,0.03,-0.7,-0.81,1
0.0,9.223372036854774e+18,0.0,-3.68,0.15,1.35,0.46,0.55,0.19,-0.53,-1.12,1
0.0,9.223372036854774e+18,0.0,-4.04,-0.05,2.17,0.81,0.29,0.19,-0.65,-0.94,1
0.0,9.223372036854774e+18,0.0,-3.38,0.01,0.71,0.51,0.35,0.04,-0.76,-0.9,1
0.0,9.223372036854774e+18,0.0,-4.06,0.1,0.88,0.63,0.33,0.7,-1.27,-0.65,1
0.0,9.223372036854774e+18,0.0,-2.6,0.1,0.83,0.84,0.6,0.27,-0.81,-0.64,1
0.0,9.223372036854774e+18,0.0,-2.77,0.21,0.5,0.47,0.53,0.43,-0.86,-0.62,1
0.0,9.223372036854774e+18,0.0,-3.02,0.12,0.86,0.78,0.36,0.07,-1.05,-0.66,1
0.0,9.223372036854774e+18,0.0,-2.63,-0.17,0.55,0.95,0.55,0.23,-1.08,-0.77,1
0.0,9.223372036854774e+18,0.0,-3.44,-0.23,0.55,0.41,0.53,0.39,-0.8,-0.91,1
0.0,9.223372036854774e+18,0.0,-3.57,-0.3,1.75,0.87,-0.58,-0.02,-0.42,0.67,1
0.0,9.223372036854774e+18,0.0,-3.73,-0.07,1.04,0.93,0.11,-0.16,-0.29,0.3,1
0.0,9.223372036854774e+18,0.0,-3.89,-0.06,1.04,0.94,0.15,-0.26,-0.77,-0.45,1
0.0,9.223372036854774e+18,0.0,-3.75,-0.16,1.42,0.88,-0.02,-0.07,-0.34,-0.21,1
0.0,9.223372036854774e+18,0.0,-3.16,0.17,0.57,0.92,0.57,-0.12,-0.42,-0.07,1
0.0,9.223372036854774e+18,0.0,-2.72,-0.34,0.65,0.78,0.34,-0.01,-0.71,0.5,1
0.0,9.223372036854774e+18,0.0,-4.2,1.06,1.04,0.88,0.1,-0.06,-0.66,-0.47,1
0.0,9.223372036854774e+18,0.0,-4.2,0.54,1.58,0.41,0.38,0.04,-0.65,0.04,1
0.0,9.223372036854774e+18,0.0,-4.67,0.3,1.06,0.89,-0.48,0.07,-0.42,-0.06,1
0.0,9.223372036854774e+18,0.0,-4.55,0.48,1.19,0.31,0.1,-0.1,-0.57,0.21,1
0.0,9.223372036854774e+18,0.0,-4.27,1.03,0.64,0.88,0.17,0.0,-0.32,0.08,1
0.0,9.223372036854774e+18,0.0,-4.17,0.48,1.27,0.84,-0.43,-0.06,-0.56,-0.37,1
0.0,9.223372036854774e+18,0.0,-4.06,0.27,0.73,0.65,0.5,-0.35,-0.53,0.68,1
0.0,9.223372036854774e+18,0.0,-4.06,0.42,0.8,0.56,-0.38,-0.18,-0.73,0.3,1
0.0,9.223372036854774e+18,0.0,-3.81,0.29,1.65,0.48,0.39,-0.08,-0.81,0.24,1
0.0,9.223372036854774e+18,0.0,-3.72,0.22,1.08,0.82,-0.68,-0.63,-0.92,0.52,1
0.0,9.223372036854774e+18,0.0,-3.69,0.18,1.2,0.98,-0.81,-0.53,-0.95,0.5,1
0.0,9.223372036854774e+18,0.0,-3.96,0.13,1.75,0.96,0.54,-0.25,-0.88,-0.5,1
0.0,1.0,0.0,-4.41,0.17,0.71,0.86,0.7,-0.01,-0.87,-0.63,1
0.0,1.0,0.0,-4.28,0.24,0.74,0.74,0.58,-0.0,-1.16,-0.65,1
0.0,1.0,0.0,-4.28,0.03,0.76,0.76,0.24,-0.17,-0.91,-0.63,1
0.0,1.0,0.0,-4.2,-0.1,1.04,0.58,0.55,-0.29,-1.25,-0.51,1
0.0,1.0,0.0,-4.18,0.06,0.7,0.46,0.39,0.89,-1.23,-0.7,1
0.0,2.0,0.0,-3.38,-0.24,0.81,0.1,0.56,0.55,-1.17,-0.57,1
0.0,1.0,0.0,-3.68,-0.03,0.94,0.73,0.54,0.75,-1.19,-0.74,1
0.0,1.0,0.0,-3.83,-0.21,0.66,0.8,0.49,0.35,-1.05,-0.67,1
0.0,1.0,0.0,-1.86,-0.19,0.75,-0.28,0.64,0.48,-1.33,-0.69,1
0.0,2.0,0.0,-3.62,-0.13,0.77,-0.15,0.55,0.64,-1.27,-0.66,1
