Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
7.8,3,2.11,-0.71,1.0,-0.43,0.63,0.31,0.92,-0.25,-0.55,1
4.2,1,-2.19,-0.61,0.0,-0.99,0.18,0.42,0.75,-0.65,-0.91,1
5.9,2,-3.39,-1.47,0.0,-0.73,0.29,0.48,0.85,-0.38,-0.74,1
6.5,4,1.27,-2.15,1.0,-0.18,0.41,0.21,0.67,-0.29,-0.62,1
7.1,3,2.57,-0.93,1.0,-0.54,0.51,0.34,0.93,-0.22,-0.59,1
4.0,3,1.0,-4.23,0.85,1.21,0.51,0.73,0.31,0.18,0.95,1
8.0,5,1.0,-2.99,-0.42,0.63,0.79,0.58,-0.25,-0.45,0.67,1
3.0,4,1.0,-2.52,0.33,0.92,0.36,0.65,0.89,-0.77,0.41,1
5.0,6,0.0,-1.85,0.01,1.12,0.22,0.91,0.55,-0.49,-0.13,1
7.0,2,0.0,-3.48,-0.61,1.46,0.43,0.93,0.74,-0.68,0.11,1
5.0,3,1.0,-4.511,1.419,1.211,0.623,0.441,0.118,0.351,0.275,1
8.0,2,0.0,-2.941,-0.633,0.851,0.557,0.431,0.939,-0.714,-0.519,1
4.0,6,1.0,-3.019,0.021,1.617,0.392,0.281,1.045,-0.631,-0.411,1
2.0,5,0.0,-1.855,0.141,0.933,-0.233,0.219,0.721,-1.253,-0.649,1
6.0,4,0.0,-3.421,-0.511,1.283,0.718,0.653,1.183,-0.444,-0.313,1
7.0,3,1.0,-2.511,0.701,1.219,0.425,0.351,0.953,-0.692,-0.527,1
9.0,5,0.0,-4.191,0.039,1.051,0.593,0.474,0.817,-0.931,-0.734,1
3.0,6,1.0,-2.819,0.269,0.751,0.349,0.293,0.663,-0.899,-0.669,1
5.0,4,0.0,-3.651,0.141,0.939,0.514,0.443,1.039,-0.757,-0.621,1
8.0,2,1.0,-3.291,0.051,1.357,0.627,0.542,0.981,-0.893,-0.743,1
5.0,3,-1.233,0.511,0.982,-0.111,0.634,0.145,0.421,-0.879,0.751,1
8.0,2,-0.627,1.144,0.512,-0.439,0.281,-0.654,0.911,-0.133,0.618,1
4.0,6,0.219,0.032,0.859,-0.351,0.718,0.527,0.395,-0.419,0.493,1
9.0,1,-2.011,0.935,1.217,-0.627,0.452,0.184,0.631,-0.711,0.266,1
7.0,4,-0.911,0.567,0.351,-0.234,0.492,0.741,0.259,-0.551,0.819,1
6.0,5,-1.449,0.189,0.641,-0.718,0.625,0.427,0.917,-0.284,0.493,1
3.0,8,-1.825,0.412,0.951,-0.949,0.711,0.193,0.531,-0.419,0.629,1
2.0,9,-1.061,0.649,0.314,-0.415,0.539,0.823,0.471,-0.743,0.381,1
5.0,7,0.032,0.931,0.718,-0.611,0.445,0.653,0.292,-0.859,0.517,1
8.0,3,-2.345,0.153,0.495,-0.841,0.593,0.426,0.715,-0.637,0.651,1
0.0,8,1.0,-4.5,1.85,2.01,0.42,-0.63,0.28,0.31,0.15,1
1.0,3,0.0,-2.51,-0.14,0.99,0.68,0.44,0.92,-0.81,-0.25,1
0.0,6,1.0,-2.94,-0.38,1.22,0.54,0.29,-1.05,-0.45,0.41,1
0.0,4,0.0,-3.11,0.26,0.85,0.36,0.59,0.75,-1.25,-0.65,1
1.0,7,0.0,-1.23,-0.91,1.54,0.31,0.93,1.02,-0.13,-0.37,1
0.0,9,1.0,-3.67,0.61,1.87,0.76,0.55,-1.78,-0.69,0.57,1
1.0,5,0.0,-2.01,-0.65,1.11,0.42,0.81,1.15,-0.45,-0.26,1
0.0,1,0.0,-4.19,0.22,0.94,0.17,0.37,0.92,-1.53,-0.55,1
1.0,6,0.0,-2.35,-1.11,1.43,0.51,0.67,1.31,-0.23,-0.12,1
0.0,3,1.0,-2.87,-0.49,1.07,0.44,0.32,-1.22,-0.61,0.39,1
3.0,5,1.0,-2.511,1.091,1.223,0.461,0.739,0.131,-0.917,-0.819,1
8.0,3,0.0,-0.935,-0.531,0.851,-0.119,0.663,0.549,-0.251,0.392,1
5.0,9,1.0,-1.623,-0.019,1.478,0.741,0.592,0.843,-1.165,0.113,1
2.0,7,0.0,-0.439,-0.245,0.721,0.354,0.493,0.319,-0.635,-0.289,1
4.0,6,1.0,-1.091,0.557,0.934,-0.211,0.729,0.653,-0.491,0.421,1
5.0,3,-2.51,-0.23,0.93,0.68,-0.39,0.57,0,0,0,1
9.0,4,-0.42,1.18,-0.43,-0.85,0.91,-0.55,0,0,0,1
8.0,2,-3.92,-0.45,1.19,0.33,-0.12,0.14,0,0,0,1
4.0,5,-1.82,0.27,-0.59,0.43,-0.17,-0.34,0,0,0,1
7.0,3,-2.13,-0.85,0.46,0.79,-0.31,0.27,0,0,0,1
6.0,4,-1.35,-0.61,0.71,-0.17,0.43,-0.11,0,0,0,1
3.0,2,-0.68,-0.33,0.13,-0.21,-0.14,-0.23,0,0,0,1
9.0,5,-2.91,-0.39,1.26,0.51,-0.38,-0.01,0,0,0,1
8.0,3,-1.63,-0.29,0.92,0.45,-0.25,-0.18,0,0,0,1
5.0,4,-2.15,-0.52,0.85,-0.19,-0.41,0.05,0,0,0,1
3.0,5,0.0,-2.455,-0.412,1.111,0.653,0.423,0.893,-0.741,-0.182,1
8.0,1,1.0,-4.251,0.825,1.438,0.921,-0.138,0.615,0.273,0.419,1
2.0,9,1.0,-3.913,0.511,0.982,0.527,0.744,0.319,0.691,0.853,1
5.0,7,0.0,-2.621,0.265,1.155,0.819,-0.594,0.427,0.147,0.655,1
4.0,3,0.0,-2.018,0.139,0.753,0.491,0.362,0.949,0.221,-0.134,1
6.0,2,1.0,-3.494,0.674,0.539,0.945,-0.259,0.823,0.594,0.441,1
9.0,4,0.0,-4.079,0.935,1.219,0.671,0.518,0.931,-0.311,-0.118,1
7.0,6,1.0,-2.942,0.503,1.034,0.739,0.685,0.414,0.253,0.619,1
3.0,8,0.0,-3.147,0.291,0.875,0.557,0.439,0.777,0.433,0.691,1
5.0,9,1.0,-2.531,0.627,1.163,0.824,0.597,0.842,0.511,0.756,1
1.0,5,1.0,-2.512,0.853,1.421,0.633,0.419,0.183,0.917,0.251,1
0.0,3,0.0,-0.945,0.119,1.017,-0.511,0.753,0.691,-1.117,0.629,1
1.0,6,0.0,-1.219,-0.593,2.111,0.917,0.541,1.245,-0.729,0.375,1
0.0,4,1.0,-3.351,0.425,1.155,0.279,0.817,0.539,-1.511,0.133,1
1.0,7,0.0,-2.011,-0.721,1.599,0.651,0.931,0.859,-0.893,0.427,1
0.0,1,0.0,-0.679,0.259,1.349,-0.233,0.475,1.021,-1.745,0.595,1
1.0,9,1.0,-2.541,0.647,1.819,0.933,0.701,1.133,-0.637,0.249,1
0.0,6,1.0,-3.011,0.219,1.425,0.599,0.935,0.813,-1.261,0.141,1
1.0,8,1.0,-2.349,0.531,1.931,0.839,0.699,1.251,-0.915,0.267,1
1.0,5,0.0,-1.833,0.311,2.011,0.751,0.549,1.439,-0.711,0.315,1
1.0,5,1.0,-2.532,0.422,1.192,0.438,-0.712,0.819,-0.917,0.151,1
1.0,3,1.0,-4.651,-0.319,0.591,0.821,0.594,0.933,-0.219,-0.693,1
0.0,9,0.0,-2.941,-0.538,1.011,0.157,0.751,0.479,-1.155,-0.419,1
0.0,4,1.0,-3.857,0.185,0.843,1.061,0.639,-1.271,-0.819,0.275,1
1.0,7,0.0,-2.197,-0.662,0.934,0.283,0.949,0.647,-0.431,-0.651,1
0.0,6,1.0,-1.951,0.419,1.439,0.617,0.825,0.351,-1.013,-0.511,1
1.0,2,0.0,-3.319,-0.912,1.257,0.494,1.029,0.835,-0.589,-0.789,1
0.0,8,0.0,-2.718,-0.141,0.697,0.933,0.655,0.571,-0.925,-0.699,1
1.0,6,1.0,-3.083,-0.395,1.017,0.439,0.917,0.743,-0.653,-0.831,1
0.0,1,0.0,-2.493,-0.651,0.821,0.647,0.539,0.319,-1.247,-0.691,1
5.0,3,0.0,-2.511,-0.219,0.451,0.819,0.131,0.718,-0.941,0.135,1
8.0,1,1.0,-4.623,0.449,1.183,0.621,0.245,0.935,-1.151,-0.714,1
6.0,4,0.0,-3.491,-0.634,0.275,0.933,0.419,0.659,-0.821,0.253,1
7.0,2,0.0,-1.949,0.141,0.621,0.451,0.618,0.851,-0.637,0.392,1
4.0,5,0.0,-3.014,0.823,1.117,0.249,0.935,0.912,-0.593,0.151,1
9.0,6,1.0,-2.859,0.271,1.511,0.694,0.451,1.142,-0.455,0.319,1
5.0,7,0.0,-4.091,0.538,0.933,0.718,0.285,1.032,-0.741,0.463,1
3.0,9,1.0,-2.219,0.693,0.985,0.523,0.811,0.964,-0.931,0.627,1
6.0,8,0.0,-3.655,-0.191,0.841,0.651,0.421,1.017,-0.649,0.432,1
7.0,4,1.0,-2.511,-0.141,1.013,0.541,0.634,1.025,-0.813,0.555,1
8.0,2,0.021,-0.911,0.539,0.118,0.439,-0.251,0,0,0,1
3.0,0,-1.451,0.155,0.627,0.455,0.842,-0.533,0,0,0,1
6.0,1,2.151,0.534,1.011,0.267,0.935,-0.819,0,0,0,1
9.0,0,-3.279,0.911,0.421,0.123,0.571,-0.614,0,0,0,1
2.0,1,0.311,0.117,0.749,0.159,0.635,-0.441,0,0,0,1
4.0,2,1.049,-0.339,0.819,0.227,0.439,-0.219,0,0,0,1
7.0,1,0.511,0.629,0.931,0.319,0.743,-0.691,0,0,0,1
6.0,0,-2.541,1.011,0.419,0.123,0.571,-0.614,0,0,0,1
3.0,1,0.811,-0.911,0.627,0.455,0.842,-0.533,0,0,0,1
8.0,3,-2.915,0.019,0.931,0.234,0.718,0.425,0,0,0,1
6.0,2,-3.691,-0.533,0.455,0.141,0.649,0.189,0,0,0,1
4.0,5,-2.241,0.287,0.693,0.656,0.423,0.617,0,0,0,1
7.0,3,-1.817,0.143,0.951,0.533,0.795,0.351,0,0,0,1
9.0,2,-4.091,-0.421,1.011,0.297,0.559,0.423,0,0,0,1
3.0,6,-2.531,0.119,0.637,0.781,0.533,0.271,0,0,0,1
5.0,1,-3.455,0.311,0.851,0.155,0.639,0.395,0,0,0,1
8.0,4,-2.059,0.255,0.419,0.611,0.473,0.529,0,0,0,1
6.0,5,-3.933,-0.629,0.693,0.439,0.637,0.511,0,0,0,1
2.0,9,-1.914,0.191,0.539,0.933,-0.654,0.819,0,0,0,1
8.0,3,-4.267,-0.617,0.811,0.257,0.917,-0.271,0,0,0,1
1.0,5,-2.541,-0.441,1.219,0.935,-0.119,0.439,0,0,0,1
4.0,7,-3.118,0.351,0.493,0.425,-0.611,0.655,0,0,0,1
6.0,2,-2.857,0.142,1.018,0.744,-0.439,0.721,0,0,0,1
3.0,8,-4.093,0.523,0.694,0.611,-0.813,0.693,0,0,0,1
9.0,6,-3.471,-0.825,0.951,0.893,-0.493,0.759,0,0,0,1
7.0,4,-2.219,0.617,0.639,0.479,-0.669,0.651,0,0,0,1
5.0,3,-3.692,0.419,0.825,0.632,-0.841,0.723,0,0,0,1
5.0,3,-2.511,0.933,1.441,0.819,0.455,0.188,0.723,-0.811,0.592,1
8.0,1,-4.217,1.253,0.617,-0.245,0.931,0.495,0.319,-0.414,0.691,1
2.0,6,-3.493,0.421,-0.135,0.951,0.673,0.439,0.855,-0.267,0.423,1
9.0,4,-1.933,0.151,1.219,0.533,0.191,0.629,-0.743,-0.419,0.753,1
7.0,5,-2.841,0.619,0.875,0.381,0.939,0.257,0.511,-0.635,0.481,1
4.0,8,-3.655,0.897,0.493,0.147,0.629,0.411,0.719,-0.531,0.659,1
6.0,2,-4.011,1.017,1.339,0.623,0.449,0.841,-0.725,0.293,0.511,1
3.0,9,-2.219,0.653,0.931,0.411,0.939,0.179,0.741,-0.479,0.621,1
5.0,7,-3.129,0.415,1.147,0.629,0.491,0.615,-0.811,0.239,0.683,1
8.0,6,-2.539,0.937,0.751,0.441,0.927,0.341,0.593,-0.599,0.511,1
5.0,3,-2.541,0.823,0.453,0.421,-0.119,0.151,0.617,-0.449,0.251,1
8.0,1,-4.219,-0.593,1.134,0.933,-0.511,0.267,0.832,-1.017,0.149,1
3.0,5,-2.851,-0.451,0.617,0.789,-0.223,0.393,0.541,-0.653,0.119,1
4.0,6,-1.923,-0.819,0.245,0.627,-0.351,0.519,0.911,-0.791,0.227,1
2.0,9,-3.479,-1.014,0.892,1.011,-0.641,0.649,0.375,-0.933,0.311,1
6.0,7,-2.061,-0.239,1.217,0.453,-0.439,0.817,0.945,-0.579,0.341,1
9.0,3,-4.035,-0.527,0.631,0.949,-0.693,0.355,0.691,-0.849,0.173,1
7.0,2,-2.917,-1.031,0.753,0.725,-0.485,0.511,0.859,-0.651,0.253,1
5.0,4,-3.145,-0.695,0.439,0.897,-0.553,0.627,0.773,-0.741,0.219,1
1.0,8,-2.385,-0.857,0.981,0.653,-0.411,0.849,0.511,-0.935,0.299,1
3.0,5,1.0,-4.251,0.933,1.119,0.621,0.473,0.141,0.813,0.692,1
8.0,2,1.0,-2.945,-0.511,1.257,0.853,0.679,0.939,-0.419,-0.249,1
6.0,4,0.0,-3.531,0.415,0.935,0.427,0.359,0.627,-1.191,-0.931,1
5.0,9,1.0,-2.117,-0.731,1.599,0.511,0.443,0.953,-0.651,-0.493,1
4.0,7,0.0,-1.923,0.219,0.691,0.743,0.619,0.829,-1.035,-0.799,1
1.0,3,1.0,-2.453,1.032,1.219,0.511,0.234,0.819,0.156,0.093,1
0.0,4,0.0,-4.212,-0.422,0.617,0.753,0.654,0.432,0.121,0.051,1
1.0,6,1.0,-3.901,0.512,0.933,0.281,0.694,0.956,0.067,0.149,1
0.0,1,1.0,-2.019,-0.635,1.451,0.439,0.718,0.285,0.155,0.084,1
1.0,5,0.0,-3.459,0.891,0.651,0.542,0.917,0.739,0.101,0.062,1
1.0,7,0.0,-2.617,0.357,0.828,0.319,0.693,0.529,0.093,0.053,1
0.0,3,0.0,-4.153,0.118,0.493,0.737,0.595,0.384,0.139,0.074,1
0.0,9,1.0,-2.842,0.633,1.024,0.495,0.824,0.651,0.125,0.061,1
1.0,2,1.0,-3.935,0.249,0.719,0.434,0.691,0.557,0.091,0.049,1
1.0,4,1.0,-3.121,0.817,0.943,0.621,0.853,0.739,0.103,0.056,1
5.0,3,1.0,-4.21,0.93,1.45,0.72,-0.39,0.25,0.18,0.85,1
8.0,2,1.0,-2.81,-0.27,0.62,-0.17,0.56,0.71,-0.95,0.12,1
4.0,9,0.0,-3.45,0.42,1.14,0.35,-0.23,0.93,-0.65,0.46,1
6.0,5,0.0,-1.92,-0.55,0.88,0.31,0.43,0.78,-1.17,0.24,1
7.0,4,1.0,-3.58,0.14,1.25,0.51,-0.33,0.62,-0.74,0.13,1
9.0,6,0.0,-2.15,0.67,0.99,0.26,0.45,0.53,-0.89,0.31,1
3.0,7,1.0,-4.63,-0.81,1.03,0.38,-0.17,0.74,-0.51,0.49,1
5.0,8,0.0,-2.29,0.13,0.76,0.42,0.59,0.67,-1.02,0.27,1
4.0,3,1.0,-3.11,0.28,1.22,0.58,-0.25,0.85,-0.83,0.43,1
6.0,9,0.0,-1.88,0.44,0.93,0.33,0.41,0.72,-1.14,0.39,1
5.0,3,1.0,-2.51,0.92,1.23,-0.53,0.34,0.18,0.75,0.42,1
8.0,1,0.0,-4.39,-0.85,1.15,0.27,0.63,0.98,-0.13,-0.61,1
3.0,6,0.0,-2.17,0.35,0.68,-0.19,0.91,0.45,0.28,-0.34,1
9.0,4,1.0,-3.93,0.12,0.57,0.43,0.76,0.21,0.95,-0.47,1
7.0,5,0.0,-2.82,-0.23,0.98,0.31,0.58,0.64,-0.29,-0.15,1
4.0,2,1.0,-3.56,0.45,1.01,0.18,0.54,0.72,-0.81,-0.38,1
6.0,8,0.0,-4.19,0.73,0.82,0.55,0.39,0.88,0.67,-0.25,1
2.0,9,1.0,-3.11,0.94,0.36,0.48,0.91,0.56,0.43,-0.13,1
1.0,7,0.0,-2.95,0.17,1.04,0.22,0.38,0.78,-0.44,-0.69,1
5.0,6,1.0,-3.85,0.31,0.93,0.39,0.61,0.94,0.59,-0.21,1
1.0,5,1.0,-2.513,0.933,0.452,-0.649,0.118,0.219,-0.911,-0.741,1
0.0,3,0.0,-4.351,-0.617,1.183,0.853,0.629,0.147,-1.119,-0.854,1
1.0,6,1.0,-2.917,0.275,0.633,-0.421,0.241,0.693,-0.455,-0.692,1
0.0,4,0.0,-3.512,-0.423,0.879,0.619,0.491,0.931,-0.738,-0.617,1
1.0,7,1.0,-2.039,0.145,1.511,0.271,0.937,0.519,-0.633,-0.415,1
0.0,1,0.0,-4.219,-0.911,0.351,0.527,0.394,0.155,-1.425,-0.933,1
1.0,9,1.0,-3.691,0.592,0.843,-0.695,0.511,0.949,-0.879,-0.725,1
0.0,6,0.0,-2.854,-0.119,0.921,0.641,0.493,0.269,-1.035,-0.851,1
1.0,5,1.0,-3.159,0.384,1.297,0.455,0.943,0.741,-0.623,-0.498,1
1.0,8,0.0,-2.527,0.657,0.649,0.339,0.891,0.519,-0.751,-0.624,1
3.0,8,1.0,-2.49,0.91,0.28,0.14,0.34,0.67,1.0,0,1
6.0,4,0.0,-0.85,-0.11,0.21,0.19,0.12,0.31,1.0,0,1
2.0,7,1.0,-3.13,0.43,-0.18,0.35,0.56,0.15,1.0,0,1
9.0,6,0.0,-1.91,-0.85,0.51,0.36,-0.14,0.53,1.0,0,1
7.0,3,1.0,-2.65,0.27,0.43,0.29,0.25,0.42,1.0,0,1
5.0,9,0.0,-1.45,0.13,-0.32,0.55,0.17,0.38,1.0,0,1
6.0,2,1.0,-0.78,0.67,0.28,0.41,0.23,0.51,1.0,0,1
8.0,5,0.0,-1.19,-0.61,0.39,0.25,0.1,0.27,1.0,0,1
5.0,2,1.0,-2.55,0.52,1.23,0.85,0.41,0.18,0.27,0.48,1
8.0,3,0.0,-4.13,-0.71,0.99,0.59,0.33,0.92,-1.12,0.65,1
9.0,5,1.0,-3.85,0.11,2.16,0.43,0.67,0.53,-1.05,0.29,1
4.0,6,0.0,-2.22,0.45,1.08,0.76,0.93,0.17,-0.69,0.38,1
7.0,3,1.0,-1.92,0.83,1.51,0.11,0.55,0.74,-0.49,0.21,1
6.0,4,0.0,-2.58,-0.15,0.75,0.32,0.68,0.25,-0.93,0.14,1
5.0,9,1.0,-3.19,0.26,1.35,0.65,0.91,0.78,-0.71,0.43,1
4.0,8,0.0,-2.11,0.61,0.94,0.39,0.75,0.51,-0.82,0.27,1
6.0,5,1.0,-3.01,0.12,1.83,0.24,0.62,0.69,-0.63,0.31,1
8.0,7,0.0,-2.43,0.34,1.26,0.52,0.85,0.45,-0.94,0.39,1
1.0,5,1.0,-2.449,0.419,1.012,0.641,0.153,0.734,-0.817,-0.439,1
0.0,3,1.0,-4.191,-0.551,1.435,0.275,0.617,0.463,-0.951,0.139,1
1.0,7,0.0,-2.935,0.633,1.819,0.119,0.441,0.921,-0.511,-0.694,1
0.0,4,1.0,-3.511,0.249,1.073,0.753,0.611,0.691,-0.835,-0.267,1
1.0,6,0.0,-1.628,-0.421,1.245,0.427,0.833,0.954,-0.419,-0.311,1
1.0,9,1.0,-3.045,0.951,2.013,0.599,0.825,0.753,-0.697,-0.463,1
0.0,1,0.0,-2.817,-0.711,1.517,0.231,0.395,0.931,-0.853,-0.529,1
1.0,5,1.0,-4.159,0.117,1.621,0.441,0.647,0.885,-0.637,-0.451,1
0.0,2,0.0,-3.219,-0.631,1.035,0.617,0.813,0.759,-0.911,-0.641,1
1.0,8,1.0,-2.091,0.493,1.825,0.351,0.615,0.971,-0.549,-0.383,1
2.0,5,1.0,-2.542,0.431,0.912,-0.191,0.143,0.819,-0.511,0.119,1
3.0,4,0.0,-2.011,-0.519,0.651,0.419,0.327,0.933,-0.729,0.155,1
1.0,6,1.0,-3.495,0.189,0.983,0.633,0.511,0.439,-1.021,0.283,1
0.0,9,0.0,-1.925,0.135,1.117,0.251,0.197,1.111,-0.819,0.421,1
2.0,3,1.0,-2.259,-0.627,0.734,0.511,0.441,0.935,-0.641,0.159,1
1.0,7,0.0,-2.419,-0.391,1.031,0.349,0.317,0.819,-0.941,0.211,1
0.0,8,1.0,-3.081,0.049,0.933,0.699,0.625,0.955,-1.235,0.239,1
2.0,6,0.0,-2.691,0.233,1.021,0.477,0.415,1.011,-0.853,0.293,1
3.0,5,1.0,-3.353,0.159,0.945,0.653,0.591,1.033,-1.319,0.251,1
1.0,4,1.0,-2.841,0.045,1.157,0.525,0.471,0.971,-1.049,0.217,1
5.0,3,1.233,0.891,1.419,-0.141,0.653,0.479,0.191,-0.721,0.117,1
4.0,2,0.587,1.235,0.851,-0.311,0.819,0.627,-0.951,0.439,1.0,1
3.0,1,1.425,1.118,0.621,-0.511,0.381,0.143,-0.271,0.657,1.0,1
2.0,4,0.923,0.567,1.013,-0.745,0.419,0.893,-0.111,0.933,1.0,1
6.0,3,0.118,0.917,0.651,-0.191,0.591,0.319,0.155,-0.351,0.611,1
7.0,5,0.931,0.839,1.019,-0.423,0.649,0.751,0.311,-0.639,0.729,1
9.0,8,1.243,1.157,0.939,-0.557,0.737,0.583,0.427,-0.859,0.895,1
10.0,6,0.677,0.513,1.017,-0.651,0.475,0.291,0.193,-0.725,0.833,1
11.0,9,1.459,0.973,1.041,-0.331,0.613,0.711,0.495,-0.817,0.955,1
8.0,7,0.541,0.791,0.951,-0.389,0.563,0.423,0.251,-0.671,0.939,1
8.0,1,-2.939,0.519,1.163,-0.141,0.859,0.319,0,0,0,1
3.0,6,0.527,-2.351,1.034,0.219,0.637,0.592,0,0,0,1
4.0,5,-2.019,-0.511,1.257,0.935,0.423,0.631,0,0,0,1
9.0,7,-3.851,0.269,1.619,0.439,0.961,0.417,0,0,0,1
6.0,4,-1.939,0.155,2.011,0.571,0.249,0.593,0,0,0,1
5.0,9,-3.219,0.721,1.437,0.933,0.654,0.489,0,0,0,1
7.0,6,0.111,-2.879,1.813,0.655,0.527,0.629,0,0,0,1
8.0,3,-4.351,0.435,1.917,0.421,0.973,0.557,0,0,0,1
2.0,5,-3.151,0.011,1.491,0.935,0.359,0.449,0,0,0,1
5.0,3,1.0,-2.531,1.123,0.931,0.147,0.421,0.119,0.219,0.135,1
7.0,2,0.0,-4.218,-0.621,0.451,0.511,0.635,0.823,-0.189,0.341,1
3.0,5,0.0,-1.943,0.849,1.271,-0.421,0.753,1.159,0.319,0.495,1
2.0,4,1.0,-3.018,0.357,0.691,0.939,0.817,0.529,0.171,0.283,1
8.0,6,1.0,-2.651,-0.143,1.035,0.627,0.893,0.745,-0.219,0.369,1
9.0,1,0.0,-3.494,-0.951,0.617,0.381,0.527,0.917,-0.341,0.499,1
4.0,8,1.0,-2.117,0.521,0.853,0.715,0.939,0.691,-0.239,0.399,1
6.0,3,0.0,-4.091,-0.311,0.419,0.533,0.679,0.951,-0.211,0.349,1
5.0,9,0.0,-2.843,-0.479,0.691,0.741,0.877,0.725,-0.241,0.383,1
7.0,4,1.0,-3.237,0.191,0.915,0.855,0.987,0.851,-0.245,0.395,1
5.0,3,-4.351,1.453,1.219,0.631,0.489,0.421,-0.841,0.135,0.911,1
2.0,6,0.512,-1.912,-0.611,0.275,0.119,0.945,-0.571,-0.419,0.593,1
8.0,4,-3.499,0.617,0.823,-0.439,0.351,0.189,-1.017,0.753,0.627,1
1.0,5,-2.851,0.279,0.933,-0.133,0.691,1.045,-0.649,-0.527,0.741,1
7.0,9,0.021,-0.539,0.511,0.419,0.275,0.147,-1.351,0.483,0.693,1
4.0,2,0.931,-3.411,-0.849,0.651,0.423,0.291,-0.939,0.219,0.511,1
6.0,8,-1.311,0.145,1.119,0.533,0.349,0.217,-1.021,0.627,0.655,1
3.0,7,0.159,-2.019,-0.391,0.439,0.261,0.151,-0.911,0.413,0.637,1
9.0,1,-4.919,0.823,0.611,0.357,0.239,0.127,-1.541,0.711,0.795,1
0.0,6,-3.111,0.551,0.833,0.499,0.325,0.211,-0.933,0.589,0.749,1
4.0,3,1.0,-4.512,1.492,1.218,0.441,0.315,-0.141,-0.912,-0.718,1
6.0,2,1.0,-2.617,-0.419,1.013,0.634,0.571,-0.219,-0.859,-0.685,1
5.0,4,0.0,-3.091,-0.531,0.851,1.115,0.949,-1.139,-0.939,0.311,1
8.0,3,0.0,-2.245,-1.221,1.417,0.729,0.823,-0.611,-0.731,-0.561,1
7.0,5,1.0,-3.819,-0.741,0.923,1.292,1.035,-0.917,-0.849,0.439,1
9.0,6,0.0,-4.152,-1.493,2.034,1.043,0.954,-0.981,-0.931,-0.771,1
5.0,2,1.0,-3.451,-0.151,1.289,0.623,0.693,-0.539,-0.779,-0.621,1
4.0,1,0.0,-2.811,-0.819,0.651,1.056,0.933,-0.715,-0.849,-0.691,1
8.0,3,1.0,-3.649,-0.531,1.541,0.842,0.743,-0.931,-0.903,-0.743,1
6.0,4,0.0,-2.935,-1.139,1.147,1.216,1.049,-1.053,-0.971,-0.823,1
8.0,5,-2.511,-0.455,1.319,1.023,-0.692,-0.111,0.718,0.432,0.651,1
3.0,4,-1.825,-0.621,0.857,-0.439,-0.311,-1.041,-0.279,0.147,0.421,1
9.0,7,-2.119,-0.935,1.493,0.851,0.593,0.219,-0.511,0.637,0.811,1
4.0,3,-1.411,-0.265,0.531,-0.118,0.174,-0.693,-0.421,-0.131,0.283,1
6.0,2,-1.639,-0.819,1.245,0.631,-0.221,0.147,-0.651,-0.359,0.599,1
5.0,9,-1.955,-0.437,0.971,-0.317,0.431,-0.931,-0.541,-0.185,0.729,1
7.0,6,-2.251,-0.671,1.627,0.893,-0.549,-0.111,-0.741,-0.239,0.865,1
1.0,8,-1.077,-0.145,0.419,-0.011,-0.235,-0.629,-0.351,-0.071,0.259,1
9.0,5,-2.519,-0.951,1.711,0.939,-0.737,-0.211,-0.781,-0.419,0.923,1
8.0,4,-2.081,-0.623,1.249,0.717,-0.491,-0.559,-0.691,-0.345,0.743,1
5.0,3,-3.456,0.935,1.217,0.843,0.617,0.382,0.142,0.219,0.917,1
2.0,4,-2.912,-0.521,0.468,0.153,0.267,0.594,0.439,0.135,1.024,1
8.0,6,-1.694,0.351,0.982,1.113,0.734,0.421,0.859,0.516,1.021,1
4.0,2,-3.119,0.188,0.935,0.562,0.439,0.275,0.741,0.382,1.057,1
9.0,5,-2.475,-0.142,0.813,0.729,0.617,0.492,0.951,0.667,0.935,1
7.0,3,-4.219,0.625,0.351,1.011,0.859,0.735,1.044,0.721,0.942,1
6.0,2,-3.654,0.271,0.595,0.421,0.349,0.267,0.813,0.539,1.041,1
5.0,4,-2.188,0.438,1.032,0.917,0.794,0.671,0.931,0.759,1.025,1
3.0,6,-3.853,0.095,0.721,0.595,0.511,0.427,0.893,0.719,1.054,1
1.0,9,-2.011,0.662,0.455,0.382,0.298,0.214,0.731,0.548,1.011,1
15.0,3,-2.641,0.523,0.419,-0.311,-0.745,0.351,0,0,0,1
9.0,4,-0.945,0.193,0.691,0.511,0.239,0.615,0,0,0,1
11.0,7,-3.495,-0.651,0.255,0.627,-1.019,-0.381,0,0,0,1
13.0,5,-2.119,-0.931,0.511,0.353,0.131,-0.641,0,0,0,1
16.0,9,-4.275,0.219,0.629,0.721,-0.423,0.531,0,0,0,1
12.0,2,-1.913,-0.549,0.351,-0.479,0.161,-0.735,0,0,0,1
10.0,8,-3.018,0.011,0.749,0.649,-0.917,0.493,0,0,0,1
7.0,6,-2.561,-0.455,0.413,-0.653,0.245,-0.623,0,0,0,1
5.0,4,-1.275,0.117,0.593,0.415,0.113,0.557,0,0,0,1
1.0,5,1.0,-3.421,0.539,0.621,0.147,0.634,0.351,-0.812,-0.269,1
0.0,8,0.0,-2.951,-0.413,0.819,-0.191,0.557,0.935,-1.141,-0.629,1
