Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,class
1,14,14.0,14.0,0.8814469425533339,1.0,12.339540868796304,12,14,1,1
1,51,51.72804482802998,51.72804482802998,1.0,1.0,51.72804482802998,51,51,1,1
150,88,11359.005876907577,0.7147762181147745,0.05448704722675804,0.10160857196351177,3.1197314617377296,608,1161,195,1
1,211,211.24593714869073,211.24593714869073,0.9451550118626416,1.0,36.30100059106293,199,211,5,1
7,4,32.84262201065022,0.6487033396428442,0.31156887079232076,0.8815574162229076,5.421638278736914,10,28,3,1
13,446,5663.665425970465,37.657665630617416,0.8660855010633863,0.9410706313132322,28.849343159680185,4915,5337,177,1
1,195,195.70208451046017,195.70208451046017,0.9153187605941414,1.0,30.35980707142561,179,195,8,1
10,1,10.0,0.1,0.9186155669736664,1.0,9.186155669736664,9,10,1,1
3,234,704.1110306577883,78.23440168895557,0.3618791728345965,0.4271255443992349,12.576955734695755,257,304,20,1
1,14,14.0,14.0,0.5012904663344068,1.0,2.324002057882335,7,14,3,1
65,77,5095.020739043703,1.1952554429534725,0.31500722088450395,0.35775899881553536,162.14715791175698,1586,1833,97,1
17,375,6642.001511068038,21.265699574846238,0.8182134778396405,0.9101266459473023,30.85248256765289,5185,5855,183,1
10,2,21.594870605732353,0.188636546934157,0.5472089764399685,0.5872410351541412,11.797435302866177,11,12,1,1
7,97,424.15874052509656,29.878726849765552,0.3802970062460008,0.5288355901704357,14.06319887262547,154,222,16,1
1,129,129.50882567824092,129.50882567824092,0.7343664155558196,1.0,18.98871043787078,95,129,5,1
1,7,7.314647606775112,7.314647606775112,1.0,1.0,7.314647606775112,7,7,1,1
1,19,19.397213237757704,19.397213237757704,0.5994285145038682,1.0,2.9593013170748157,11,19,4,1
1,150,150.03537137054752,150.03537137054752,0.8640991849168387,1.0,18.064996851088505,129,150,9,1
1,193,193.7168053352197,193.7168053352197,0.9804280989996463,1.0,67.49614183044486,189,193,2,1
1,18,18.36222294091682,18.36222294091682,0.6932265976719854,1.0,4.213655314792866,12,18,3,1
30,30,925.630179355283,1.0297725420782453,0.38152282026752826,0.6570074212963207,5.516397034979999,353,608,64,1
84,69,5847.421384363301,0.820150823423712,0.18806654655105182,0.9087793489736998,3.359402469321017,1127,5284,385,1
2,21,42.43760919864847,10.609402299662117,0.45747011498310586,1.0,9.53986347208651,19,42,2,1
1,147,147.47521486117486,147.47521486117486,0.40477451483272664,1.0,2.473914402423704,59,147,47,1
1,19,19.0,19.0,0.7249572152551668,1.0,3.725602748668635,13,19,3,1
1,29,29.0,29.0,0.9391993860284056,1.0,15.341891064351978,27,29,1,1
2,48,106.77372656873837,23.163234191063033,0.22683941014689246,0.5182833291662382,1.5214333416675236,24,55,15,1
50,5,258.8122400866297,0.12228222177675853,0.4194521871616029,0.6068391820695589,2.333946449620995,100,146,42,1
3,131,430.00702489287016,45.204479399050385,0.45432669871228926,0.5197701024318641,21.48025381399973,193,220,9,1
22,16,254.24962210947282,1.1302868265827697,0.21941102800130702,0.6045902803487353,2.7902560747820404,50,150,18,1
1,76,76.09357034266766,76.09357034266766,0.9305711799791208,1.0,16.30077380431105,70,76,4,1
6,13,80.5014325753786,2.107350453971741,0.11281331241110068,0.45573462616448085,3.6151642191725224,9,36,2,1
1,76,76.11132461475556,76.11132461475556,0.6118515671803259,1.0,5.362703258648301,46,76,9,1
31,24,458.78821965455097,1.5151853556216417,0.18917193684072622,0.4894621051154834,2.407843224141384,82,222,33,1
1,14,14.603011788327626,14.603011788327626,0.5198993890148117,1.0,2.1310061098518833,7,14,3,1
19,56,1040.5199030617234,3.15172461693603,0.1470787019928045,0.4007296233335205,6.287282579523867,154,419,33,1
1,32,32.35101777735135,32.35101777735135,0.5385015199155678,1.0,2.508321821458921,17,32,7,1
166,331,55990.56552633597,1.969058858473516,0.24466133235669257,0.3007422808139991,47.247683949281225,15074,19174,490,1
2,536,1073.439614729254,268.3599036823135,0.5780290197837337,0.6457536430326879,22.034925894568545,620,692,28,1
2,502,1005.9688707928178,251.49221769820446,0.5125758753634156,0.5543813228083453,80.74256830928708,516,558,6,1
3,10,33.19910217522787,3.44131768437921,0.3476736216313147,0.631858466072281,3.398204350455739,11,20,3,1
2,100,201.32837358903612,50.33209339725903,0.28410749162060683,0.6016623906933829,11.072332090822705,57,120,9,1
8,14,102.58562478043163,2.1835421185013164,0.1419778106336689,0.6685793594106462,2.293434564926635,14,68,7,1
15,1,15.590900599490407,0.06463639760203838,1.0,1.0,15.590900599490407,15,15,1,1
71,59,3838.6109410635477,1.1130425237551966,0.13327056798591908,0.40146973686245463,2.8242887844728815,499,1539,187,1
8,15,131.7865695099066,1.9076446460998389,0.15304462867519486,0.8212266602548342,4.861466969149759,20,106,4,1
1,13,13.002507559667922,13.002507559667922,0.6918771295762717,1.0,3.0037613395018847,9,13,2,1
1,13,13.602772233766238,13.602772233766238,1.0,1.0,13.602772233766238,13,13,1,1
3,539,1618.5261675907564,179.83665024130883,0.33442114525577726,0.37624528676292046,41.31606660528545,541,608,19,1
4,2,9.467846272569753,0.42660768637151236,0.7465634511501466,0.7465634511501466,7.0,7,7,1,1
40,7,287.964379409232,0.18388224310171342,0.27369008759242086,0.43234989104874016,2.2053671010336626,79,124,36,1
54,48,2601.623521182637,0.8861919145934686,0.1575904445195537,0.36799754987680866,4.431894644702772,408,956,91,1
33,6,130.8815152822006,0.6082281186971079,0.4744074386831668,0.8460331812300973,3.177441584008118,62,110,24,1
1,48,48.61191957515854,48.61191957515854,0.9395539671854253,1.0,22.882449734474086,45,48,2,1
1,28,28.497978632673288,28.497978632673288,0.5247533931861412,1.0,2.1500808546930683,14,28,6,1
2,112,263.0982492945041,49.7670590929031,0.4487421160701211,0.4611619181642824,46.915384394032785,114,118,2,1
1,13,13.503763861029721,13.503763861029721,0.6310445728154037,1.0,3.240590347425698,8,13,3,1
25,14,144.21752637095085,2.1913743556866967,0.2812964573437173,0.28853739374492765,41.626890383054665,41,42,1,1
5,2,10.0,0.4,0.8164879723778445,0.8164879723778445,8.164879723778444,8,8,1,1
1,29,29.019905458845063,29.019905458845063,1.0,1.0,29.019905458845063,29,29,1,1
1,266,266.6606212357934,266.6606212357934,0.9836632121347391,1.0,120.48426101384698,262,266,2,1
6,8,48.2362802228468,1.3398966728568555,0.1627295060971693,0.3347450051686409,3.8398966728568555,7,15,2,1
28,61,1725.9313313543016,2.15754119362518,0.169795328112176,0.5051785687277718,1.9567719686730563,293,872,149,1
1,72,72.00668059196782,72.00668059196782,0.933769269276948,1.0,17.785970756867574,67,72,4,1
9,36,304.52446702955496,4.63280269646549,0.14634498429978807,0.38690213188178024,4.633923456145827,45,114,10,1
40,87,3505.509232700096,2.2114150405071973,0.09149916066362764,0.20099888088483683,6.2547304797648735,319,704,53,1
1,47,47.0,47.0,0.8498427140507954,1.0,39.94132416478098,39,47,1,1
10,1,10.0,0.1,0.9653258052024455,1.0,9.653258052024455,9,10,1,1
2,93,186.58299103925737,46.64574775981434,0.32340488859124616,0.6711822099769227,5.729757592610071,56,122,10,1
19,1,37.93530920410909,0.10460009326176528,0.8170821005858115,0.8170821005858115,30.976476074221488,30,30,1,1
34,98,3402.723345755476,2.857841746547548,0.13469846527214163,0.2729994373476936,6.955187072501932,451,920,74,1
11,1,16.895473106672455,0.145449027445816,0.7495767288567708,0.7774015367615741,11.88700768380787,11,12,1,1
1,47,47.81295006370091,47.81295006370091,0.7845107917197508,1.0,11.471222898087234,37,47,3,1
140,418,59934.85821568873,3.0544287545754565,0.14508728273901197,0.2897575132533383,6.73260837409244,7626,14834,1155,1
1,42,42.18785940595175,42.18785940595175,0.19338146930713143,1.0,1.5862236435635386,8,42,5,1
2,116,275.86059606683045,50.69002669172385,0.5286569164531221,0.6855425552708294,23.786056125550793,139,180,6,1
167,154,25840.803383319388,0.9268952985995443,0.5385041779672798,0.8216071345904825,12.388525782955119,13897,21306,1339,1
3,536,1609.1743224251418,178.79449905857658,0.3286732775538122,0.404046451018368,16.89113775590737,528,649,31,1
97,2,207.6499891959001,0.0240916900755498,0.554066781910399,0.6066336718617972,89.77156906963083,114,125,10,1
1,29,29.82233144715436,29.82233144715436,1.0,1.0,29.82233144715436,29,29,1,1
34,1,34.72689513816188,0.02889425405153177,1.0,1.0,34.72689513816188,34,34,1,1
1,9,9.750124248068985,9.750124248068985,1.0,1.0,9.750124248068985,9,9,1,1
54,266,13326.558757607489,5.514926564421014,0.168624712211579,0.2937361754874408,4.52295507147722,2259,3932,489,1
36,83,386.9909665717354,27.499579899740517,0.47271763021538515,0.5606276347499105,13.57730991843302,183,216,26,1
13,1,13.387360522144482,0.07467583686713311,1.0,1.0,13.387360522144482,13,13,1,1
4,4,20.0,1.1583978300521443,0.37035603776619014,0.7694659433507148,2.7717260195263265,7,15,2,1
2,537,1075.0558375950616,268.7639593987654,0.5189441624049386,0.6078020300617317,28.02177669320951,557,653,19,1
2,536,1072.3443251099118,268.08608127747794,0.5873773004396474,0.6806629607963661,21.592856603567185,629,729,29,1
4,191,776.0747240239855,47.63039917086873,0.2607022362624458,0.27546589279152156,33.424811825371606,202,213,6,1
1,8,8.486950246423957,8.486950246423957,0.8918970452938815,1.0,7.513049753576043,7,8,1,1
1,62,62.92088888280446,62.92088888280446,0.9841841777765609,1.0,61.92088888280446,61,62,1,1
42,348,10075.985788617843,16.17113013500629,0.47417634955045734,0.6098821592807316,21.180097806259724,4668,5963,234,1
83,314,26106.535710005257,3.789438897832085,0.2889754726514256,0.6055856295164892,9.00609292050979,7552,15808,838,1
187,252,45447.06322446452,1.429002904084247,0.2372163154196416,0.3056686094597363,37.779279150708334,9986,13318,452,1
2,19,38.42816038946319,9.607040097365797,0.7238211202920973,0.8148771348969669,27.82112029209739,27,31,1,1
36,1,36.93671278501752,0.027052739345818734,1.0,1.0,36.93671278501752,36,36,1,1
2,536,1073.030429392324,268.257607348081,0.6040325143656725,0.7174280964658866,19.094230813112873,648,769,34,1
1,49,49.12705959288717,49.12705959288717,0.6553117332904406,1.0,13.042353197629057,31,49,2,1
40,1,40.74721235376085,0.02475167258774349,1.0,1.0,40.74721235376085,40,40,1,1
1,17,17.427311706707584,17.427311706707584,0.9422819351201227,1.0,16.427311706707584,16,17,1,1
15,100,878.0975028456019,15.395903924530721,0.10883808960589958,0.2085216010954025,6.225529133467979,95,184,15,1
1,69,69.51075521453986,69.51075521453986,0.8930970318830654,1.0,15.29245399134145,62,69,4,1
33,23,747.565534997554,0.8074959702888393,0.13270224537444966,0.23309733548703615,4.028970241311762,99,175,25,1
2,438,877.2300097156234,219.30750242890585,0.5046064165857032,0.5646181639139067,47.86883306602397,442,494,17,1
2,16,33.880152989903806,8.27028324339812,0.5813784526921852,0.9718688908231974,6.536070966217503,19,32,3,1
14,4,64.5374709396578,0.3225585768538026,0.24575764692285212,0.5433618316121294,5.134367734914449,15,35,3,1
1,129,129.47026701523214,129.47026701523214,0.733008293758732,1.0,18.90696607229213,95,129,5,1
2,166,401.6794096756966,71.45048009920029,0.46098457501335127,0.6162139491758903,15.50380067340685,184,247,12,1
2,309,913.1123406133182,105.31598477146183,0.5535071218084413,0.6818433587607581,43.73986387084893,505,622,11,1
2,536,1073.330520599133,268.33263014978326,0.5300126573039013,0.6106821367047682,27.082086435606538,568,655,21,1
46,291,11541.928530194293,8.259120349985931,0.21407747937257587,0.42250985185398504,11.229277492819541,2530,4889,332,1
4,8,34.154981362027094,2.357828626142288,0.2860387580631711,0.6283081243720923,2.8094280752655294,9,21,3,1
1,23,23.336150733693167,23.336150733693167,0.4355975346359894,1.0,1.7150910369023877,9,23,5,1
3,238,716.2333799020915,79.58130010173022,0.3700485821079313,0.43608554166676333,12.695543933824808,267,315,20,1
73,303,21740.30128336074,4.4398245618844445,0.22008433807704608,0.46268452136423,6.705052138525705,4686,9814,703,1
1,39,39.23890995487021,39.23890995487021,0.8917439809928553,1.0,9.44761706822102,35,39,3,1
1,14,14.99859908858648,14.99859908858648,0.5329537699233539,1.0,2.0004623007664617,7,14,3,1
28,31,898.2713644351408,1.0869730105998627,0.4690719630404942,0.730128934867536,6.959145422594371,421,656,60,1
29,31,927.4082841438152,1.084715980043891,0.4193964522632648,0.6810118359415058,6.081834357733248,389,631,64,1
67,33,2246.3996353819125,0.4887045729796671,0.21205291372849402,0.5116634964741928,2.4009004449296167,479,1151,199,1
5,6,35.49756438460507,1.2009742461579729,0.1970146136923696,0.36524913161432193,5.258524653882263,7,12,1,1
1,16,16.178823035107264,16.178823035107264,0.9490870281766504,1.0,15.357646070214528,15,16,1,1
56,38,1950.4834898268941,0.8878553513745724,0.164748820701921,0.4591497641403842,2.1438010991858407,321,895,150,1
1,99,99.93906288484469,99.93906288484469,0.9724823639272939,1.0,45.256580945492836,97,99,3,1
1,41,41.642643359854304,41.642643359854304,0.27981180416155405,1.0,1.564654615208013,11,41,7,1
1,117,117.19572466908292,117.19572466908292,0.8669732824583617,1.0,19.49977294676838,100,117,5,1
2,57,164.8816712274651,20.521462324031948,0.3551148470486493,0.5267645030295587,8.119419878817652,58,87,7,1
3,542,1626.5367733032651,180.7266991331718,0.33570377905620996,0.3627097383969484,46.060243421058885,546,589,13,1
1,83,83.8322070950718,83.8322070950718,0.9099686558010607,1.0,20.397952483008655,76,83,3,1
64,77,4910.4361313112295,1.2111429059732024,0.3231419935962566,0.3484998859528818,174.59511403725008,1599,1708,21,1
1,93,93.31072311595169,93.31072311595169,0.9354830423369638,1.0,34.31591277734756,87,93,2,1
2,536,1073.1965686020005,268.29914215050013,0.5306154412909977,0.6114188726889971,26.969790011343772,569,655,21,1
31,37,1189.049777967767,1.194,0.18144991517785727,0.5159912284189293,2.1748622891964264,213,599,100,1
77,120,5736.3506738607375,6.80670220016691,0.2339828596816943,0.9293615705469725,4.462852344035502,1329,5331,377,1
93,165,11543.083450076745,3.81952467554406,0.05334431198400517,0.0945143665247597,10.769422519484593,611,1112,145,1
1,27,27.45452883145128,27.45452883145128,0.3849044863120047,1.0,2.1272461303220487,10,27,5,1
10,30,272.2954331117353,3.9050765519748647,0.14801834668402764,0.38517370001599616,40.62354337605333,40,103,1,1
5,6,34.8510852793522,1.3831130706785393,0.2009828371562755,0.32350075917732973,6.843639543319808,7,11,1,1
3,127,450.9016624548317,39.132377118075155,0.43465809540588596,0.49008169497497633,19.92582489956719,195,220,10,1
1,12,12.283983225466185,12.283983225466185,0.6740995806366546,1.0,3.7160167745338146,8,12,2,1
2,535,1070.0,267.5,0.5500682086713505,0.5861364173427009,117.42192907880016,589,627,5,1
28,403,10321.048031074155,18.2844158116396,0.4105136512510265,0.5652575429827378,12.840416711103039,3885,5447,356,1
1,47,47.0,47.0,0.592719279904224,1.0,27.85432512370284,27,47,1,1
1,64,64.73484154635621,64.73484154635621,0.9845469683092712,1.0,63.73484154635621,63,64,1,1
45,93,4041.671510171931,2.4125689133584616,0.28585625143815646,0.40529120927463164,87.98389139673202,1195,1591,91,1
43,1,43.1483851421914,0.023925807428904298,1.0,1.0,43.1483851421914,43,43,1,1
1,27,27.697818499584194,27.697818499584194,0.49701858644636127,1.0,2.646447644513509,13,27,5,1
2,535,1070.7334639633218,267.68336599083045,0.5540982364951546,0.6169338558532875,34.25894189709275,593,660,18,1
5,6,32.874698636388835,1.1589908253664936,0.28765831763566824,0.7700241090888934,2.4702216718205503,9,24,3,1
4,332,1334.6826904517525,98.94008312894044,0.7511716812796315,0.7692674793441218,130.55447280500064,1009,1030,10,1
2,14,29.310096223393156,7.327524055848289,0.3939098520484661,0.5343623797207586,9.616676503087174,11,15,1,1
2,470,1157.8076723729587,213.87076570781062,0.6618755211880382,0.7570260712348018,52.49621139570742,776,878,31,1
1,65,65.04552149479406,65.04552149479406,0.91415785234631,1.0,16.007823882660276,59,65,4,1
1,61,61.09522185741311,61.09522185741311,0.9977146754220854,1.0,59.04795192303124,60,61,1,1
17,56,982.4743371176996,3.282112409620199,0.13915635692867626,0.37631613557499255,6.491771547449381,136,368,22,1
6,5,30.0,0.833,0.3410221088056207,0.9288515965049463,2.112760813153204,10,27,4,1
2,14,33.50488763743882,6.107121951741826,0.47709483078629605,0.8204858417814018,4.852937629400476,16,27,3,1
38,96,3566.775143637249,2.6923475588163663,0.15640424556441257,0.31618699159572905,5.5816501089442525,544,1104,109,1
138,537,74004.2937424047,3.949716803048542,0.3709582401822513,0.4885098810479452,20.85524143713371,27450,36222,1314,1
2,536,1073.610146225689,268.40253655642226,0.5138985377431102,0.5390680990660432,56.44556489441579,551,579,10,1
2,536,1072.7713569260595,268.1928392315149,0.5335150738133442,0.6188498746206044,30.756601274451846,571,663,19,1
1,346,591.5510773307639,224.27829168204076,0.6115160224865746,0.6511850261428538,123.18421516657543,338,364,8,1
2,21,42.87028787776411,10.717571969441028,0.7106485606111794,0.8671067083361487,19.31277841254613,30,37,1,1
14,373,5402.299636472187,27.01038746461066,0.7869980955821534,0.8389862534799924,89.06538226495681,4343,4642,116,1
2,49,98.82909375162748,24.70727343790687,0.5082998827453665,0.5588853358695528,19.62429866590622,50,55,2,1
1,268,268.4851130674207,268.4851130674207,0.8384404085882337,1.0,19.142493666189893,226,268,20,1
1,136,136.49699013032134,136.49699013032134,0.9950615389996272,1.0,122.11103852053984,135,136,1,1
2,181,404.17216792235774,83.49881162472903,0.44166569860172755,0.6417647212041668,13.530367061466796,178,259,14,1
2,17,34.9753585111207,8.743839627780176,0.5714189053109481,0.9745356746028125,6.62854726327737,19,34,3,1
81,316,25891.046251302534,3.8991406372989745,0.29514792704161785,0.5962558873846724,9.106081253263453,7652,15415,841,1
47,1,47.54381310338661,0.021480084953006087,1.0,1.0,47.54381310338661,47,47,1,1
1,198,198.00030887365264,198.00030887365264,0.9360027798628736,1.0,35.40529348108046,185,198,5,1
5,63,331.53839859226576,14.571105162640297,0.2085141319860892,0.3115917474711655,11.991461355274389,69,103,7,1
53,48,2565.96985380866,0.898219010109433,0.16360719906814405,0.3236524183551539,5.6786434213897055,418,829,77,1
58,156,6642.575203388329,5.942421497586745,0.5930216875681196,0.6835863987224334,19.26760795500744,3853,4458,205,1
3,3,10.743953842786148,1.3671399956219927,0.7505270694547211,0.8743953842786149,6.512092314427703,8,9,1,1
13,12,121.92483131696262,1.4374393799507392,0.20976524284488074,0.8006783806428412,4.261867005010959,24,98,7,1
1,53,53.08663725365309,53.08663725365309,0.5195143161474343,1.0,6.536758355367246,27,53,6,1
8,16,128.0,2.0,0.32837955134667784,0.7421807999138216,3.2548351206637984,42,95,15,1
1,25,25.778745874206773,25.778745874206773,0.3889865016445499,1.0,1.7597778877668895,10,25,5,1
1,18,18.974954326227053,18.974954326227053,0.7886994519147247,1.0,3.743738581556763,14,18,4,1
32,28,920.6826282913594,0.8768932142030044,0.27613998260595446,0.5902154819333514,3.9430757966522774,254,543,64,1
4,7,31.59349095118017,1.7628019700136282,0.3214387477904993,0.5517319614898114,4.7377955334628155,10,17,2,1
1,16,16.929993088963503,16.929993088963503,0.995659571515737,1.0,16.859986177927002,16,16,1,1
1,254,254.85744879012748,254.85744879012748,0.7360402462967244,1.0,17.347396454523988,181,254,49,1
3,543,1629.2110428238113,181.02055856092764,0.3295858020836711,0.40042208564762277,23.425739726768413,536,652,29,1
110,285,29200.00926990138,3.109530457989336,0.2798181332332268,0.5494226931040099,18.021115091118407,8153,15369,689,1
2,536,1073.0538106920947,268.26345267302366,0.5204080823869585,0.5453542716948638,40.443263958658356,558,585,14,1
5,7,37.46130928378787,1.4984523713515148,0.21644732265268185,0.5835092277986212,2.4066399066346977,8,21,3,1
2,20,40.0,10.0,0.6891388296929988,0.6997429519627478,27.56555318771995,27,27,1,1
30,70,2179.9641619918316,2.274787049819529,0.15873770775550913,0.3044458102726063,9.847250691299397,346,660,40,1
2,535,1071.3818498615087,267.8454624653772,0.5487996515234046,0.6164182372576402,35.491346596909196,587,660,17,1
30,69,2138.039546652023,2.262746285240575,0.15346181197402056,0.3156751416712427,9.049737365760922,330,667,46,1
1,19,19.0,19.0,0.6963289131160544,1.0,4.412588057696547,13,19,3,1
1,74,74.29395378133482,74.29395378133482,0.8313572016852945,1.0,7.87289205940843,61,74,9,1
155,156,24342.85433162721,1.0115178483702725,0.5737565230096304,0.6597102610968594,43.6961085022499,13931,16092,458,1
2,527,1054.373680274472,263.593420068618,0.5228930681418106,0.562406579931382,28.807285698572606,552,592,19,1
1,53,53.41699895373928,53.41699895373928,0.5271952256744381,1.0,7.191700425788118,28,53,5,1
1,86,86.74793616060383,86.74793616060383,0.9197479361606039,1.0,16.273069159345855,79,86,4,1
1,55,55.9774423107489,55.9774423107489,0.4585563942231278,1.0,3.4867415711801755,25,55,7,1
23,4,95.06564272061678,0.17063512523892063,0.3206045742739244,0.6540656427206168,3.184381970770703,30,62,10,1
1,13,13.542076154739123,13.542076154739123,1.0,1.0,13.542076154739123,13,13,1,1
11,1,11.82517533056642,0.08439859735546865,1.0,1.0,11.82517533056642,11,11,1,1
1,27,27.0,27.0,0.40226634071238543,1.0,1.8162468007184174,10,27,5,1
13,1,13.96536599866228,0.07120780400802632,1.0,1.0,13.96536599866228,13,13,1,1
1,19,19.0,19.0,0.6274752597762147,1.0,3.976805441621612,11,19,3,1
1,41,41.237546561948776,41.237546561948776,0.8882004966607869,1.0,10.877970200352786,36,41,3,1
19,24,482.5669967233344,1.313469466770603,0.11631452129832649,0.47228349836166716,1.9691254095832016,56,227,28,1
5,17,49.25183962452349,7.948566355788638,0.3345625472337986,1.0,3.5647995306543594,16,49,5,1
2,296,800.7038984567783,113.83495794400754,0.42776150010535824,0.4573008229315115,70.92403612469992,338,361,5,1
30,65,2004.2728411569437,2.147728488617241,0.15654704290719382,0.3749852183883593,6.149408427343154,314,735,90,1
1,128,128.22454466546031,128.22454466546031,0.44011798598309054,1.0,7.079030121304095,56,128,13,1
66,338,22227.074876239985,5.3816391877938266,0.3057421661553539,0.6331322417591392,7.3285113405678,6722,14037,931,1
2,19,39.38961773657093,9.847404434142733,0.5111979472538641,0.9807686821475348,5.939033094477567,19,38,3,1
1,54,54.35172461427899,54.35172461427899,0.4626206884643025,1.0,3.131793207450914,25,54,8,1
7,1,7.027860912878548,0.14249850356818614,0.9965173858901815,1.0,7.0,7,7,1,1
54,1,54.466848881800416,0.01894017961881368,1.0,1.0,54.466848881800416,54,54,1,1
7,1,7.354902510850773,0.13661175480468607,0.9556371861436533,1.0,7.0,7,7,1,1
1,9,9.0,9.0,0.9230838892513324,1.0,8.307062065327319,8,9,1,1
4,7,33.62784923561516,1.6744301528769676,0.26586323669047224,0.4132522386238367,6.31392461780758,8,13,1,1
41,1,41.65216863713606,0.02423188757524263,1.0,1.0,41.65216863713606,41,41,1,1
1,51,51.72494594893459,51.72494594893459,0.5195713785786175,1.0,10.809373007641224,26,51,4,1
1,17,17.216134970344676,17.216134970344676,0.8145981287900066,1.0,4.67,14,17,3,1
22,10,232.84215412138798,0.5506982355859467,0.1728458681711534,0.44900649951839955,7.735719584434413,39,104,13,1
1,142,142.32384418487285,142.32384418487285,0.7538798630615049,1.0,12.254076797317747,108,142,9,1
1,194,194.54059794934315,194.54059794934315,0.9578170888300158,1.0,55.98204513369124,186,194,5,1
10,1,10.0,0.1,0.9270844913835917,1.0,9.270844913835916,9,10,1,1
2,536,1072.7472823935827,268.1868205983957,0.5889891295743305,0.6744171228994692,21.514279933251387,631,723,29,1
9,28,166.3648626073189,7.399619382225509,0.214347567749066,0.4759749257278565,5.355889620845398,35,79,6,1
1,40,40.18390572930414,40.18390572930414,0.9147585859395622,1.0,11.070455229436119,36,40,3,1
1,159,159.13760020260028,159.13760020260028,0.41171139440842136,1.0,1.36429228687065,65,159,62,1
2,536,1073.489667746065,268.37241693651623,0.5243378241584477,0.6212551661269675,25.914223053693508,562,667,21,1
2,313,711.5109111601673,142.63700302935118,0.46163768278051337,0.5044701912133731,45.8985421889777,324,354,8,1
5,5,31.9922909827452,1.0589257974433057,0.31201276887623247,0.8406167213803839,2.3872753523780488,9,26,4,1
1,142,142.03583308048815,142.03583308048815,0.9098092209781982,1.0,24.6808456505224,128,142,6,1
5,6,35.6636026316711,1.1345589473315625,0.19601838420997345,0.3823510710621226,4.677390789151172,7,13,1,1
5,11,60.43166643407582,2.2260384270674445,0.13213666713184838,0.29039632072690946,4.345333147260656,8,17,1,1
1,42,42.35033023858406,42.35033023858406,0.9188980185684957,1.0,15.969306882940378,38,42,2,1
19,40,781.1103712087145,2.284915715828487,0.13961445444141862,0.40142213721636466,3.2612004501796092,108,313,33,1
2,305,910.6091966502322,103.13075111762012,0.5541519491769709,0.684168210222257,41.73902057173658,504,623,12,1
1,37,37.21258222089588,37.21258222089588,0.2875436372492464,1.0,1.6658269944626816,10,37,6,1
1,152,152.2252565079585,152.2252565079585,0.9651458276479395,1.0,58.91872625864616,146,152,2,1
11,1,11.853252069272518,0.08417398344581986,1.0,1.0,11.853252069272518,11,11,1,1
1,80,80.42497338850556,80.42497338850556,0.9432406882022992,1.0,29.31685525572378,75,80,2,1
8,1,8.0,0.125,0.988226052088319,1.0,7.905808416706552,7,8,1,1
1,77,77.72756499062153,77.72756499062153,0.6732122942306464,1.0,6.443277534428552,52,77,8,1
3,134,445.5225129686862,45.27068076557175,0.43977696346528244,0.49190366496221916,21.1708377241831,195,218,9,1
1,165,165.03746014286494,165.03746014286494,0.9772999848163295,1.0,80.66247912245306,161,165,2,1
1,185,185.9144506847488,185.9144506847488,0.8339456774099593,1.0,10.575933866251503,155,185,16,1
2,535,1071.4046315095895,267.8511578773974,0.5450374746205402,0.6196185260383584,28.82248477232412,584,664,21,1
1,13,13.374984406806679,13.374984406806679,0.6466268867763918,1.0,2.625015593193321,8,13,3,1
88,302,25904.995850365263,3.587827586852092,0.33136426509617245,0.6154722327234542,12.922618303152078,8477,15868,801,1
1,69,69.53808477450384,69.53808477450384,0.6277198114612199,1.0,3.6768907358389122,43,69,12,1
2,18,36.611074029273915,9.152768507318479,0.7241387591024587,0.7241387591024587,26.534689775614673,26,26,1,1
4,2,8.0,0.5,0.9597603667654978,0.9597603667654978,7.6780829341239825,7,7,1,1
1,22,22.771362507201463,22.771362507201463,0.8554942365710114,1.0,19.457274985597078,19,22,1,1
62,227,12981.507986667573,4.247315593305942,0.270814756030835,0.3833965228525825,14.99358839191767,3463,4934,372,1
6,11,77.16609532250077,1.6699928122104568,0.11467466548498927,0.4865257104874655,2.1654097095016867,8,37,4,1
1,105,105.62061840849765,105.62061840849765,0.9543621995844209,1.0,23.564673577804776,100,105,4,1
1,21,21.266956491115454,21.266956491115454,0.9615973915799608,1.0,20.413565192892364,20,21,1,1
12,9,88.28722790039653,1.2109727014230007,0.21445606393402034,0.5456186805481361,2.662691470045992,18,47,7,1
1,30,30.117281342465326,30.117281342465326,1.0,1.0,30.117281342465326,30,30,1,1
2,321,667.4972256020015,156.84982619226133,0.4783544191223167,0.5277466595374031,33.54931772179236,317,350,10,1
37,70,2660.7929291608407,1.862616158181856,0.07109216970281937,0.10065529659097999,17.253194840380257,189,268,14,1
13,1,13.714283504628698,0.07271429897222781,1.0,1.0,13.714283504628698,13,13,1,1
1,24,24.904690590060643,24.904690590060643,0.9917080813352759,1.0,24.714071770181928,24,24,1,1
1,76,76.79031657620256,76.79031657620256,0.7212462754696192,1.0,6.136328678706336,55,76,9,1
47,204,6426.231421057881,9.643712892010663,0.6773524151067641,0.7651586445191597,22.14036965480519,4238,4805,197,1
2,535,1071.7057556696916,267.9264389174229,0.5343390270644274,0.6255884886606168,25.26228073172422,572,670,22,1
18,470,8470.665730109018,27.24778725932949,0.5489265978910496,0.706546033527904,17.298231980578244,4573,5926,265,1
1,30,30.61034426879758,30.61034426879758,0.467262930335997,1.0,1.9807500405121754,14,30,7,1
