Attr0,Attr1,Attr2,Attr3,class
3.0,5.0,750,20,1
3.0,2.0,250,10,1
5.0,4.0,1000,25,1
6.0,5.0,1200,30,1
7.0,6.0,1500,35,1
5.0,4.0,1000,30,1
6.0,5.0,1200,35,1
7.0,6.0,1500,25,1
5.0,4.0,1000,35,1
6.0,5.0,1200,25,1
7.0,6.0,1500,30,1
5.0,4.0,1000,25,1
6.0,5.0,1200,30,1
7.0,6.0,1500,35,1
5.0,4.0,1000,30,1
6.0,5.0,1200,35,1
7.0,6.0,1500,25,1
5.0,4.0,1000,35,1
6.0,5.0,1200,25,1
7.0,6.0,1500,30,1
5.0,4.0,1000,30,1
6.0,5.0,1200,35,1
10.0,8.0,2000,40,1
12.0,10.0,3000,45,1
14.0,12.0,4000,50,1
16.0,14.0,5000,60,1
18.0,16.0,7000,70,1
20.0,18.0,9000,80,1
22.0,20.0,11000,90,1
10.0,8.0,3000,45,1
12.0,10.0,4000,50,1
14.0,12.0,5000,60,1
16.0,14.0,7000,70,1
18.0,16.0,9000,80,1
20.0,18.0,11000,90,1
22.0,20.0,2000,40,1
10.0,8.0,5000,60,1
3.0,2.0,600,20,1
5.0,4.0,1100,30,1
2.0,1.0,500,15,1
4.0,3.0,800,25,1
3.0,5.0,1400,35,1
4.0,4.0,900,28,1
2.0,2.0,700,18,1
3.0,7.0,1300,40,1
4.0,6.0,1200,38,1
2.0,3.0,750,22,1
5.0,9.0,1500,45,1
3.0,8.0,1600,50,1
4.0,2.0,650,19,1
2.0,5.0,1150,32,1
3.0,6.0,1700,42,1
4.0,1.0,550,16,1
2.0,4.0,950,27,1
5.0,7.0,1250,36,1
3.0,9.0,1400,47,1
4.0,3.0,800,23,1
2.0,2.0,600,21,1
3.0,5.0,1100,29,1
4.0,6.0,1300,34,1
2.0,8.0,1200,39,1
5.0,1.0,700,17,1
3.0,7.0,1400,41,1
4.0,9.0,1600,48,1
2.0,3.0,650,20,1
3.0,4.0,900,26,1
4.0,2.0,750,22,1
2.0,6.0,1150,33,1
5.0,8.0,1500,43,1
3.0,5.0,1200,31,1
4.0,9.0,1700,49,1
2.0,1.0,500,15,1
3.0,7.0,1300,44,1
4.0,4.0,1100,28,1
2.0,3.0,950,24,1
5.0,6.0,1400,35,1
3.0,8.0,1600,46,1
4.0,2.0,700,18,1
2.0,5.0,1200,30,1
3.0,9.0,1700,50,1
4.0,6.0,1500,41,1
2.0,4.0,800,27,1
5.0,1.0,600,16,1
3.0,7.0,1100,29,1
4.0,3.0,900,23,1
2.0,2.0,650,21,1
3.0,5.0,1250,32,1
4.0,7.0,1400,38,1
2.0,9.0,1600,47,1
3.0,1.0,700,15,1
4.0,4.0,1100,28,1
10.0,5.0,1200,30,1
7.0,3.0,800,20,1
12.0,6.0,1400,45,1
4.0,2.0,600,18,1
9.0,7.0,1600,48,1
5.0,4.0,700,25,1
13.0,5.0,1150,35,1
3.0,2.0,950,22,1
11.0,6.0,1250,40,1
8.0,3.0,1000,28,1
6.0,2.0,650,19,1
14.0,7.0,1700,49,1
3.0,4.0,750,26,1
10.0,5.0,1350,32,1
9.0,6.0,1550,44,1
7.0,2.0,850,23,1
12.0,7.0,1650,47,1
4.0,3.0,700,21,1
11.0,4.0,1100,33,1
8.0,5.0,900,27,1
6.0,7.0,1400,39,1
13.0,3.0,950,24,1
5.0,6.0,1300,38,1
14.0,4.0,1600,46,1
3.0,5.0,800,20,1
9.0,2.0,1000,29,1
7.0,6.0,1400,31,1
12.0,5.0,1500,34,1
4.0,7.0,1100,30,1
10.0,4.0,1200,28,1
8.0,3.0,800,26,1
6.0,2.0,950,22,1
13.0,6.0,1400,43,1
3.0,4.0,650,18,1
11.0,5.0,1300,36,1
9.0,7.0,1600,48,1
5.0,3.0,700,24,1
12.0,2.0,1050,27,1
4.0,6.0,1150,31,1
14.0,5.0,1400,42,1
3.0,7.0,900,23,1
10.0,4.0,1250,29,1
8.0,5.0,1350,30,1
6.0,2.0,750,20,1
13.0,3.0,1000,25,1
7.0,6.0,1400,37,1
12.0,7.0,1550,45,1
4.0,5.0,800,22,1
9.0,3.0,950,28,1
11.0,2.0,1150,34,1
4.0,10.0,2500,28,1
2.0,7.0,1750,35,1
4.0,5.0,1250,16,1
2.0,11.0,2300,46,1
2.0,1.0,250,2,1
3.0,8.0,2000,45,1
1.0,2.0,500,10,1
6.0,9.0,1500,40,1
5.0,6.0,1200,30,1
7.0,4.0,800,20,1
8.0,12.0,2300,48,1
9.0,12.0,2600,49,1
10.0,12.0,2800,50,1
11.0,12.0,3000,55,1
12.0,12.0,3000,60,1
13.0,12.0,3000,65,1
14.0,12.0,3000,70,1
15.0,12.0,3000,75,1
16.0,12.0,3000,80,1
17.0,12.0,3000,85,1
18.0,12.0,3000,90,1
19.0,12.0,3000,95,1
20.0,12.0,3000,96,1
21.0,12.0,3000,97,1
22.0,12.0,3000,98,1
23.0,12.0,3000,95,1
24.0,12.0,3000,90,1
25.0,12.0,3000,85,1
26.0,12.0,3000,80,1
27.0,12.0,3000,75,1
28.0,12.0,3000,70,1
29.0,12.0,3000,65,1
30.0,12.0,3000,60,1
31.0,12.0,3000,55,1
32.0,12.0,3000,50,1
33.0,12.0,3000,45,1
34.0,12.0,3000,40,1
35.0,12.0,3000,35,1
36.0,12.0,3000,30,1
