Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
1,9,0,-3.0,0.042,1.529,0.187,0.104,0.759,-1.18,-0.634,1
0,2,0,-3.545,1.926,1.732,-1.109,0.021,0.82,0.731,-0.639,0
1,10,0,-3.96,3.373,0.152,0.031,0.558,0.841,-0.133,-0.317,0
0,3,0,-1.507,-0.457,0.256,-0.081,0.556,1.291,0.121,-0.456,1
1,13,1,-3.797,4.314,-0.476,0.044,0.129,-0.141,-0.646,-0.318,0
0,3,0,-1.656,-0.496,0.363,-0.002,0.535,1.319,-0.012,-0.49,1
0,4,1,-3.253,1.025,0.713,-0.036,0.476,-0.116,-0.945,-0.108,0
0,0,0,-2.081,1.05,0.411,-0.518,-0.576,0.735,-0.866,-0.172,0
0,3,0,-1.548,-0.4,0.244,-0.101,0.551,1.248,0.129,-0.456,1
0,1,0,-3.146,3.076,-0.032,-0.693,-0.267,0.476,0.982,-0.352,0
0,4,1,-3.162,-1.137,1.44,0.688,-0.447,-0.518,-0.52,0.641,1
0,6,1,-4.045,2.193,-0.745,0.215,0.625,1.477,-1.207,-0.27,0
1,14,1,-3.396,2.257,0.407,0.204,0.067,0.044,-1.352,0.871,0
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,7,1,-5.131,2.192,1.936,-0.591,-0.677,0.15,0.178,0.38,1
0,4,1,-3.693,-0.568,1.236,0.612,-0.804,-0.763,-0.346,0.788,1
0,1,0,-2.7,2.83,0.032,-0.958,-0.168,0.519,0.169,-0.525,0
0,7,1,-5.105,1.968,1.719,-0.443,-0.969,-0.173,0.551,0.176,1
0,7,1,-5.125,2.077,2.003,-0.734,-0.557,0.055,0.295,0.269,1
0,2,0,-3.813,3.705,1.561,-1.503,-0.581,1.412,0.29,-0.099,0
1,13,1,-4.763,1.305,1.548,0.308,-0.792,-0.124,-0.107,0.885,1
1,13,1,-3.567,2.081,0.845,0.126,-0.179,-0.51,-0.846,0.987,0
1,11,0,-2.463,-0.197,1.15,0.234,0.066,0.738,-1.382,-0.498,1
1,10,0,-4.066,0.398,1.679,0.121,0.504,-0.315,-0.226,-0.873,1
1,11,0,-2.453,-0.32,1.04,0.174,0.158,0.59,-1.318,-0.587,1
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,1,0,-3.065,3.139,-0.221,-0.759,0.068,0.274,0.999,-0.331,0
0,3,0,-2.375,1.642,0.255,-0.82,-0.092,0.874,0.367,-0.525,0
0,2,0,-1.804,1.556,1.388,-0.989,-0.029,0.963,-0.228,0.297,0
1,13,1,-4.763,1.305,1.548,0.308,-0.792,-0.124,-0.107,0.885,1
0,4,1,-2.927,2.202,-0.486,-0.519,0.813,-0.133,-0.475,-0.349,0
1,14,1,-3.977,2.976,-0.259,0.026,-0.317,0.492,-0.674,-0.659,0
1,12,1,-2.852,-0.805,1.565,0.688,-0.664,-0.916,-0.279,0.489,1
1,8,0,-1.784,-1.074,1.324,0.289,0.924,1.307,-0.346,-0.521,1
1,10,0,-2.434,2.903,-0.411,0.372,-0.022,0.336,0.123,-0.747,0
0,0,0,-3.653,0.373,1.705,-0.222,-0.353,0.537,-0.797,-0.813,1
1,8,0,-1.093,-0.922,0.844,0.009,0.891,1.453,-0.089,-0.4,1
0,3,0,-2.933,0.717,1.508,-0.517,-1.163,0.021,0.866,1.066,0
1,12,1,-3.972,3.24,0.069,-0.617,0.532,0.498,-0.191,-0.91,0
1,13,1,-3.456,2.027,0.887,0.281,-0.307,-0.387,-0.6,0.725,0
0,6,1,-3.586,-0.38,1.307,1.587,0.18,-0.831,-0.471,0.198,1
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,4,1,-3.693,-0.568,1.236,0.612,-0.804,-0.763,-0.346,0.788,1
1,8,0,-1.784,-1.074,1.324,0.289,0.924,1.307,-0.346,-0.521,1
0,4,1,-3.485,-0.86,1.501,0.578,-0.663,-0.602,-0.318,0.575,1
0,6,1,-3.76,-0.32,1.273,1.751,0.23,-0.723,-0.501,0.315,1
0,7,1,-3.753,0.828,1.406,0.209,-0.52,-0.4,-0.386,1.07,0
0,3,0,-2.058,-0.61,0.696,0.072,0.626,1.303,-0.192,-0.538,1
1,14,1,-2.902,2.988,0.057,-0.477,0.338,-0.368,-0.689,0.793,0
0,5,1,-2.75,1.475,0.364,-0.275,-0.003,-0.782,-0.291,0.167,0
1,12,1,-2.46,3.706,-0.339,-0.487,0.187,-0.211,-1.068,0.944,0
0,5,1,-4.228,3.111,1.16,-1.188,0.516,0.507,0.669,-0.074,0
0,1,0,-1.672,0.328,-0.577,-0.363,0.18,0.682,-0.124,-0.109,0
0,5,1,-3.347,-0.159,0.922,0.973,0.929,-1.211,-1.268,0.278,1
0,6,1,-3.586,-0.38,1.307,1.587,0.18,-0.831,-0.471,0.198,1
0,1,0,-2.654,2.39,0.07,-1.063,-0.105,0.281,0.488,-0.382,0
1,10,0,-3.676,-0.185,2.377,0.096,0.303,0.296,-0.358,-1.205,1
0,5,1,-3.268,-0.079,0.763,1.043,0.892,-1.293,-1.033,0.199,1
0,0,0,-3.653,0.373,1.705,-0.222,-0.353,0.537,-0.797,-0.813,1
0,1,0,-4.275,0.162,0.662,0.94,0.711,0.073,-0.827,-0.655,1
1,8,0,-3.947,2.102,0.462,-0.765,-0.618,0.741,0.345,0.269,0
0,0,0,-2.887,2.131,0.682,-1.557,0.448,-0.382,0.207,-0.402,0
1,14,1,-3.461,0.04,1.854,0.386,-1.003,-0.638,-1.04,1.051,1
0,1,0,-4.275,0.162,0.662,0.94,0.711,0.073,-0.827,-0.655,1
1,8,0,-2.698,-1.027,1.796,0.392,0.866,0.781,-0.838,-0.663,1
1,8,0,-3.816,3.426,-0.384,-1.733,-0.322,1.333,0.653,0.577,0
1,10,0,-2.817,1.268,0.707,0.399,0.289,0.319,-0.691,-0.379,0
0,1,0,-4.161,2.937,0.336,-0.968,0.088,0.237,0.565,0.823,0
0,6,1,-2.521,2.271,0.27,-0.909,0.348,-0.028,-1.177,0.432,0
1,12,1,-3.376,3.327,-0.849,-0.681,0.838,0.244,-0.298,-0.618,0
0,3,0,-4.521,1.43,0.58,-0.351,-0.259,0.81,0.431,-0.102,0
0,2,0,-2.704,1.285,1.57,-0.84,-0.399,0.951,0.345,-0.695,0
0,4,1,-3.693,-0.568,1.236,0.612,-0.804,-0.763,-0.346,0.788,1
0,5,1,-3.741,2.7,0.782,-0.298,0.184,1.458,-0.134,-1.297,0
0,1,0,-4.275,0.162,0.662,0.94,0.711,0.073,-0.827,-0.655,1
0,5,1,-3.858,0.115,1.17,0.975,0.585,-1.191,-1.172,-0.076,1
0,3,0,-1.656,-0.496,0.363,-0.002,0.535,1.319,-0.012,-0.49,1
0,5,1,-3.268,-0.079,0.763,1.043,0.892,-1.293,-1.033,0.199,1
0,1,0,-4.314,-0.106,1.192,0.687,0.158,-0.193,-1.342,-0.447,1
0,0,0,-3.653,0.373,1.705,-0.222,-0.353,0.537,-0.797,-0.813,1
1,10,0,-4.066,0.398,1.679,0.121,0.504,-0.315,-0.226,-0.873,1
1,13,1,-4.689,1.015,1.802,0.313,-0.663,0.106,-0.325,0.838,1
1,8,0,-2.698,-1.027,1.796,0.392,0.866,0.781,-0.838,-0.663,1
0,2,0,-1.393,-0.305,1.1,-0.254,0.363,0.795,-1.521,-0.756,1
0,5,1,-3.012,1.628,0.975,-0.299,0.174,0.836,-0.239,-1.144,0
1,10,0,-3.676,-0.185,2.377,0.096,0.303,0.296,-0.358,-1.205,1
0,7,1,-5.125,2.077,2.003,-0.734,-0.557,0.055,0.295,0.269,1
1,13,1,-3.371,2.007,0.843,0.221,-0.317,-0.37,-0.5,0.652,0
0,5,1,-3.389,2.762,-0.026,-0.641,0.775,0.443,-0.11,-0.979,0
0,6,1,-5.08,2.241,-0.374,0.501,0.144,0.851,-1.319,-0.3,0
0,1,0,-2.748,3.217,-0.213,-0.792,-0.032,0.223,0.043,-0.825,0
1,12,1,-3.705,-0.204,1.569,0.883,-0.94,-0.691,-0.162,0.598,1
0,6,1,-2.922,2.621,0.122,-1.477,0.045,1.38,-0.635,-0.757,0
1,14,1,-3.66,3.618,-0.748,0.08,0.914,0.613,0.023,-0.448,0
1,10,0,-4.103,3.812,-0.103,-0.994,-0.345,2.039,0.02,-0.43,0
0,7,1,-4.475,4.064,-0.678,0.599,0.224,0.103,-1.336,-0.192,0
0,1,0,-4.158,-0.342,1.09,0.56,0.395,-0.328,-1.52,-0.498,1
0,0,0,-3.653,0.373,1.705,-0.222,-0.353,0.537,-0.797,-0.813,1
1,14,1,-3.98,2.459,0.023,0.237,-0.189,0.521,-0.773,-0.5,0
0,1,0,-4.275,0.162,0.662,0.94,0.711,0.073,-0.827,-0.655,1
0,1,0,-4.314,-0.106,1.192,0.687,0.158,-0.193,-1.342,-0.447,1
0,2,0,-1.475,1.557,1.202,-0.846,-0.138,0.822,-0.165,0.198,0
0,4,1,-3.689,-0.599,1.307,0.605,-0.752,-0.697,-0.355,0.702,1
1,11,0,-3.823,3.536,0.245,-0.442,0.73,0.538,-0.006,-0.64,0
0,2,0,-1.202,-0.253,0.809,-0.367,0.32,1.034,-1.385,-0.706,1
1,8,0,-1.093,-0.922,0.844,0.009,0.891,1.453,-0.089,-0.4,1
0,4,1,-4.079,2.663,-0.315,0.234,0.335,0.435,-0.546,-0.928,0
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,7,1,-4.395,1.864,1.718,0.241,-0.672,-0.687,-0.449,1.396,0
0,5,1,-4.243,3.354,0.898,-1.027,0.576,0.48,0.564,-0.085,0
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,0,0,-3.089,2.339,0.463,-1.169,0.598,-0.45,-0.08,-0.039,0
0,2,0,-1.57,1.655,1.16,-0.923,-0.231,0.955,-0.273,0.065,0
1,9,0,-3.0,0.042,1.529,0.187,0.104,0.759,-1.18,-0.634,1
1,13,1,-4.754,1.329,1.765,0.217,-0.782,-0.154,0.023,0.85,1
1,8,0,-4.813,1.042,1.661,-0.534,-0.513,-0.448,-0.412,1.214,0
0,2,0,-1.494,0.663,1.191,-0.252,-0.072,1.189,-0.409,0.09,0
0,5,1,-3.846,1.426,1.434,-0.072,-0.535,1.159,-0.123,-0.385,0
1,13,1,-3.483,2.628,0.838,0.2,-0.162,-0.547,-0.791,1.018,0
0,4,1,-1.708,0.944,0.151,-0.092,0.22,0.034,-0.692,0.19,0
1,12,1,-3.818,3.159,-0.058,-0.348,0.593,0.211,0.531,-0.014,0
0,1,0,-1.914,1.473,-0.013,-0.213,0.005,0.229,-0.009,-0.445,0
1,11,0,-4.457,1.512,1.764,0.063,-0.332,0.189,-0.521,-0.415,0
0,4,1,-3.485,-0.86,1.501,0.578,-0.663,-0.602,-0.318,0.575,1
0,5,1,-4.076,3.336,0.677,-1.472,0.682,0.724,0.717,-0.409,0
1,13,1,-4.013,2.101,1.292,0.45,-0.565,-0.588,-0.343,0.695,0
1,8,0,-4.982,1.538,1.253,-0.64,-0.484,-0.31,-0.246,1.18,0
1,8,0,-2.592,1.617,0.38,-0.777,-0.206,0.733,0.592,-0.403,0
0,0,0,-3.582,2.374,1.162,-1.953,0.339,0.355,0.415,-0.259,0
0,7,1,-5.125,2.077,2.003,-0.734,-0.557,0.055,0.295,0.269,1
1,10,0,-2.445,2.678,-0.743,0.076,-0.057,0.018,0.281,-0.72,0
0,5,1,-2.685,1.971,0.033,-0.638,0.143,0.159,-0.218,-0.343,0
1,10,0,-3.878,3.816,-0.668,-1.207,0.022,1.972,-0.029,-0.29,0
0,4,1,-3.485,-0.86,1.501,0.578,-0.663,-0.602,-0.318,0.575,1
1,8,0,-2.698,-1.027,1.796,0.392,0.866,0.781,-0.838,-0.663,1
1,11,0,-4.319,1.338,1.678,0.027,-0.228,0.161,-0.47,-0.442,0
0,5,1,-3.741,2.7,0.782,-0.298,0.184,1.458,-0.134,-1.297,0
1,11,0,-4.138,1.128,1.553,-0.019,-0.176,0.262,-0.551,-0.362,0
1,14,1,-3.836,0.508,1.721,0.28,-0.911,-0.592,-0.631,1.023,1
1,10,0,-4.052,0.35,1.734,0.127,0.512,-0.377,-0.358,-0.855,1
0,7,1,-5.124,2.319,1.804,-0.277,-0.746,0.221,0.06,0.46,1
0,6,1,-2.659,-0.101,0.697,1.081,-0.149,0.184,-0.927,0.327,0
1,13,1,-4.052,2.335,0.732,0.234,-0.49,-0.218,-0.618,0.34,0
0,3,0,-2.507,1.528,0.331,-1.231,-0.265,0.856,0.07,0.069,0
1,12,1,-3.828,3.188,0.055,-0.185,0.503,0.273,0.326,0.1,0
0,1,0,-4.314,-0.106,1.192,0.687,0.158,-0.193,-1.342,-0.447,1
1,8,0,-1.149,-0.904,0.739,-0.06,0.864,1.196,-0.3,-0.467,1
1,13,1,-2.928,2.83,0.323,-0.739,0.002,-0.172,-0.939,0.607,0
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,7,1,-5.131,2.192,1.936,-0.591,-0.677,0.15,0.178,0.38,1
0,3,0,-2.434,0.87,0.224,-0.811,-0.233,0.705,0.408,0.136,0
1,14,1,-3.836,0.508,1.721,0.28,-0.911,-0.592,-0.631,1.023,1
1,12,1,-3.699,-0.251,1.585,0.85,-0.867,-0.71,-0.19,0.567,1
1,13,1,-4.756,1.197,1.54,0.262,-0.741,0.075,-0.26,0.876,1
1,11,0,-3.823,3.536,0.245,-0.442,0.73,0.538,-0.006,-0.64,0
0,5,1,-2.656,1.263,0.464,-0.612,-0.16,0.857,-0.416,-0.596,0
1,11,0,-3.823,3.536,0.245,-0.442,0.73,0.538,-0.006,-0.64,0
1,13,1,-4.756,1.197,1.54,0.262,-0.741,0.075,-0.26,0.876,1
1,10,0,-2.464,2.755,-0.651,0.158,-0.145,0.203,0.246,-0.745,0
0,0,0,-3.653,0.373,1.705,-0.222,-0.353,0.537,-0.797,-0.813,1
0,3,0,-1.79,0.793,0.214,0.215,0.121,0.583,-0.403,-0.487,0
1,12,1,-2.814,1.515,0.597,-0.033,-0.445,0.113,-0.136,0.662,0
0,5,1,-2.846,2.43,-0.153,-0.905,0.746,0.14,-0.114,-0.746,0
0,0,0,-2.887,2.131,0.682,-1.557,0.448,-0.382,0.207,-0.402,0
1,14,1,-3.5,0.068,1.876,0.363,-0.982,-0.671,-1.006,1.101,1
0,4,1,-2.837,0.528,1.629,0.23,-0.643,-0.231,-0.186,0.45,0
1,9,0,-3.297,2.88,-0.301,-1.02,0.288,0.855,-0.528,-0.662,0
0,3,0,-1.656,-0.496,0.363,-0.002,0.535,1.319,-0.012,-0.49,1
1,13,1,-4.08,2.242,1.876,0.72,-0.537,-0.54,-0.663,0.238,0
0,1,0,-4.314,-0.106,1.192,0.687,0.158,-0.193,-1.342,-0.447,1
1,11,0,-2.463,-0.197,1.15,0.234,0.066,0.738,-1.382,-0.498,1
1,10,0,-2.45,1.993,-0.09,0.367,-0.164,0.684,-0.181,-1.013,0
1,12,1,-3.415,-0.538,2.038,0.622,-0.701,-0.66,-0.418,0.781,1
1,8,0,-1.784,-1.074,1.324,0.289,0.924,1.307,-0.346,-0.521,1
1,8,0,-3.038,2.475,0.508,-0.737,-0.358,0.706,0.6,-0.209,0
0,6,1,-3.76,-0.32,1.273,1.751,0.23,-0.723,-0.501,0.315,1
1,8,0,-2.696,1.26,0.657,-1.161,0.062,0.575,0.182,-0.334,0
1,8,0,-2.677,0.486,0.517,0.222,-0.425,-0.096,-0.373,-0.484,0
0,7,1,-4.497,4.5,-1.127,0.443,0.136,0.597,-1.087,-0.073,0
1,9,0,-1.948,1.536,0.537,-1.229,0.46,-0.002,-0.178,-0.576,0
0,3,0,-1.614,0.287,-0.252,-0.257,0.281,0.898,0.188,-0.423,0
1,14,1,-3.5,0.068,1.876,0.363,-0.982,-0.671,-1.006,1.101,1
1,12,1,-3.415,-0.538,2.038,0.622,-0.701,-0.66,-0.418,0.781,1
0,0,0,-3.624,0.305,1.758,-0.194,-0.273,0.561,-0.577,-0.843,1
1,14,1,-3.309,2.256,0.365,0.251,0.011,0.119,-1.219,0.695,0
1,9,0,-3.7,1.841,0.441,-0.383,0.176,0.594,-0.677,-0.408,0
1,13,1,-4.689,1.015,1.802,0.313,-0.663,0.106,-0.325,0.838,1
1,10,0,-3.863,3.245,0.486,-0.348,0.558,1.342,0.176,-0.318,0
0,0,0,-3.604,0.235,1.786,-0.153,-0.096,0.488,-0.524,-1.003,1
0,2,0,-1.202,-0.253,0.809,-0.367,0.32,1.034,-1.385,-0.706,1
0,2,0,-2.125,1.952,1.458,-0.985,-0.344,1.249,-0.37,0.145,0
1,8,0,-2.733,1.088,1.694,-0.833,-1.069,0.266,0.369,1.034,0
0,5,1,-3.268,-0.079,0.763,1.043,0.892,-1.293,-1.033,0.199,1
0,6,1,-3.208,-0.608,1.098,1.529,0.186,-0.947,-0.248,-0.059,1
0,1,0,-4.314,-0.106,1.192,0.687,0.158,-0.193,-1.342,-0.447,1
1,12,1,-4.386,3.055,-0.018,-0.436,-0.288,0.936,-0.577,-1.01,0
0,4,1,-3.128,0.28,1.264,0.753,-0.841,-0.517,-0.473,0.0,0
0,3,0,-3.169,1.041,0.693,-1.185,-0.352,0.877,0.434,1.009,0
0,1,0,-4.158,-0.342,1.09,0.56,0.395,-0.328,-1.52,-0.498,1
1,8,0,-4.848,1.115,1.615,-0.589,-0.446,-0.366,-0.447,1.294,0
0,0,0,-3.665,0.337,1.791,-0.194,-0.359,0.57,-0.676,-0.841,1
1,14,1,-3.396,2.257,0.407,0.204,0.067,0.044,-1.352,0.871,0
1,14,1,-3.5,0.068,1.876,0.363,-0.982,-0.671,-1.006,1.101,1
0,6,1,-2.488,2.822,-0.33,-1.355,0.101,0.934,-0.966,-0.31,0
0,2,0,-2.043,1.95,1.341,-1.049,-0.237,1.237,-0.283,0.306,0
1,8,0,-3.989,3.049,0.209,-1.26,-0.735,0.862,0.551,1.114,0
1,13,1,-4.754,1.329,1.765,0.217,-0.782,-0.154,0.023,0.85,1
0,1,0,-2.67,2.696,-0.028,-1.014,-0.137,0.448,0.285,-0.482,0
0,3,0,-2.434,0.87,0.224,-0.811,-0.233,0.705,0.408,0.136,0
0,1,0,-2.922,1.516,-0.353,-0.464,0.383,-0.175,-0.346,-0.033,0
0,6,1,-4.2,2.201,-0.392,0.968,-0.328,0.129,-0.896,0.15,0
1,13,1,-4.763,1.305,1.548,0.308,-0.792,-0.124,-0.107,0.885,1
1,11,0,-2.453,-0.32,1.04,0.174,0.158,0.59,-1.318,-0.587,1
0,5,1,-3.322,-0.303,0.963,0.921,1.059,-1.079,-1.004,0.112,1
0,5,1,-3.322,-0.303,0.963,0.921,1.059,-1.079,-1.004,0.112,1
1,12,1,-2.818,3.685,-0.558,0.025,0.688,-0.144,-0.93,0.282,0
1,14,1,-3.836,0.508,1.721,0.28,-0.911,-0.592,-0.631,1.023,1
1,12,1,-2.818,3.685,-0.558,0.025,0.688,-0.144,-0.93,0.282,0
1,14,1,-4.047,0.913,1.479,0.258,-1.117,-0.423,-0.336,0.982,1
0,7,1,-4.469,4.348,-0.886,0.447,0.374,0.577,-0.908,-0.089,0
0,2,0,-3.549,1.905,1.963,-1.2,-0.157,0.842,0.625,-0.586,0
1,12,1,-3.705,-0.204,1.569,0.883,-0.94,-0.691,-0.162,0.598,1
1,12,1,-3.705,-0.204,1.569,0.883,-0.94,-0.691,-0.162,0.598,1
1,11,0,-3.823,3.536,0.245,-0.442,0.73,0.538,-0.006,-0.64,0
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,5,1,-3.858,0.115,1.17,0.975,0.585,-1.191,-1.172,-0.076,1
0,7,1,-5.034,4.993,-0.285,0.398,-0.211,-0.508,-0.283,0.304,0
1,12,1,-2.527,-0.926,1.613,0.628,-0.687,-0.808,-0.354,0.625,1
0,6,1,-2.922,2.621,0.122,-1.477,0.045,1.38,-0.635,-0.757,0
1,10,0,-2.742,2.729,-0.49,-0.573,0.07,0.771,0.053,-0.939,0
1,8,0,-2.677,0.486,0.517,0.222,-0.425,-0.096,-0.373,-0.484,0
0,0,0,-2.302,0.85,0.455,-0.488,-0.617,0.819,-0.887,-0.08,0
0,3,0,-1.507,-0.457,0.256,-0.081,0.556,1.291,0.121,-0.456,1
0,3,0,-3.145,0.863,0.699,-1.378,0.02,0.89,0.221,0.834,0
1,12,1,-3.155,0.613,1.287,0.882,-0.624,0.067,-0.516,0.891,0
0,5,1,-3.858,0.115,1.17,0.975,0.585,-1.191,-1.172,-0.076,1
0,0,0,-3.624,0.305,1.758,-0.194,-0.273,0.561,-0.577,-0.843,1
0,1,0,-4.158,-0.342,1.09,0.56,0.395,-0.328,-1.52,-0.498,1
1,12,1,-2.814,1.515,0.597,-0.033,-0.445,0.113,-0.136,0.662,0
0,3,0,-2.03,1.764,-0.249,0.18,0.096,-0.121,0.067,-0.552,0
0,5,1,-2.693,0.771,1.341,0.317,-0.328,-0.169,-0.936,0.399,0
0,1,0,-1.672,0.328,-0.577,-0.363,0.18,0.682,-0.124,-0.109,0
0,0,0,-2.302,0.85,0.455,-0.488,-0.617,0.819,-0.887,-0.08,0
0,7,1,-5.105,1.968,1.719,-0.443,-0.969,-0.173,0.551,0.176,1
0,2,0,-3.425,1.724,1.573,-1.041,-0.124,1.258,0.548,-0.507,0
1,12,1,-3.705,-0.204,1.569,0.883,-0.94,-0.691,-0.162,0.598,1
0,0,0,-3.653,0.373,1.705,-0.222,-0.353,0.537,-0.797,-0.813,1
0,5,1,-4.175,3.32,0.988,-1.48,0.507,0.605,0.691,-0.462,0
1,11,0,-2.391,-0.347,0.843,0.089,0.417,0.502,-0.86,-0.978,1
1,8,0,-1.149,-0.904,0.739,-0.06,0.864,1.196,-0.3,-0.467,1
0,1,0,-4.158,-0.342,1.09,0.56,0.395,-0.328,-1.52,-0.498,1
1,9,0,-3.587,1.193,1.34,-0.022,-0.072,0.368,-0.854,-0.767,0
0,5,1,-2.591,1.809,-0.016,-0.673,0.084,0.182,-0.094,-0.372,0
0,1,0,-4.314,-0.106,1.192,0.687,0.158,-0.193,-1.342,-0.447,1
1,13,1,-4.08,2.242,1.876,0.72,-0.537,-0.54,-0.663,0.238,0
0,1,0,-3.917,3.496,-0.531,-1.15,0.605,0.977,-0.328,0.447,0
1,13,1,-4.689,1.015,1.802,0.313,-0.663,0.106,-0.325,0.838,1
0,6,1,-5.08,2.241,-0.374,0.501,0.144,0.851,-1.319,-0.3,0
1,10,0,-2.434,2.903,-0.411,0.372,-0.022,0.336,0.123,-0.747,0
1,14,1,-3.919,2.575,-0.064,-0.042,-0.128,0.612,-0.504,-0.539,0
0,5,1,-3.268,-0.079,0.763,1.043,0.892,-1.293,-1.033,0.199,1
1,8,0,-2.509,1.326,0.663,-0.724,-0.496,0.713,0.638,-0.204,0
0,2,0,-1.512,1.492,1.262,-0.809,-0.122,0.807,-0.206,0.145,0
1,9,0,-3.0,0.042,1.529,0.187,0.104,0.759,-1.18,-0.634,1
1,12,1,-2.818,3.685,-0.558,0.025,0.688,-0.144,-0.93,0.282,0
1,8,0,-1.784,-1.074,1.324,0.289,0.924,1.307,-0.346,-0.521,1
1,13,1,-3.838,4.252,-0.219,-0.281,0.154,0.133,-0.92,-0.454,0
0,2,0,-1.804,1.556,1.388,-0.989,-0.029,0.963,-0.228,0.297,0
1,12,1,-3.705,-0.204,1.569,0.883,-0.94,-0.691,-0.162,0.598,1
0,4,1,-2.837,0.528,1.629,0.23,-0.643,-0.231,-0.186,0.45,0
0,3,0,-2.058,-0.61,0.696,0.072,0.626,1.303,-0.192,-0.538,1
0,2,0,-1.417,-0.319,1.072,-0.221,0.43,0.923,-1.486,-0.698,1
0,1,0,-4.161,2.937,0.336,-0.968,0.088,0.237,0.565,0.823,0
1,12,1,-2.676,1.411,1.047,-0.04,-0.56,-0.03,-0.192,0.705,0
0,5,1,-3.347,-0.159,0.922,0.973,0.929,-1.211,-1.268,0.278,1
1,12,1,-3.012,2.252,0.389,-0.11,-0.328,0.321,-0.559,0.234,0
1,9,0,-3.339,1.004,1.505,-0.068,-0.017,0.377,-0.775,-0.899,0
0,2,0,-1.384,-0.321,0.937,-0.289,0.463,1.096,-1.436,-0.701,1
0,4,1,-2.445,1.503,-0.46,-0.14,1.014,0.061,-0.599,0.175,0
0,6,1,-2.488,2.822,-0.33,-1.355,0.101,0.934,-0.966,-0.31,0
1,12,1,-3.415,-0.538,2.038,0.622,-0.701,-0.66,-0.418,0.781,1
1,8,0,-1.093,-0.922,0.844,0.009,0.891,1.453,-0.089,-0.4,1
0,7,1,-5.105,1.968,1.719,-0.443,-0.969,-0.173,0.551,0.176,1
0,7,1,-5.105,1.968,1.719,-0.443,-0.969,-0.173,0.551,0.176,1
0,0,0,-3.089,2.339,0.463,-1.169,0.598,-0.45,-0.08,-0.039,0
0,4,1,-3.689,-0.599,1.307,0.605,-0.752,-0.697,-0.355,0.702,1
0,0,0,-3.604,0.235,1.786,-0.153,-0.096,0.488,-0.524,-1.003,1
0,1,0,-3.963,3.938,-0.564,-1.042,0.241,0.888,-0.032,0.798,0
1,9,0,-2.937,2.183,0.355,-0.372,0.045,0.452,-0.705,-0.263,0
0,7,1,-5.125,2.077,2.003,-0.734,-0.557,0.055,0.295,0.269,1
0,2,0,-1.393,-0.305,1.1,-0.254,0.363,0.795,-1.521,-0.756,1
1,9,0,-1.895,0.755,0.638,-0.614,-0.033,0.693,-0.27,-0.346,0
0,3,0,-2.058,-0.61,0.696,0.072,0.626,1.303,-0.192,-0.538,1
1,12,1,-3.415,-0.538,2.038,0.622,-0.701,-0.66,-0.418,0.781,1
0,7,1,-5.131,2.192,1.936,-0.591,-0.677,0.15,0.178,0.38,1
1,14,1,-3.572,0.228,1.791,0.382,-0.961,-0.74,-0.936,1.007,1
1,13,1,-4.689,1.015,1.802,0.313,-0.663,0.106,-0.325,0.838,1
0,5,1,-3.518,0.716,1.788,0.584,-0.109,-0.016,-1.501,0.002,0
0,3,0,-1.548,-0.4,0.244,-0.101,0.551,1.248,0.129,-0.456,1
1,11,0,-2.391,-0.347,0.843,0.089,0.417,0.502,-0.86,-0.978,1
0,5,1,-3.268,-0.079,0.763,1.043,0.892,-1.293,-1.033,0.199,1
1,11,0,-2.377,-0.266,1.09,0.24,0.107,0.702,-1.256,-0.62,1
1,11,0,-4.142,3.454,0.271,-0.598,0.563,0.52,-0.118,-0.33,0
1,11,0,-2.378,1.568,0.407,-0.428,-0.293,0.297,0.372,-0.512,0
1,9,0,-3.731,1.927,0.453,-0.372,0.046,0.323,-0.627,-0.331,0
1,9,0,-1.948,1.536,0.537,-1.229,0.46,-0.002,-0.178,-0.576,0
0,7,1,-5.131,2.192,1.936,-0.591,-0.677,0.15,0.178,0.38,1
0,2,0,-1.501,0.847,0.92,-0.488,-0.161,1.127,-0.613,-0.051,0
0,4,1,-3.406,2.403,0.108,-1.1,0.099,1.541,-0.304,-0.671,0
0,0,0,-2.302,0.85,0.455,-0.488,-0.617,0.819,-0.887,-0.08,0
1,8,0,-2.698,-1.027,1.796,0.392,0.866,0.781,-0.838,-0.663,1
0,4,1,-3.689,-0.599,1.307,0.605,-0.752,-0.697,-0.355,0.702,1
0,7,1,-5.105,1.968,1.719,-0.443,-0.969,-0.173,0.551,0.176,1
0,5,1,-2.875,0.868,1.439,0.355,-0.378,-0.233,-1.072,0.505,0
1,14,1,-3.5,0.068,1.876,0.363,-0.982,-0.671,-1.006,1.101,1
